game_id,date,time,season,home_team,away_team,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_run_diff_L5,away_run_diff_L5,diff_run_diff_L5,home_run_diff_L10,away_run_diff_L10,diff_run_diff_L10,home_signed_win_streak,away_signed_win_streak,diff_signed_win_streak,home_runs_scored_L5,away_runs_scored_L5,diff_runs_scored_L5,home_runs_allowed_L5,away_runs_allowed_L5,diff_runs_allowed_L5,home_runs_scored_std_L10,away_runs_scored_std_L10,diff_runs_scored_std_L10,home_runs_allowed_std_L10,away_runs_allowed_std_L10,diff_runs_allowed_std_L10,home_yrfi_rate_L10,away_yrfi_rate_L10,diff_yrfi_rate_L10,home_r1_scored_rate_L10,away_r1_scored_rate_L10,diff_r1_scored_rate_L10,home_r1_scored_rate_L5,away_r1_scored_rate_L5,diff_r1_scored_rate_L5,home_r1_allowed_rate_L10,away_r1_allowed_rate_L10,diff_r1_allowed_rate_L10,home_r1_allowed_rate_L5,away_r1_allowed_rate_L5,diff_r1_allowed_rate_L5,home_r1_scored_std_L10,away_r1_scored_std_L10,diff_r1_scored_std_L10,home_r1_allowed_std_L10,away_r1_allowed_std_L10,diff_r1_allowed_std_L10,home_f5_win_pct_L5,away_f5_win_pct_L5,diff_f5_win_pct_L5,home_f5_diff_L5,away_f5_diff_L5,diff_f5_diff_L5,home_hits_L5,away_hits_L5,diff_hits_L5,home_hits_allowed_L5,away_hits_allowed_L5,diff_hits_allowed_L5,home_home_only_win_pct_L5,away_away_only_win_pct_L5,diff_surface_win_pct_L5,home_home_only_run_diff_L5,away_away_only_run_diff_L5,diff_surface_run_diff_L5,home_home_only_yrfi_rate_L10,away_away_only_yrfi_rate_L10,diff_surface_yrfi_rate_L10,home_home_only_f5_win_pct_L5,away_away_only_f5_win_pct_L5,diff_surface_f5_win_pct_L5,home_win_pct_L10_vs_league,away_win_pct_L10_vs_league,diff_win_pct_L10_vs_league,home_run_diff_L10_vs_league,away_run_diff_L10_vs_league,diff_run_diff_L10_vs_league,home_yrfi_rate_L10_vs_league,away_yrfi_rate_L10_vs_league,diff_yrfi_rate_L10_vs_league,home_f5_win_pct_L5_vs_league,away_f5_win_pct_L5_vs_league,diff_f5_win_pct_L5_vs_league,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_run_diff,away_momentum_run_diff,diff_momentum_run_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,home_regression_risk,away_regression_risk,diff_regression_risk,home_bounce_back_signal,away_bounce_back_signal,diff_bounce_back_signal,favorite_trap_signal,underdog_upset_signal,home_public_pressure,away_public_pressure,diff_public_pressure,home_contrarian_value,away_contrarian_value,diff_contrarian_value,home_dog_live_low_total,away_dog_live_low_total,diff_dog_live_low_total,home_pitcher_rest_days,away_pitcher_rest_days,diff_pitcher_rest_days,home_pitcher_era_L5,away_pitcher_era_L5,diff_pitcher_era_L5,home_pitcher_whip_L5,away_pitcher_whip_L5,diff_pitcher_whip_L5,home_pitcher_k_bb_L5,away_pitcher_k_bb_L5,diff_pitcher_k_bb_L5,home_pitcher_hr9_L5,away_pitcher_hr9_L5,diff_pitcher_hr9_L5,home_pitcher_ip_L5,away_pitcher_ip_L5,diff_pitcher_ip_L5,home_pitcher_r1_allowed_rate_L10,away_pitcher_r1_allowed_rate_L10,diff_pitcher_r1_allowed_rate_L10,home_pitcher_r1_allowed_rate_L5,away_pitcher_r1_allowed_rate_L5,diff_pitcher_r1_allowed_rate_L5,home_pitcher_f5_runs_allowed_L5,away_pitcher_f5_runs_allowed_L5,diff_pitcher_f5_runs_allowed_L5,home_bullpen_runs_allowed_L5,away_bullpen_runs_allowed_L5,diff_bullpen_runs_allowed_L5,home_bullpen_runs_allowed_L10,away_bullpen_runs_allowed_L10,diff_bullpen_runs_allowed_L10,home_bullpen_load_L3,away_bullpen_load_L3,diff_bullpen_load_L3,home_bullpen_load_L5,away_bullpen_load_L5,diff_bullpen_load_L5,home_offense_vs_away_pitcher,away_offense_vs_home_pitcher,diff_offense_vs_pitcher,home_hits_vs_away_whip,away_hits_vs_home_whip,diff_hits_vs_whip,home_r1_vs_away_pitcher,away_r1_vs_home_pitcher,diff_r1_vs_pitcher,home_r1_vs_away_pitcher_L5_proxy,away_r1_vs_home_pitcher_L5_proxy,diff_r1_vs_pitcher_L5,yrfi_pressure_home,yrfi_pressure_away,diff_yrfi_pressure,total_yrfi_pressure,yrfi_pressure_home_L5,yrfi_pressure_away_L5,diff_yrfi_pressure_L5,total_yrfi_pressure_L5,home_f5_vs_away_pitcher,away_f5_vs_home_pitcher,diff_f5_vs_pitcher,home_yrfi_consistency_L10,away_yrfi_consistency_L10,diff_yrfi_consistency_L10,both_pitchers_available,home_park_factor,away_park_factor,avg_park_factor,weather_temp,weather_wind,weather_humidity,home_is_favorite,odds_over_under,market_missing,TARGET_home_win,TARGET_yrfi,TARGET_home_win_f5
6548618,2026-03-22,14:00,2025,APEAY,LIPSCO,1501.2855766410398,1505.7322868807082,-4.446710239668391,1.0,1.0,0.0,1,1,0,2,2,0,3,2,1,4,3,1,0.4,0.6,-0.19999999999999996,0.5,0.6,-0.09999999999999998,1.0,-0.4,1.4,1.8333333333333333,-0.4,2.2333333333333334,1.0,-1.0,2.0,9.0,7.8,1.2000000000000002,8.0,8.2,-0.1999999999999993,3.63318042491699,1.9235384061671343,1.7096420187498556,2.714160398109638,4.324349662087931,-1.610189263978293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018773946360153282,0.1018773946360153,-0.09999999999999998,1.885915435139573,-0.3474178981937603,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.09999999999999998,-0.8333333333333333,0.0,-0.8333333333333333,0.0,-0.09999999999999998,0.09999999999999998,2.0,1.0,1.0,0.9166666666666666,-0.24,1.1566666666666667,0.0,0.0,0.0,0.24598832631209147,-0.0,0.24598832631209147,-0.24598832631209147,0.24598832631209147,0.0,0.0,0.0,0.4759299578725492,0.0,0.4759299578725492,4.181801547305556,0.0,4.181801547305556,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,8.0,8.2,-0.1999999999999993,8.166666666666666,8.2,-0.033333333333333215,3.0,3.0,0.0,5.0,5.0,0.0,5.4,4.199999999999999,1.200000000000001,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6548884,2026-03-22,13:00,2025,STPTR,FAIR,1464.8528811945366,1527.37536192916,-62.52248073462329,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,4,4,0,0.0,0.8,-0.8,0.14285714285714285,0.8333333333333334,-0.6904761904761905,-6.0,3.2,-9.2,-3.142857142857143,4.166666666666667,-7.30952380952381,-6.0,2.0,-8.0,3.0,6.2,-3.2,9.0,3.0,6.0,3.552329886011098,3.40587727318528,0.14645261282581812,3.9940431835899015,1.329160135825126,2.664883047764776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-6.5,6.5,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3552654625068418,0.3352107279693487,-0.6904761904761905,-3.0902750410509032,4.219248768472907,-7.30952380952381,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,-0.033333333333333326,-0.10952380952380952,-2.857142857142857,-0.9666666666666668,-1.8904761904761904,-0.14285714285714285,0.16666666666666663,-0.3095238095238095,2.0,2.0,0.0,-0.44897959183673464,3.4722222222222228,-3.9212018140589575,0.0,0.0,0.0,0.2857142857142857,0.10005516759667989,0.18565911811760583,-0.2857142857142857,0.2857142857142857,0.0,2.5008275139501985,-2.5008275139501985,0.2857142857142857,0.0,0.2857142857142857,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,9.0,3.0,6.0,7.571428571428571,2.8333333333333335,4.738095238095237,3.0,3.0,0.0,5.0,5.0,0.0,-0.6000000000000001,2.6,-3.2,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6548934,2026-03-22,13:00,2025,GAST,ARKST,1487.115909047154,1506.5248568984211,-19.408947851267158,1.0,1.0,0.0,1,1,0,2,2,0,3,2,1,4,3,1,0.4,0.6,-0.19999999999999996,0.3333333333333333,0.6,-0.26666666666666666,-1.4,1.0,-2.4,-1.6666666666666667,1.0,-2.666666666666667,-1.0,1.0,-2.0,5.4,5.8,-0.39999999999999947,6.8,4.8,2.0,2.48327740429189,4.868264577855234,-2.384987173563344,5.167204273105526,1.788854381999832,3.3783498911056937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-2.5,2.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16478927203065136,0.1018773946360153,-0.26666666666666666,-1.614084564860427,1.0525821018062398,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666671,0.0,0.06666666666666671,0.26666666666666683,0.0,0.26666666666666683,0.16666666666666669,-0.09999999999999998,0.26666666666666666,2.0,1.0,1.0,-0.5555555555555556,0.6,-1.1555555555555554,0.6700321118264948,0.0,0.6700321118264948,0.0,-0.0,0.0,0.0,0.0,0.0,1.2457033758181624,-1.2457033758181624,-0.6700321118264948,0.0,-0.6700321118264948,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,6.8,4.8,2.0,6.5,4.8,1.7000000000000002,3.0,3.0,0.0,5.0,5.0,0.0,1.8000000000000003,2.1999999999999997,-0.39999999999999947,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6549024,2026-03-22,12:00,2025,STJOES,GWASH,1522.1537019017767,1476.524725634718,45.62897626705876,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,4,4,0,0.8,0.2,0.6000000000000001,0.7142857142857143,0.2857142857142857,0.4285714285714286,-1.8,-2.4,0.5999999999999999,-1.5714285714285714,-1.4285714285714286,-0.1428571428571428,2.0,-4.0,6.0,4.4,5.2,-0.7999999999999998,6.2,7.6,-1.3999999999999995,3.7161167647860323,2.0701966780270626,1.6459200867589696,6.26403186758299,2.449489742783178,3.8145421247998117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21616310892172963,-0.21240831964969897,0.4285714285714286,-1.5188464696223316,-1.3759893267651888,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428574,-0.08571428571428569,0.17142857142857143,-0.22857142857142865,-0.9714285714285713,0.7428571428571427,-0.04761904761904767,-0.2857142857142857,0.23809523809523803,2.0,2.0,0.0,-1.1224489795918366,-0.40816326530612246,-0.7142857142857142,0.9411555970602022,0.0,0.9411555970602022,0.0,0.17142857142857137,-0.17142857142857137,0.0,0.0,0.0,0.0,0.0,-0.9411555970602022,0.0,-0.9411555970602022,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,6.2,7.6,-1.3999999999999995,7.714285714285714,7.0,0.7142857142857144,3.0,3.0,0.0,5.0,5.0,0.0,0.8000000000000003,1.6,-0.7999999999999998,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6549147,2026-03-22,12:00,2025,UCLA,MD,1539.1471082554933,1471.0434661004235,68.10364215506979,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,4,4,0,1.0,0.2,0.8,1.0,0.16666666666666666,0.8333333333333334,4.6,-3.6,8.2,4.666666666666667,-4.833333333333333,9.5,6.0,-3.0,9.0,6.8,5.2,1.5999999999999996,2.2,8.8,-6.6000000000000005,3.559026084010437,2.786873995477131,0.7721520885333062,1.7511900715418263,3.40587727318528,-1.6546872016434537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.6,-5.666666666666667,10.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5018773946360153,-0.33145593869731804,0.8333333333333334,4.719248768472907,-4.780751231527093,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333354,-0.033333333333333354,-0.06666666666666732,1.233333333333333,-1.3000000000000003,0.0,-0.16666666666666666,0.16666666666666666,2.0,2.0,0.0,4.666666666666667,-0.8055555555555555,5.472222222222222,0.0,0.6714250422887471,-0.6714250422887471,-0.0,0.0,-0.0,0.6714250422887471,-0.6714250422887471,0.0,0.033333333333333354,-0.033333333333333354,0.6150234580865048,-0.0,0.6150234580865048,5.491079757494116,0.0,5.491079757494116,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.2,8.8,-6.6000000000000005,2.6666666666666665,10.0,-7.333333333333334,3.0,3.0,0.0,5.0,5.0,0.0,3.1999999999999997,1.6,1.5999999999999996,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6549370,2026-03-22,14:00,2025,UCONN,SDSU,1503.328775687897,1493.8775452190566,9.451230468840322,1.0,1.0,0.0,1,1,0,2,3,-1,5,4,1,6,5,1,0.6,0.4,0.19999999999999996,0.5,0.42857142857142855,0.07142857142857145,1.6,0.4,1.2000000000000002,0.875,1.0,-0.125,-2.0,-1.0,-1.0,8.0,7.0,1.0,6.4,6.6,-0.1999999999999993,2.948970764763288,5.37631490007439,-2.427344135311102,4.334248987508019,2.690370836538197,1.643878150969822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,-2.0,-0.75,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0018773946360153282,-0.06955117679255612,0.07142857142857145,0.9275821018062398,1.0525821018062398,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,-0.028571428571428525,0.1285714285714285,0.7250000000000001,-0.6,1.3250000000000002,-0.5,-0.17857142857142855,-0.32142857142857145,4.0,3.0,1.0,0.4375,0.42857142857142855,0.008928571428571452,1.2225932200634646,0.0,1.2225932200634646,0.0,0.06481570310797652,-0.06481570310797652,0.0,0.0,0.0,0.13427480438959102,-0.13427480438959102,-1.0529475399548303,0.0,-1.0529475399548303,3.9767953123693567,0.0,3.9767953123693567,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,6.4,6.6,-0.1999999999999993,6.25,6.285714285714286,-0.03571428571428559,3.0,3.0,0.0,5.0,5.0,0.0,4.4,3.4,1.0000000000000004,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6549547,2026-03-22,11:00,2025,NJIT,ALBANY,1466.2486901224172,1486.7874150399914,-20.5387249175742,1.0,1.0,0.0,1,1,0,2,2,0,2,3,-1,3,4,-1,0.2,0.2,0.0,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-2.4,-3.0,0.6000000000000001,-2.5,-2.1666666666666665,-0.3333333333333335,1.0,-1.0,2.0,4.6,5.6,-1.0,7.0,8.6,-1.5999999999999996,1.0327955589886446,2.8047578623950176,-1.771962303406373,2.0412414523193148,4.929503017546495,-2.8882615652271806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,-2.4,-3.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.33145593869731804,-0.16478927203065136,-0.16666666666666669,-2.4474178981937604,-2.114084564860427,-0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333354,-0.1333333333333333,0.16666666666666666,0.10000000000000009,-0.8333333333333335,0.9333333333333336,0.033333333333333354,-0.1333333333333333,0.16666666666666666,1.0,2.0,-1.0,-0.41666666666666663,-0.7222222222222221,0.30555555555555547,0.17080123371026543,0.0,0.17080123371026543,0.0,0.2666666666666666,-0.2666666666666666,0.0,0.0,0.0,0.0,0.0,-0.17080123371026543,0.0,-0.17080123371026543,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,7.0,8.6,-1.5999999999999996,7.166666666666667,7.5,-0.33333333333333304,3.0,3.0,0.0,5.0,5.0,0.0,0.9999999999999996,1.9999999999999996,-1.0,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6549694,2026-03-22,13:00,2025,NAVY,BUCKNL,1500.6054211523415,1520.5066243712467,-19.901203218905266,1.0,1.0,0.0,1,1,0,2,2,0,3,2,1,4,3,1,0.6,0.8,-0.20000000000000007,0.5,0.8,-0.30000000000000004,0.6,2.2,-1.6,0.16666666666666666,2.2,-2.0333333333333337,1.0,-1.0,2.0,4.8,7.0,-2.2,4.2,4.8,-0.5999999999999996,3.488074922742725,2.345207879911715,1.1428670428310101,2.9664793948382653,3.4205262752974144,-0.4540468804591491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.16666666666666663,0.6666666666666666,-0.5,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0018773946360153282,0.3018773946360154,-0.30000000000000004,0.2192487684729064,2.2525821018062397,-2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.43333333333333335,0.0,0.43333333333333335,0.16666666666666663,-0.30000000000000004,0.4666666666666667,2.0,1.0,1.0,0.08333333333333333,1.7600000000000002,-1.676666666666667,0.9449492503784735,0.0,0.9449492503784735,0.0,-0.0,0.0,0.0,0.0,0.0,0.4386134916675568,-0.4386134916675568,-0.8807909520870367,0.0,-0.8807909520870367,3.618138214190885,0.0,3.618138214190885,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.2,4.8,-0.5999999999999996,4.0,4.8,-0.7999999999999998,3.0,3.0,0.0,5.0,5.0,0.0,1.1999999999999997,3.4,-2.2,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,0,0,0
6549764,2026-03-22,01:00,2025,ALAST,SOUTHR,1480.992192641818,1495.2669959809587,-14.27480333914059,1.0,1.0,0.0,1,1,0,2,2,0,3,2,1,4,3,1,0.4,0.4,0.0,0.3333333333333333,0.4,-0.06666666666666671,-3.8,1.0,-4.8,-3.8333333333333335,1.0,-4.833333333333334,1.0,-1.0,2.0,6.6,9.0,-2.4000000000000004,10.4,8.0,2.4000000000000004,3.669695718539436,5.244044240850758,-1.5743485223113218,5.344779384283945,2.9154759474226504,2.4293034368612947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,-3.8,1.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.16478927203065136,-0.09812260536398465,-0.06666666666666671,-3.780751231527094,1.0525821018062398,-4.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666671,0.0,0.06666666666666671,0.03333333333333366,0.0,0.03333333333333366,0.06666666666666671,0.0,0.06666666666666671,2.0,1.0,1.0,-1.2777777777777777,0.4,-1.6777777777777776,0.679298340188226,0.0,0.679298340188226,0.0,-0.0,0.0,0.0,0.0,0.0,0.11570337581816247,-0.11570337581816247,-0.679298340188226,0.0,-0.679298340188226,3.4,0.0,3.4,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,10.4,8.0,2.4000000000000004,10.166666666666666,8.0,2.166666666666666,3.0,3.0,0.0,5.0,5.0,0.0,2.9999999999999996,5.4,-2.400000000000001,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
6550008,2026-03-22,14:00,2025,ILLST,BELMNT,1550.0626492864028,1482.300265318824,67.7623839675789,1.0,1.0,0.0,1,1,0,2,2,0,3,3,0,3,4,-1,1.0,0.2,0.8,1.0,0.2857142857142857,0.7142857142857143,3.8,-4.0,7.8,3.2857142857142856,-3.7142857142857144,7.0,7.0,-4.0,11.0,7.8,4.4,3.3999999999999995,4.0,8.4,-4.4,1.632993161855452,3.760699023168052,-2.1277058613126,1.9760470401187074,3.132015933791495,-1.1559688936727874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,3.25,-5.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5018773946360153,-0.21240831964969897,0.7142857142857143,3.338296387520525,-3.661703612479475,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428569,0.08571428571428569,0.5142857142857142,-0.2857142857142856,0.7999999999999998,0.0,-0.08571428571428569,0.08571428571428569,2.0,2.0,0.0,3.2857142857142856,-1.0612244897959184,4.346938775510204,0.17999999999999997,0.0,0.17999999999999997,-0.0,0.17142857142857137,-0.17142857142857137,0.0,-0.0,0.0,0.0,0.0,0.4155434765469732,0.0,0.4155434765469732,5.424847820259709,0.0,5.424847820259709,0.0,0.0,0.0,3.6,3.6,0.0,1.4,1.4,0.0,2.0,2.0,0.0,1.8,1.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,4.0,8.4,-4.4,4.714285714285714,8.857142857142858,-4.142857142857143,3.0,3.0,0.0,5.0,5.0,0.0,4.199999999999999,0.8000000000000003,3.399999999999999,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,0.0,1.0,1.0,0.0,0,1.0,1.0,1.0,,,,-1,0.0,0,1,0,0
