game_id,date,time,season,home_team,away_team,home_score,away_score,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality,date_dt,TARGET_full_game,TARGET_over_55,TARGET_home_over_25,home_elo_pre,away_elo_pre,home_goals_scored_l5,home_goals_allowed_l5,home_goals_scored_l10,home_goals_allowed_l10,home_win_rate_l5,home_win_rate_l10,home_rest_days,away_goals_scored_l5,away_goals_allowed_l5,away_goals_scored_l10,away_goals_allowed_l10,away_win_rate_l5,away_win_rate_l10,away_rest_days,home_goalie_games_started_before,home_goalie_goals_allowed_l3,home_goalie_goals_allowed_l5,home_goalie_goals_allowed_l10,home_goalie_win_rate_l3,home_goalie_win_rate_l5,home_goalie_win_rate_l10,home_goalie_rest_days,home_same_goalie_as_prev_team_game,away_goalie_games_started_before,away_goalie_goals_allowed_l3,away_goalie_goals_allowed_l5,away_goalie_goals_allowed_l10,away_goalie_win_rate_l3,away_goalie_win_rate_l5,away_goalie_win_rate_l10,away_goalie_rest_days,away_same_goalie_as_prev_team_game,h2h_home_win_rate,elo_diff,rest_days_diff,win_rate_l5_diff,win_rate_l10_diff,goals_scored_l5_diff,goals_allowed_l5_diff,goals_scored_l10_diff,goals_allowed_l10_diff,goalie_goals_allowed_l3_diff,goalie_goals_allowed_l5_diff,goalie_goals_allowed_l10_diff,goalie_win_rate_l3_diff,goalie_win_rate_l5_diff,goalie_win_rate_l10_diff,goalie_rest_days_diff,goalie_experience_diff,both_goalies_found,both_goalies_confirmed
401802360,2025-10-09,18:00,2025,0.0,0.0,0,4,4,0,1,KeyBank Center,0.0,0.0,fallback,0.0,0.0,3654006,3151297,0,0,1,1,found_both,2025-10-09,0,0,0,1475.9930910275539,1463.4216331623538,3.5,5.0,3.5,5.0,0.0,0.0,6.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,3.3333333333333335,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,2.0,3.5,3.5,3.5,0.0,0.0,0.0,2.0,1,0.5,12.571457865200045,4.0,0.0,0.0,2.8333333333333335,1.6666666666666665,2.8333333333333335,1.6666666666666665,-3.5,-3.5,-3.5,0.0,0.0,0.0,5.0,-2.0,1,0
401802361,2025-10-09,18:00,2025,0.0,0.0,1,5,6,0,1,Little Caesars Arena,0.0,0.0,fallback,0.0,0.0,2590824,4697686,0,0,1,1,found_both,2025-10-09,0,1,0,1524.0069089724461,1474.2936831483653,4.5,3.0,4.5,3.0,1.0,1.0,5.0,1.5,4.0,1.5,4.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.5,49.71322582408084,4.0,1.0,1.0,3.0,-1.0,3.0,-1.0,5.0,5.0,5.0,1.0,1.0,1.0,-2.0,1.0,1,0
401802362,2025-10-09,18:00,2025,0.0,0.0,4,5,9,0,1,Benchmark International Arena,0.0,0.0,fallback,0.0,0.0,2976847,3069285,0,0,1,1,found_both,2025-10-09,0,1,1,1499.2391126251803,1503.9489530252972,2.5,4.5,2.5,4.5,0.5,0.5,5.0,2.0,4.0,2.0,4.0,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1,0.5,-4.709840400116946,0.0,0.0,0.0,0.5,0.5,0.5,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1,0
401802363,2025-10-09,18:00,2025,0.0,0.0,2,1,3,0,1,Amerant Bank Arena,0.0,0.0,fallback,0.0,0.0,5571,3942459,0,0,1,1,found_both,2025-10-09,1,0,0,1510.4855891138368,1497.4435052228996,4.0,2.3333333333333335,4.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.0,3.5,3.5,3.5,3.5,0.5,0.5,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1,1.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,1,0.5,13.042083890937192,-3.0,0.16666666666666663,0.16666666666666663,0.5,-1.1666666666666665,0.5,-1.1666666666666665,-1.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,0.0,1,0
401802364,2025-10-09,18:00,2025,0.0,0.0,4,3,7,0,1,PPG Paints Arena,0.0,0.0,fallback,0.0,0.0,3042020,3151981,0,0,1,1,found_both,2025-10-09,1,1,1,1536.5783668376462,1514.2865779352096,4.333333333333333,2.3333333333333335,4.333333333333333,2.3333333333333335,1.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,7.0,1,0.5,22.291788902436565,-5.0,0.0,0.0,0.33333333333333304,-0.6666666666666665,0.33333333333333304,-0.6666666666666665,-3.0,-3.0,-3.0,-1.0,-1.0,-1.0,0.0,-1.0,1,0
401802365,2025-10-09,18:30,2025,0.0,0.0,6,3,9,0,1,Lenovo Center,0.0,0.0,fallback,0.0,0.0,2517899,5452,0,0,1,1,found_both,2025-10-09,1,1,1,1489.2865779352096,1502.5564947771004,2.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0,2.5,3.0,2.5,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0,0.5,-13.26991684189079,0.0,-0.5,-0.5,-1.0,0.5,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1,0
401802366,2025-10-09,19:00,2025,0.0,0.0,0,5,5,0,1,Enterprise Center,0.0,0.0,fallback,0.0,0.0,2590874,4272674,0,0,1,1,found_both,2025-10-09,0,0,0,1524.1113202384179,1514.2865779352096,5.5,0.5,5.5,0.5,1.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,1,0.5,9.824742303208268,-1.0,0.0,0.0,2.5,-1.5,2.5,-1.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,0
401802367,2025-10-09,19:00,2025,0.0,0.0,2,1,3,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,3042109,4894366,0,0,1,1,found_both,2025-10-09,1,0,0,1510.7134220647904,1488.780387255512,3.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.5,21.933034809278297,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,-2.0,1.0,1,0
401802368,2025-10-09,19:00,2025,0.0,0.0,4,5,9,0,1,Canada Life Centre,0.0,0.0,fallback,0.0,0.0,3020225,4196914,0,0,1,1,found_both,2025-10-09,0,1,1,1513.780387255512,1510.3376249099124,5.0,4.0,5.0,4.0,1.0,1.0,6.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,6.0,1,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1,0.5,3.4427623455997036,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1,0
401802369,2025-10-09,20:00,2025,0.0,0.0,2,1,3,0,1,Ball Arena,0.0,0.0,fallback,0.0,0.0,5622,3942065,0,0,1,1,found_both,2025-10-09,1,0,0,1494.0008273005183,1521.081445719254,2.3333333333333335,2.0,2.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,2.0,4.0,2.5,4.0,2.5,1.0,1.0,5.0,2.0,1.5,1.5,1.5,0.5,0.5,0.5,2.0,1,1.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,1,0.5,-27.08061841873564,-3.0,-0.6666666666666667,-0.6666666666666667,-1.6666666666666665,-0.5,-1.6666666666666665,-0.5,-2.5,-2.5,-2.5,-0.5,-0.5,-0.5,-3.0,1.0,1,0
401802370,2025-10-09,21:00,2025,0.0,0.0,5,1,6,0,1,Rogers Arena,0.0,0.0,fallback,0.0,0.0,3096217,4587952,0,0,1,1,found_both,2025-10-09,1,1,1,1524.129382340574,1486.4834569452048,5.5,1.5,5.5,1.5,1.0,1.0,6.0,3.0,5.333333333333333,3.0,5.333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,1,2.0,4.0,4.0,4.0,0.5,0.5,0.5,1.0,1,1.0,37.645925395369204,5.0,0.6666666666666667,0.6666666666666667,2.5,-3.833333333333333,2.5,-3.833333333333333,-2.0,-2.0,-2.0,0.5,0.5,0.5,5.0,-1.0,1,0
401802371,2025-10-09,21:00,2025,0.0,0.0,3,4,7,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,3114994,4587845,0,0,1,1,found_both,2025-10-09,0,1,1,1490.5025940049625,1480.9285603279238,3.3333333333333335,4.0,3.3333333333333335,4.0,0.3333333333333333,0.3333333333333333,5.0,2.6666666666666665,3.6666666666666665,2.6666666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0,0.0,9.574033677038642,4.0,0.0,0.0,0.666666666666667,0.3333333333333335,0.666666666666667,0.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1,0
401802372,2025-10-09,21:00,2025,0.0,0.0,3,1,4,0,1,Climate Pledge Arena,0.0,0.0,fallback,0.0,0.0,3942073,4588165,0,0,1,1,found_both,2025-10-09,1,0,1,1510.7134220647904,1502.684476108837,4.0,2.0,4.0,2.0,1.0,1.0,8.0,4.5,3.5,4.5,3.5,0.5,0.5,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,1,1.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,1,0.5,8.028945955953304,3.0,0.5,0.5,-0.5,-1.5,-0.5,-1.5,-3.0,-3.0,-3.0,1.0,1.0,1.0,3.0,0.0,1,0
401802373,2025-10-11,12:30,2025,0.0,0.0,3,2,5,0,1,Canada Life Centre,0.0,0.0,fallback,0.0,0.0,3020225,2610321,0,0,1,1,found_both,2025-10-11,1,0,1,1499.3726518136584,1500.464471628592,4.5,4.5,4.5,4.5,0.5,0.5,2.0,3.25,3.75,3.25,3.75,0.5,0.5,3.0,2.0,4.5,4.5,4.5,0.5,0.5,0.5,2.0,1,2.0,4.0,4.0,4.0,0.5,0.5,0.5,4.0,0,0.5,-1.091819814933615,-1.0,0.0,0.0,1.25,0.75,1.25,0.75,0.5,0.5,0.5,0.0,0.0,0.0,-2.0,0.0,1,0
401802374,2025-10-11,15:00,2025,0.0,0.0,2,4,6,0,1,Scotiabank Saddledome,0.0,0.0,fallback,0.0,0.0,4587952,4587909,0,0,1,1,found_both,2025-10-11,0,1,0,1477.0715425474273,1509.4799748310534,2.5,5.25,2.5,5.25,0.25,0.25,2.0,3.6666666666666665,2.0,3.6666666666666665,2.0,0.6666666666666666,0.6666666666666666,2.0,3.0,4.333333333333333,4.333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.5,-32.4084322836261,0.0,-0.41666666666666663,-0.41666666666666663,-1.1666666666666665,3.25,-1.1666666666666665,3.25,4.333333333333333,4.333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-5.0,3.0,1,0
401802375,2025-10-11,18:00,2025,0.0,0.0,3,1,4,0,1,TD Garden,0.0,0.0,fallback,0.0,0.0,4712036,3654006,0,0,1,1,found_both,2025-10-11,1,0,1,1545.5260580480526,1461.2659287488902,3.5,1.5,3.5,1.5,1.0,1.0,2.0,2.3333333333333335,4.666666666666667,2.3333333333333335,4.666666666666667,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1,0.5,84.26012929916237,0.0,1.0,1.0,1.1666666666666665,-3.166666666666667,1.1666666666666665,-3.166666666666667,-3.0,-3.0,-3.0,1.0,1.0,1.0,1.0,1.0,1,0
401802376,2025-10-11,18:00,2025,0.0,0.0,6,3,9,0,1,Little Caesars Arena,0.0,0.0,fallback,0.0,0.0,5734,3067313,0,0,1,1,found_both,2025-10-11,1,1,1,1508.0147940588192,1487.037032789101,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0,2.0,2.5,2.5,2.5,0.5,0.5,0.5,3.0,1,0.5,20.977761269718258,-1.0,0.3333333333333333,0.3333333333333333,-0.33333333333333304,0.0,-0.33333333333333304,0.0,-1.5,-1.5,-1.5,0.5,0.5,0.5,6.0,-1.0,1,0
401802377,2025-10-11,18:00,2025,0.0,0.0,3,5,8,0,1,Benchmark International Arena,0.0,0.0,fallback,0.0,0.0,2976847,5452,0,0,1,1,found_both,2025-10-11,0,1,1,1485.118835330261,1491.3730646342071,3.0,4.666666666666667,3.0,4.666666666666667,0.3333333333333333,0.3333333333333333,2.0,3.0,3.6666666666666665,3.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,2.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,1,2.0,3.5,3.5,3.5,0.5,0.5,0.5,2.0,1,0.5,-6.254229303946204,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,1.0000000000000004,1.5,1.5,1.5,-0.5,-0.5,-0.5,0.0,-1.0,1,0
401802378,2025-10-11,18:00,2025,0.0,0.0,6,2,8,0,1,Amerant Bank Arena,0.0,0.0,fallback,0.0,0.0,5571,3069285,0,0,1,1,found_both,2025-10-11,1,1,1,1520.7420361895804,1518.0692303202165,3.5,2.0,3.5,2.0,0.75,0.75,2.0,3.0,4.0,3.0,4.0,0.6666666666666666,0.6666666666666666,2.0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,2.0,1,2.0,2.5,2.5,2.5,1.0,1.0,1.0,2.0,1,0.5,2.672805869363856,0.0,0.08333333333333337,0.08333333333333337,0.5,-2.0,0.5,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,0
401802379,2025-10-11,18:00,2025,0.0,0.0,2,4,6,0,1,UBS Arena,0.0,0.0,fallback,0.0,0.0,3151981,4272888,0,0,1,1,found_both,2025-10-11,0,1,0,1504.3505882479842,1483.609396222365,3.5,3.5,3.5,3.5,0.5,0.5,2.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,3.0,2.0,3.5,3.5,3.5,0.5,0.5,0.5,2.0,1,2.0,2.0,2.0,2.0,0.5,0.5,0.5,3.0,1,0.5,20.741192025619284,-1.0,0.16666666666666669,0.16666666666666669,2.166666666666667,1.1666666666666665,2.166666666666667,1.1666666666666665,1.5,1.5,1.5,0.0,0.0,0.0,-1.0,0.0,1,0
401802380,2025-10-11,18:00,2025,0.0,0.0,1,6,7,0,1,PPG Paints Arena,0.0,0.0,fallback,0.0,0.0,4576894,3151297,0,0,1,1,found_both,2025-10-11,0,1,0,1546.5143565248716,1478.1487954410175,4.25,2.5,4.25,2.5,1.0,1.0,2.0,1.5,2.5,1.5,2.5,0.25,0.25,2.0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,4.0,0,3.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1,1.0,68.36556108385412,0.0,0.75,0.75,2.75,0.0,2.75,0.0,-0.8333333333333335,-0.8333333333333335,-0.8333333333333335,0.6666666666666667,0.6666666666666667,0.6666666666666667,2.0,-1.0,1,0
401802381,2025-10-11,18:00,2025,0.0,0.0,4,3,7,0,1,Lenovo Center,0.0,0.0,fallback,0.0,0.0,2517899,4587815,0,0,1,1,found_both,2025-10-11,1,1,1,1500.4700080781029,1487.187058147156,4.0,3.0,4.0,3.0,0.5,0.5,2.0,2.6666666666666665,3.0,2.6666666666666665,3.0,0.3333333333333333,0.3333333333333333,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1,1.0,4.0,4.0,4.0,0.0,0.0,0.0,9.0,0,0.5,13.28294993094687,0.0,0.16666666666666669,0.16666666666666669,1.3333333333333335,0.0,1.3333333333333335,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-7.0,0.0,1,0
401802382,2025-10-11,18:00,2025,0.0,0.0,2,3,5,0,1,United Center,0.0,0.0,fallback,0.0,0.0,4565234,3942714,0,0,1,1,found_both,2025-10-11,0,0,0,1454.3953116634527,1490.2857980619922,1.75,3.5,1.75,3.5,0.0,0.0,2.0,2.6666666666666665,3.0,2.6666666666666665,3.0,0.3333333333333333,0.3333333333333333,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,0,0.5,-35.89048639853945,0.0,-0.3333333333333333,-0.3333333333333333,-0.9166666666666665,0.5,-0.9166666666666665,0.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,0
401802383,2025-10-11,19:00,2025,0.0,0.0,2,3,5,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,3042109,3942065,0,0,1,1,found_both,2025-10-11,0,0,0,1520.6617785176422,1509.4048427152316,2.5,1.5,2.5,1.5,1.0,1.0,2.0,3.0,2.3333333333333335,3.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,2.0,1,2.0,3.0,3.0,3.0,0.5,0.5,0.5,2.0,1,0.5,11.25693580241068,0.0,0.33333333333333337,0.33333333333333337,-0.5,-0.8333333333333335,-0.5,-0.8333333333333335,-1.5,-1.5,-1.5,0.5,0.5,0.5,0.0,0.0,1,0
401802384,2025-10-11,19:00,2025,0.0,0.0,4,7,11,0,1,Grand Casino Arena,0.0,0.0,fallback,0.0,0.0,4272674,3151038,0,0,1,1,found_both,2025-10-11,0,1,1,1528.917923342574,1478.8320308026603,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1,1.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,0,0.5,50.08589253991386,0.0,1.0,1.0,3.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-5.0,1.0,1,0
401802385,2025-10-11,20:00,2025,0.0,0.0,4,5,9,0,1,Ball Arena,0.0,0.0,fallback,0.0,0.0,5622,4196914,0,0,1,1,found_both,2025-10-11,0,1,1,1505.6774303045406,1524.745360351766,2.25,1.75,2.25,1.75,0.5,0.5,2.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,1,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1,1.0,-19.067930047225445,0.0,-0.5,-0.5,-1.75,-1.25,-1.75,-1.25,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.0,1.0,1,0
401802386,2025-10-11,21:00,2025,0.0,0.0,3,1,4,0,1,Rogers Place,0.0,0.0,fallback,0.0,0.0,5524,3096217,0,0,1,1,found_both,2025-10-11,1,0,1,1464.8933513939187,1533.5412967383515,2.3333333333333335,3.6666666666666665,2.3333333333333335,3.6666666666666665,0.0,0.0,3.0,5.333333333333333,1.3333333333333333,5.333333333333333,1.3333333333333333,1.0,1.0,2.0,2.0,3.5,3.5,3.5,0.0,0.0,0.0,8.0,0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,2.0,1,1.0,-68.64794534443286,1.0,-1.0,-1.0,-2.9999999999999996,2.333333333333333,-2.9999999999999996,2.333333333333333,2.0,2.0,2.0,-1.0,-1.0,-1.0,6.0,0.0,1,0
401802387,2025-10-11,21:00,2025,0.0,0.0,6,7,13,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,4697394,5619,0,0,1,1,found_both,2025-10-11,0,1,1,1475.8800074054395,1492.2530361420204,3.25,4.0,3.25,4.0,0.25,0.25,2.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.3333333333333333,0.3333333333333333,2.0,2.0,5.5,5.5,5.5,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,1.0,-16.373028736580864,0.0,-0.08333333333333331,-0.08333333333333331,-0.08333333333333348,0.6666666666666665,-0.08333333333333348,0.6666666666666665,5.5,5.5,5.5,0.0,0.0,0.0,0.0,2.0,1,0
401802388,2025-10-11,21:00,2025,0.0,0.0,2,1,3,0,1,Climate Pledge Arena,0.0,0.0,fallback,0.0,0.0,3942073,3939714,0,0,1,1,found_both,2025-10-11,1,0,0,1521.144862031607,1495.5511469274468,3.5,1.5,3.5,1.5,1.0,1.0,2.0,3.0,3.5,3.0,3.5,0.5,0.5,2.0,2.0,1.5,1.5,1.5,1.0,1.0,1.0,2.0,1,2.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0,0.5,25.59371510416031,0.0,0.5,0.5,0.5,-2.0,0.5,-2.0,-3.5,-3.5,-3.5,1.0,1.0,1.0,-1.0,0.0,1,0
401802389,2025-10-12,18:00,2025,0.0,0.0,0,1,1,0,1,Madison Square Garden,0.0,0.0,fallback,0.0,0.0,3634,3095975,0,0,1,1,found_both,2025-10-12,0,0,0,1494.7498883459584,1498.6199179388682,2.4,2.2,2.4,2.2,0.4,0.4,1.0,2.0,2.25,2.0,2.25,0.5,0.5,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,10.0,0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,10.0,0,0.5,-3.8700295929097592,0.0,-0.09999999999999998,-0.09999999999999998,0.3999999999999999,-0.04999999999999982,0.3999999999999999,-0.04999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
401802390,2025-10-13,11:30,2025,0.0,0.0,1,3,4,0,1,KeyBank Center,0.0,0.0,fallback,0.0,0.0,3654006,5622,0,0,1,1,found_both,2025-10-13,0,0,0,1453.3694283878526,1492.0674906454858,2.0,4.25,2.0,4.25,0.0,0.0,2.0,2.6,2.4,2.6,2.4,0.4,0.4,2.0,2.0,3.5,3.5,3.5,0.0,0.0,0.0,2.0,1,4.0,2.3333333333333335,2.25,2.25,0.6666666666666666,0.5,0.5,2.0,1,0.5,-38.69806225763318,0.0,-0.4,-0.4,-0.6000000000000001,1.85,-0.6000000000000001,1.85,1.1666666666666665,1.25,1.25,-0.6666666666666666,-0.5,-0.5,0.0,-2.0,1,0
401802391,2025-10-13,12:00,2025,0.0,0.0,3,4,7,0,1,TD Garden,0.0,0.0,fallback,0.0,0.0,3069266,3115546,0,0,1,1,found_both,2025-10-13,0,1,1,1553.4225584090902,1471.053219448745,3.4,1.4,3.4,1.4,1.0,1.0,2.0,3.0,4.75,3.0,4.75,0.25,0.25,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.5,82.3693389603452,0.0,0.75,0.75,0.3999999999999999,-3.35,0.3999999999999999,-3.35,2.0,2.0,2.0,1.0,1.0,1.0,-3.0,2.0,1,0
401802392,2025-10-13,12:00,2025,0.0,0.0,1,4,5,0,1,Canadian Tire Centre,0.0,0.0,fallback,0.0,0.0,3069285,3042109,0,0,1,1,found_both,2025-10-13,0,0,0,1507.449900476697,1505.9804392748592,2.75,4.5,2.75,4.5,0.5,0.5,2.0,2.3333333333333335,2.0,2.3333333333333335,2.0,0.6666666666666666,0.6666666666666666,2.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,1,3.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,1,0.5,1.469461201837703,0.0,-0.16666666666666663,-0.16666666666666663,0.4166666666666665,2.5,0.4166666666666665,2.5,1.6666666666666665,1.6666666666666665,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,1,0
401802393,2025-10-13,12:00,2025,0.0,0.0,2,5,7,0,1,UBS Arena,0.0,0.0,fallback,0.0,0.0,3151981,3042057,0,0,1,1,found_both,2025-10-13,0,1,0,1489.340066531481,1510.1245699812646,3.0,3.6666666666666665,3.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,2.0,4.0,3.6666666666666665,4.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.5,-20.784503449783642,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,-1.0,0.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,-5.0,3.0,1,0
401802394,2025-10-13,13:00,2025,0.0,0.0,2,3,5,0,1,Scotiabank Arena,0.0,0.0,fallback,0.0,0.0,3067313,5734,0,0,1,1,found_both,2025-10-13,0,0,0,1477.0557213279963,1517.996105519924,3.5,4.25,3.5,4.25,0.25,0.25,2.0,4.0,3.5,4.0,3.5,0.75,0.75,2.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1,0.3333333333333333,-40.940384191927706,0.0,-0.5,-0.5,-0.5,0.75,-0.5,0.75,1.6666666666666665,1.6666666666666665,1.6666666666666665,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,0.0,1.0,1,0
401802395,2025-10-13,18:00,2025,0.0,0.0,5,2,7,0,1,Xfinity Mobile Arena,0.0,0.0,fallback,0.0,0.0,3942459,4587994,0,0,1,1,found_both,2025-10-13,1,1,1,1476.9389967121465,1531.3613660331,2.75,3.25,2.75,3.25,0.25,0.25,2.0,4.0,2.0,4.0,2.0,0.8,0.8,2.0,2.0,2.5,2.5,2.5,0.5,0.5,0.5,4.0,0,2.0,2.5,2.5,2.5,0.5,0.5,0.5,9.0,0,0.0,-54.42236932095352,0.0,-0.55,-0.55,-1.25,1.25,-1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1,0
