game_id,date,time,season,home_team,away_team,home_score,away_score,home_p1_goals,away_p1_goals,total_p1_goals,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality
401803086,2026-01-14,19:00,2026,NJD,SEA,3,2,1,1,2,5,0,1,Prudential Center,5.5,NJ -162,-162.0,136.0,-162.0,160.0,-130.0,real,Jacob Markstrom,Philipp Grubauer,5452,5657,0,0,1,1,found_both
401803087,2026-01-14,19:30,2026,BUF,PHI,5,2,2,0,2,7,0,1,KeyBank Center,6.5,BUF -142,-142.0,120.0,-142.0,170.0,110.0,real,Ukko-Pekka Luukkonen,Samuel Ersson,4233889,4587815,0,0,1,1,found_both
401803088,2026-01-14,19:30,2026,NYR,OTT,4,8,0,4,4,12,0,1,Madison Square Garden,6.5,OTT -122,102.0,-122.0,-122.0,-258.0,102.0,real,Spencer Martin,Leevi Merilainen,3042069,4894703,0,0,1,1,found_both
401803089,2026-01-14,22:00,2026,LAK,VGK,2,3,0,0,0,5,0,1,crypto.com Arena,5.5,VGK -122,102.0,-122.0,-122.0,-250.0,-108.0,real,Darcy Kuemper,Akira Schmid,2610321,4587845,0,0,1,1,found_both
401803091,2026-01-15,19:00,2026,BUF,MTL,5,3,2,2,4,8,0,1,KeyBank Center,6.5,MTL -125,105.0,-125.0,-125.0,-245.0,-102.0,real,Colten Ellis,Jacob Fowler,4736758,5188437,0,0,1,1,found_both
401803092,2026-01-15,19:00,2026,PIT,PHI,6,3,2,0,2,9,0,1,PPG Paints Arena,6.5,PIT -175,-175.0,145.0,-175.0,145.0,110.0,real,Stuart Skinner,Aleksei Kolosov,4268767,5188331,0,0,1,1,found_both
401803093,2026-01-15,19:00,2026,WSH,SJS,2,3,0,0,0,5,0,1,Capital One Arena,6.5,WSH -175,-175.0,145.0,-175.0,142.0,-115.0,real,Logan Thompson,Alex Nedeljkovic,4272888,3114994,0,0,1,1,found_both
401803094,2026-01-15,19:00,2026,CBJ,VAN,4,1,1,0,1,5,0,1,Nationwide Arena,6.5,CBJ -166,-166.0,140.0,-166.0,145.0,-125.0,real,Elvis Merzlikins,Kevin Lankinen,3151038,4341584,0,0,1,1,found_both
401803090,2026-01-15,20:00,2026,BOS,SEA,4,2,2,1,3,6,0,1,TD Garden,6.5,BOS -175,-175.0,145.0,-175.0,145.0,114.0,real,Jeremy Swayman,Joey Daccord,4712036,3942073,0,0,1,1,found_both
401803095,2026-01-15,20:00,2026,MIN,WPG,2,6,0,3,3,8,0,1,Grand Casino Arena,5.5,MIN -135,-135.0,114.0,-135.0,180.0,-120.0,real,Jesper Wallstedt,Connor Hellebuyck,4874737,3020225,0,0,1,1,found_both
401803096,2026-01-15,20:30,2026,CHI,CGY,1,3,1,2,3,4,0,1,United Center,6.5,CHI -120,-120.0,100.0,-120.0,205.0,110.0,real,Spencer Knight,Devin Cooley,4565234,4319911,0,0,1,1,found_both
401803097,2026-01-15,21:00,2026,UTA,DAL,2,1,0,0,0,3,0,1,Delta Center,5.5,UTAH -130,-130.0,110.0,-130.0,205.0,-135.0,real,Karel Vejmelka,Jake Oettinger,3942065,4196914,0,0,1,1,found_both
401803098,2026-01-15,21:00,2026,EDM,NYI,0,1,0,0,0,1,0,1,Rogers Place,6.5,EDM -170,-170.0,142.0,-170.0,145.0,-112.0,real,Connor Ingram,Ilya Sorokin,4063522,3151981,0,0,1,1,found_both
401803099,2026-01-15,21:30,2026,VGK,TOR,6,5,1,3,4,11,0,1,T-Mobile Arena,5.5,VGK -130,-130.0,110.0,-130.0,190.0,-135.0,real,Adin Hill,Joseph Woll,3939714,4271575,0,0,1,1,found_both
401803100,2026-01-16,19:00,2026,DET,SJS,4,2,1,1,2,6,0,1,Little Caesars Arena,6.5,DET -166,-166.0,140.0,-166.0,130.0,-108.0,real,John Gibson,Yaroslav Askarov,2590824,4697394,0,0,1,1,found_both
401803101,2026-01-16,19:00,2026,CAR,FLA,9,1,1,0,1,10,0,1,Lenovo Center,5.5,CAR -180,-180.0,150.0,-180.0,140.0,-135.0,real,Brandon Bussi,Sergei Bobrovsky,4996097,5571,0,0,1,1,found_both
401803102,2026-01-16,20:00,2026,STL,TBL,3,2,2,0,2,5,0,1,Enterprise Center,5.5,TB -205,170.0,-205.0,-205.0,-155.0,-108.0,real,Joel Hofer,Andrei Vasilevskiy,4587909,2976847,0,0,1,1,found_both
401803103,2026-01-16,21:00,2026,COL,NSH,3,7,2,2,4,10,0,1,Ball Arena,6.5,COL -325,-325.0,260.0,-325.0,-125.0,-108.0,real,Mackenzie Blackwood,Juuse Saros,3904177,3042109,0,0,1,1,found_both
401803104,2026-01-16,22:30,2026,LAK,ANA,2,3,1,0,1,5,0,1,crypto.com Arena,5.5,LA -148,-148.0,124.0,-148.0,164.0,-130.0,real,Darcy Kuemper,Lukas Dostal,2610321,4588165,0,0,1,1,found_both
401803105,2026-01-17,12:30,2026,BUF,MIN,4,5,1,2,3,9,0,1,KeyBank Center,6.5,BUF -125,-125.0,105.0,-125.0,200.0,100.0,real,Ukko-Pekka Luukkonen,Filip Gustavsson,4233889,4272674,0,0,1,1,found_both
401803106,2026-01-17,13:00,2026,PHI,NYR,3,6,1,3,4,9,0,1,Xfinity Mobile Arena,6.5,PHI -125,-125.0,105.0,-125.0,190.0,-115.0,real,Aleksei Kolosov,Spencer Martin,5188331,3042069,0,0,1,1,found_both
401803107,2026-01-17,15:00,2026,CGY,NYI,4,2,1,0,1,6,0,1,Scotiabank Saddledome,5.5,CGY -125,-125.0,105.0,-125.0,205.0,-130.0,real,Dustin Wolf,David Rittich,4587952,4063288,0,0,1,1,found_both
401803108,2026-01-17,17:00,2026,UTA,SEA,6,3,1,1,2,9,0,1,Delta Center,5.5,UTAH -198,-198.0,164.0,-198.0,130.0,-125.0,real,Karel Vejmelka,Philipp Grubauer,3942065,5657,0,0,1,1,found_both
401803109,2026-01-17,19:00,2026,OTT,MTL,5,6,0,2,2,11,0,1,Canadian Tire Centre,6.5,OTT -120,-120.0,100.0,-120.0,205.0,-105.0,real,Leevi Merilainen,Sam Montembeault,4894703,3942714,0,0,1,1,found_both
401803110,2026-01-17,19:00,2026,NJD,CAR,1,4,0,0,0,5,0,1,Prudential Center,5.5,CAR -115,-105.0,-115.0,-115.0,-258.0,-142.0,real,Jacob Markstrom,Frederik Andersen,5452,2517899,0,0,1,1,found_both
401803111,2026-01-17,19:00,2026,PIT,CBJ,3,4,2,1,3,7,0,1,PPG Paints Arena,6.5,PIT -118,-118.0,-102.0,-118.0,190.0,-130.0,real,Arturs Silovs,Elvis Merzlikins,4576894,3151038,0,0,1,1,found_both
401803112,2026-01-17,19:00,2026,WSH,FLA,2,5,0,1,1,7,0,1,Capital One Arena,6.5,WSH -162,-162.0,136.0,-162.0,164.0,110.0,real,Logan Thompson,Daniil Tarasov,4272888,4587994,0,0,1,1,found_both
401803113,2026-01-17,19:00,2026,WPG,TOR,3,4,0,0,0,7,0,1,Canada Life Centre,6.5,WPG -148,-148.0,124.0,-148.0,170.0,114.0,real,Connor Hellebuyck,Dennis Hildeby,3020225,5174160,0,0,1,1,found_both
401803114,2026-01-17,20:00,2026,CHI,BOS,2,5,2,0,2,7,0,1,United Center,6.5,BOS -125,105.0,-125.0,-125.0,-250.0,-105.0,real,Arvid Soderblom,Joonas Korpisalo,4894729,3069266,0,0,1,1,found_both
401803115,2026-01-17,22:00,2026,VAN,EDM,0,6,0,0,0,6,0,1,Rogers Arena,6.5,EDM -185,154.0,-185.0,-185.0,-155.0,-105.0,real,Nikita Tolopilo,Tristan Jarry,5188534,3042020,0,0,1,1,found_both
401803116,2026-01-17,22:00,2026,VGK,NSH,7,2,0,1,1,9,0,1,T-Mobile Arena,6.5,VGK -218,-218.0,180.0,-218.0,110.0,102.0,real,Akira Schmid,Justus Annunen,4587845,4393408,0,0,1,1,found_both
401803117,2026-01-17,22:00,2026,ANA,LAK,2,1,1,0,1,3,0,1,Honda Center,6.5,LA -115,-105.0,-115.0,-115.0,-250.0,105.0,real,Ville Husso,Anton Forsberg,3151137,3036851,0,0,1,1,found_both
401803118,2026-01-18,14:00,2026,DAL,TBL,1,4,1,1,2,5,0,1,American Airlines Center,5.5,TB -118,-102.0,-118.0,-118.0,-258.0,-130.0,real,Jake Oettinger,Andrei Vasilevskiy,4196914,2976847,0,0,1,1,found_both
401803119,2026-01-18,17:00,2026,DET,OTT,4,3,1,2,3,7,0,1,Little Caesars Arena,6.5,DET -125,-125.0,105.0,-125.0,190.0,-102.0,real,John Gibson,James Reimer,2590824,3870,0,0,1,1,found_both
401803120,2026-01-18,20:00,2026,EDM,STL,5,0,3,0,3,5,0,1,Rogers Place,6.5,EDM -162,-162.0,136.0,-162.0,145.0,-102.0,real,Connor Ingram,Jordan Binnington,4063522,2590874,0,0,1,1,found_both
401803121,2026-01-19,13:30,2026,CAR,BUF,2,1,1,1,2,3,0,1,Lenovo Center,6.5,CAR -185,-185.0,154.0,-185.0,130.0,-112.0,real,Brandon Bussi,Ukko-Pekka Luukkonen,4996097,4233889,0,0,1,1,found_both
401803122,2026-01-19,16:00,2026,COL,WSH,5,2,1,1,2,7,0,1,Ball Arena,6.5,COL -218,-218.0,180.0,-218.0,110.0,-115.0,real,Scott Wedgewood,Charlie Lindgren,5622,3095975,0,0,1,1,found_both
401803123,2026-01-19,17:00,2026,SEA,PIT,3,6,1,2,3,9,0,1,Climate Pledge Arena,5.5,PIT -130,110.0,-130.0,-130.0,-245.0,-130.0,real,Joey Daccord,Stuart Skinner,3942073,4268767,0,0,1,1,found_both
401803124,2026-01-19,18:00,2026,FLA,SJS,1,4,0,0,0,5,0,1,Amerant Bank Arena,6.5,FLA -185,-185.0,154.0,-185.0,130.0,-115.0,real,Sergei Bobrovsky,Alex Nedeljkovic,5571,3114994,0,0,1,1,found_both
401803125,2026-01-19,19:30,2026,TOR,MIN,3,6,1,2,3,9,0,1,Scotiabank Arena,6.5,TOR -110,-110.0,-110.0,-110.0,220.0,114.0,real,Dennis Hildeby,Filip Gustavsson,5174160,4272674,0,0,1,1,found_both
401803126,2026-01-19,20:00,2026,VGK,PHI,1,2,0,1,1,3,0,1,T-Mobile Arena,6.5,VGK -230,-230.0,190.0,-230.0,105.0,-102.0,real,Adin Hill,Samuel Ersson,3939714,4587815,0,0,1,1,found_both
401803127,2026-01-19,20:30,2026,CHI,WPG,2,0,0,0,0,2,0,1,United Center,5.5,WPG -148,124.0,-148.0,-148.0,-198.0,-125.0,real,Spencer Knight,Connor Hellebuyck,4565234,3020225,0,0,1,1,found_both
401803128,2026-01-19,21:00,2026,CGY,NJD,1,2,0,0,0,3,0,1,Scotiabank Saddledome,5.5,NJ -125,105.0,-125.0,-125.0,-245.0,-125.0,real,Devin Cooley,Jacob Markstrom,4319911,5452,0,0,1,1,found_both
401803129,2026-01-19,22:00,2026,VAN,NYI,3,4,2,1,3,7,0,1,Rogers Arena,5.5,NYI -155,130.0,-155.0,-155.0,-198.0,-122.0,real,Kevin Lankinen,Ilya Sorokin,4341584,3151981,0,0,1,1,found_both
401803130,2026-01-19,22:00,2026,ANA,NYR,5,3,1,1,2,8,0,1,Honda Center,6.5,ANA -148,-148.0,124.0,-148.0,170.0,-135.0,real,Lukas Dostal,Spencer Martin,4588165,3042069,0,0,1,1,found_both
401803131,2026-01-20,19:00,2026,MTL,MIN,4,3,2,1,3,7,0,1,Bell Centre,6.5,MTL -142,-142.0,120.0,-142.0,180.0,100.0,real,Jakub Dobes,Jesper Wallstedt,4697686,4874737,0,0,1,1,found_both
401803132,2026-01-20,19:00,2026,TBL,SJS,4,1,1,1,2,5,0,1,Benchmark International Arena,6.5,TB -310,-310.0,250.0,-310.0,-120.0,-110.0,real,Andrei Vasilevskiy,Yaroslav Askarov,2976847,4697394,0,0,1,1,found_both
401803133,2026-01-20,19:00,2026,CBJ,OTT,1,4,1,2,3,5,0,1,Nationwide Arena,6.5,OTT -115,-105.0,-115.0,-115.0,-250.0,-130.0,real,Jet Greaves,James Reimer,4894366,3870,0,0,1,1,found_both
401803134,2026-01-20,19:30,2026,DAL,BOS,6,2,2,0,2,8,0,1,American Airlines Center,5.5,DAL -135,-135.0,114.0,-135.0,170.0,-122.0,real,Jake Oettinger,Jeremy Swayman,4196914,4712036,0,0,1,1,found_both
401803135,2026-01-20,20:00,2026,NSH,BUF,3,5,0,3,3,8,0,1,Bridgestone Arena,6.5,NSH -135,-135.0,114.0,-135.0,180.0,102.0,real,Justus Annunen,Alex Lyon,4393408,3654006,0,0,1,1,found_both
401803136,2026-01-20,20:00,2026,WPG,STL,3,1,2,0,2,4,0,1,Canada Life Centre,5.5,WPG -125,-125.0,105.0,-125.0,200.0,-135.0,real,Eric Comrie,Joel Hofer,3042057,4587909,0,0,1,1,found_both
401803137,2026-01-20,22:00,2026,EDM,NJD,1,2,0,0,0,3,0,1,Rogers Place,6.5,EDM -175,-175.0,145.0,-175.0,140.0,105.0,real,Tristan Jarry,Jake Allen,3042020,5111,0,0,1,1,found_both
401803138,2026-01-20,22:00,2026,LAK,NYR,4,3,2,2,4,7,0,1,crypto.com Arena,5.5,LA -185,-185.0,154.0,-185.0,140.0,-118.0,real,Anton Forsberg,Jonathan Quick,3036851,3634,0,0,1,1,found_both
401803139,2026-01-21,19:00,2026,TOR,DET,1,2,1,1,2,3,0,1,Scotiabank Arena,6.5,TOR -125,-125.0,105.0,-125.0,195.0,105.0,real,Joseph Woll,John Gibson,4271575,2590824,0,0,1,1,found_both
401803140,2026-01-21,21:00,2026,COL,ANA,1,2,0,0,0,3,0,1,Ball Arena,6.5,COL -355,-355.0,280.0,-355.0,-135.0,-142.0,real,Scott Wedgewood,Lukas Dostal,5622,4588165,0,0,1,1,found_both
401803141,2026-01-21,21:00,2026,UTA,PHI,5,4,0,2,2,9,0,1,Delta Center,5.5,UTAH -180,-180.0,150.0,-180.0,140.0,-135.0,real,Karel Vejmelka,Samuel Ersson,3942065,4587815,0,0,1,1,found_both
401803142,2026-01-21,21:30,2026,CGY,PIT,1,4,0,1,1,5,0,1,Scotiabank Saddledome,5.5,PIT -125,105.0,-125.0,-125.0,-238.0,-125.0,real,Dustin Wolf,Stuart Skinner,4587952,4268767,0,0,1,1,found_both
401803144,2026-01-21,21:30,2026,SEA,NYI,4,1,1,1,2,5,0,1,Climate Pledge Arena,5.5,NYI -112,-108.0,-112.0,-112.0,-270.0,-108.0,real,Philipp Grubauer,Ilya Sorokin,5657,3151981,0,0,1,1,found_both
401803143,2026-01-21,22:00,2026,VAN,WSH,4,3,2,2,4,7,0,1,Rogers Arena,6.5,WSH -180,150.0,-180.0,-180.0,-175.0,-102.0,real,Kevin Lankinen,Logan Thompson,4341584,4272888,0,0,1,1,found_both
401803145,2026-01-22,19:00,2026,BOS,VGK,4,3,3,0,3,7,0,1,TD Garden,6.5,VGK -162,136.0,-162.0,-162.0,-198.0,102.0,real,Joonas Korpisalo,Akira Schmid,3069266,4587845,0,0,1,1,found_both
401803146,2026-01-22,19:00,2026,MTL,BUF,2,4,0,2,2,6,0,1,Bell Centre,6.5,MTL -120,-120.0,100.0,-120.0,200.0,-122.0,real,Sam Montembeault,Ukko-Pekka Luukkonen,3942714,4233889,0,0,1,1,found_both
401803147,2026-01-22,19:00,2026,CAR,CHI,3,4,1,1,2,7,0,1,Lenovo Center,6.5,CAR -298,-298.0,240.0,-298.0,-115.0,114.0,real,Frederik Andersen,Spencer Knight,2517899,4565234,0,0,1,1,found_both
401803148,2026-01-22,19:00,2026,CBJ,DAL,1,0,1,0,1,1,0,1,Nationwide Arena,6.5,DAL -110,-110.0,-110.0,-110.0,-270.0,102.0,real,Jet Greaves,Casey DeSmith,4894366,3025540,0,0,1,1,found_both
401803149,2026-01-22,20:00,2026,NSH,OTT,5,3,0,2,2,8,0,1,Bridgestone Arena,6.5,OTT -118,-102.0,-118.0,-118.0,-250.0,105.0,real,Juuse Saros,James Reimer,3042109,3870,0,0,1,1,found_both
401803150,2026-01-22,20:00,2026,WPG,FLA,1,2,0,0,0,3,0,1,Canada Life Centre,5.5,FLA -110,-110.0,-110.0,-110.0,-265.0,-130.0,real,Connor Hellebuyck,Daniil Tarasov,3020225,4587994,0,0,1,1,found_both
401803151,2026-01-22,21:00,2026,EDM,PIT,2,6,0,3,3,8,0,1,Rogers Place,6.5,EDM -192,-192.0,160.0,-192.0,130.0,-130.0,real,Tristan Jarry,Arturs Silovs,3042020,4576894,0,0,1,1,found_both
401803152,2026-01-22,21:30,2026,MIN,DET,4,3,1,1,2,7,0,1,Grand Casino Arena,6.5,MIN -162,-162.0,136.0,-162.0,154.0,102.0,real,Filip Gustavsson,Cam Talbot,4272674,5734,0,0,1,1,found_both
401803153,2026-01-23,19:00,2026,TOR,VGK,3,6,0,2,2,9,0,1,Scotiabank Arena,6.5,VGK -122,102.0,-122.0,-122.0,-238.0,102.0,real,Anthony Stolarz,Adin Hill,3067313,3939714,0,0,1,1,found_both
401803154,2026-01-23,19:00,2026,CHI,TBL,1,2,1,0,1,3,0,1,United Center,6.5,TB -310,250.0,-310.0,-310.0,-102.0,120.0,real,Arvid Soderblom,Andrei Vasilevskiy,4894729,2976847,0,0,1,1,found_both
401803155,2026-01-23,20:00,2026,DAL,STL,3,2,1,1,2,5,0,1,American Airlines Center,5.5,DAL -162,-162.0,136.0,-162.0,150.0,-112.0,real,Jake Oettinger,Jordan Binnington,4196914,2590874,0,0,1,1,found_both
401803156,2026-01-23,21:00,2026,COL,PHI,3,7,0,2,2,10,0,1,Ball Arena,6.5,COL -325,-325.0,260.0,-325.0,-135.0,-115.0,real,Mackenzie Blackwood,Samuel Ersson,3904177,4587815,0,0,1,1,found_both
401803157,2026-01-23,21:00,2026,CGY,WSH,1,3,1,0,1,4,0,1,Scotiabank Saddledome,5.5,WSH -148,124.0,-148.0,-148.0,-218.0,-125.0,real,Devin Cooley,Logan Thompson,4319911,4272888,0,0,1,1,found_both
401803158,2026-01-23,22:00,2026,VAN,NJD,4,5,0,1,1,9,0,1,Rogers Arena,5.5,NJ -155,130.0,-155.0,-155.0,-205.0,-135.0,real,Kevin Lankinen,Jacob Markstrom,4341584,5452,0,0,1,1,found_both
401803159,2026-01-23,22:00,2026,SJS,NYR,3,1,3,1,4,4,0,1,SAP Center at San Jose,6.5,SJ -130,-130.0,110.0,-130.0,180.0,-135.0,real,Alex Nedeljkovic,Spencer Martin,3114994,3042069,0,0,1,1,found_both
401803160,2026-01-23,22:00,2026,SEA,ANA,2,4,0,2,2,6,0,1,Climate Pledge Arena,6.5,SEA -122,-122.0,102.0,-122.0,190.0,100.0,real,Philipp Grubauer,Lukas Dostal,5657,4588165,0,0,1,1,found_both
401803161,2026-01-24,13:00,2026,NYI,BUF,0,5,0,0,0,5,0,1,UBS Arena,6.5,NYI -110,-110.0,-110.0,-110.0,225.0,-102.0,real,David Rittich,Alex Lyon,4063288,3654006,0,0,1,1,found_both
401803162,2026-01-24,13:30,2026,NSH,UTA,2,5,1,0,1,7,0,1,Bridgestone Arena,6.5,UTAH -115,-105.0,-115.0,-115.0,-258.0,110.0,real,Juuse Saros,Karel Vejmelka,3042109,3942065,0,0,1,1,found_both
401803163,2026-01-24,19:00,2026,BOS,MTL,4,3,0,1,1,7,0,1,TD Garden,6.5,BOS -115,-115.0,-105.0,-115.0,200.0,-108.0,real,Jeremy Swayman,Sam Montembeault,4712036,3942714,0,0,1,1,found_both
401803164,2026-01-24,19:00,2026,OTT,CAR,1,4,0,3,3,5,0,1,Canadian Tire Centre,6.5,CAR -135,114.0,-135.0,-135.0,-225.0,105.0,real,James Reimer,Brandon Bussi,3870,4996097,0,0,1,1,found_both
401803165,2026-01-24,19:00,2026,CBJ,TBL,8,5,4,2,6,13,0,1,Nationwide Arena,6.5,TB -115,-105.0,-115.0,-115.0,-250.0,102.0,real,Jet Greaves,Jonas Johansson,4894366,3115546,0,0,1,1,found_both
401803166,2026-01-24,19:00,2026,WPG,DET,1,5,0,0,0,6,0,1,Canada Life Centre,5.5,WPG -125,-125.0,105.0,-125.0,195.0,-135.0,real,Connor Hellebuyck,John Gibson,3020225,2590824,0,0,1,1,found_both
401803167,2026-01-24,20:00,2026,STL,LAK,4,5,0,1,1,9,0,1,Enterprise Center,5.5,LA -148,124.0,-148.0,-148.0,-218.0,110.0,real,Joel Hofer,Darcy Kuemper,4587909,2610321,0,0,1,1,found_both
401803168,2026-01-24,21:00,2026,MIN,FLA,3,4,1,2,3,7,0,1,Grand Casino Arena,6.5,MIN -130,-130.0,110.0,-130.0,195.0,110.0,real,Filip Gustavsson,Sergei Bobrovsky,4272674,5571,0,0,1,1,found_both
401803169,2026-01-24,22:00,2026,EDM,WSH,6,5,1,1,2,11,0,1,Rogers Place,6.5,EDM -175,-175.0,145.0,-175.0,136.0,-130.0,real,Connor Ingram,Charlie Lindgren,4063522,3095975,0,0,1,1,found_both
401803170,2026-01-25,13:30,2026,TOR,COL,1,4,0,2,2,5,0,1,Scotiabank Arena,6.5,COL -175,145.0,-175.0,-175.0,-162.0,-118.0,real,Joseph Woll,Mackenzie Blackwood,4271575,3904177,0,0,1,1,found_both
401803171,2026-01-25,15:00,2026,SEA,NJD,4,2,0,1,1,6,0,1,Climate Pledge Arena,5.5,NJ -125,105.0,-125.0,-125.0,-238.0,-120.0,real,Joey Daccord,Jacob Markstrom,3942073,5452,0,0,1,1,found_both
401803172,2026-01-25,17:00,2026,OTT,VGK,7,1,1,0,1,8,0,1,Canadian Tire Centre,6.5,VGK -148,124.0,-148.0,-148.0,-198.0,-110.0,real,Mads Sogaard,Adin Hill,4565260,3939714,0,0,1,1,found_both
401803173,2026-01-25,18:00,2026,VAN,PIT,2,3,0,0,0,5,0,1,Rogers Arena,6.5,PIT -148,124.0,-148.0,-148.0,-205.0,102.0,real,Kevin Lankinen,Stuart Skinner,4341584,4268767,0,0,1,1,found_both
401803174,2026-01-25,19:00,2026,CHI,FLA,1,5,0,0,0,6,0,1,United Center,5.5,FLA -135,114.0,-135.0,-135.0,-230.0,-122.0,real,Spencer Knight,Daniil Tarasov,4565234,4587994,0,0,1,1,found_both
401803175,2026-01-25,20:00,2026,CGY,ANA,3,4,2,0,2,7,0,1,Scotiabank Saddledome,5.5,CGY -108,-108.0,-112.0,-112.0,225.0,-130.0,real,Dustin Wolf,Lukas Dostal,4587952,4588165,0,0,1,1,found_both
401803176,2026-01-26,19:00,2026,TBL,UTA,2,0,0,0,0,2,0,1,Benchmark International Arena,5.5,TB -155,-155.0,130.0,-155.0,154.0,-135.0,real,Andrei Vasilevskiy,Karel Vejmelka,2976847,3942065,0,0,1,1,found_both
401803177,2026-01-26,19:00,2026,NYR,BOS,4,3,2,1,3,7,0,1,Madison Square Garden,6.5,BOS -122,102.0,-122.0,-122.0,-238.0,-118.0,real,Jonathan Quick,Joonas Korpisalo,3634,3069266,0,0,1,1,found_both
401803178,2026-01-26,19:00,2026,PHI,NYI,0,4,0,1,1,4,0,1,Xfinity Mobile Arena,5.5,PHI -115,-115.0,-105.0,-115.0,210.0,-125.0,real,Samuel Ersson,Ilya Sorokin,4587815,3151981,0,0,1,1,found_both
401803180,2026-01-26,20:30,2026,EDM,ANA,7,4,1,1,2,11,0,1,Rogers Place,6.5,EDM -270,-270.0,220.0,-270.0,-115.0,-142.0,real,Tristan Jarry,Ville Husso,3042020,3151137,0,0,1,1,found_both
401803181,2026-01-27,19:00,2026,BOS,NSH,3,2,1,0,1,5,0,1,TD Garden,6.5,BOS -115,-115.0,-105.0,-115.0,215.0,-108.0,real,Jeremy Swayman,Juuse Saros,4712036,3042109,0,0,1,1,found_both
401803182,2026-01-27,19:00,2026,TOR,BUF,4,7,2,3,5,11,0,1,Scotiabank Arena,6.5,TOR -118,-118.0,-102.0,-118.0,200.0,-118.0,real,Joseph Woll,Colten Ellis,4271575,4736758,0,0,1,1,found_both
401803183,2026-01-27,19:00,2026,MTL,VGK,3,2,0,1,1,5,0,1,Bell Centre,6.5,VGK -120,100.0,-120.0,-120.0,-245.0,-105.0,real,Jakub Dobes,Akira Schmid,4697686,4587845,0,0,1,1,found_both
401803184,2026-01-27,19:00,2026,DET,LAK,1,3,0,0,0,4,0,1,Little Caesars Arena,5.5,DET -125,-125.0,105.0,-125.0,200.0,-105.0,real,John Gibson,Anton Forsberg,2590824,3036851,0,0,1,1,found_both
401803185,2026-01-27,19:00,2026,FLA,UTA,3,4,0,1,1,7,0,1,Amerant Bank Arena,6.5,FLA -166,-166.0,140.0,-166.0,154.0,110.0,real,Sergei Bobrovsky,Vitek Vanecek,5571,3114996,0,0,1,1,found_both
401803186,2026-01-27,19:00,2026,NJD,WPG,3,4,1,1,2,7,0,1,Prudential Center,5.5,NJ -130,-130.0,110.0,-130.0,200.0,-105.0,real,Jake Allen,Connor Hellebuyck,5111,3020225,0,0,1,1,found_both
401803187,2026-01-27,20:00,2026,STL,DAL,3,4,0,0,0,7,0,1,Enterprise Center,5.5,DAL -162,136.0,-162.0,-162.0,-198.0,-115.0,real,Jordan Binnington,Jake Oettinger,2590874,4196914,0,0,1,1,found_both
401803188,2026-01-27,20:00,2026,MIN,CHI,4,3,0,2,2,7,0,1,Grand Casino Arena,6.5,MIN -198,-198.0,164.0,-198.0,130.0,110.0,real,Jesper Wallstedt,Spencer Knight,4874737,4565234,0,0,1,1,found_both
401803189,2026-01-27,22:00,2026,VAN,SJS,2,5,1,3,4,7,0,1,Rogers Arena,6.5,SJ -135,114.0,-135.0,-135.0,-230.0,-120.0,real,Nikita Tolopilo,Yaroslav Askarov,5188534,4697394,0,0,1,1,found_both
401803190,2026-01-27,22:00,2026,SEA,WSH,5,1,0,0,0,6,0,1,Climate Pledge Arena,6.5,WSH -118,-102.0,-118.0,-118.0,-245.0,-110.0,real,Philipp Grubauer,Logan Thompson,5657,4272888,0,0,1,1,found_both
401803193,2026-01-28,19:00,2026,NYI,NYR,5,2,2,1,3,7,0,1,UBS Arena,6.5,NYI -148,-148.0,124.0,-148.0,164.0,110.0,real,David Rittich,Spencer Martin,4063288,3042069,0,0,1,1,found_both
401803191,2026-01-28,19:30,2026,CBJ,PHI,5,3,2,1,3,8,0,1,Nationwide Arena,6.5,CBJ -115,-115.0,-105.0,-115.0,200.0,100.0,real,Elvis Merzlikins,Dan Vladar,3151038,3942459,0,0,1,1,found_both
401803192,2026-01-28,19:30,2026,OTT,COL,5,2,0,0,0,7,0,1,Canadian Tire Centre,6.5,COL -155,130.0,-155.0,-155.0,-185.0,-125.0,real,James Reimer,Mackenzie Blackwood,3870,3904177,0,0,1,1,found_both
401803194,2026-01-29,19:00,2026,BOS,PHI,6,3,2,0,2,9,0,1,TD Garden,6.5,BOS -162,-162.0,136.0,-162.0,154.0,105.0,real,Jeremy Swayman,Samuel Ersson,4712036,4587815,0,0,1,1,found_both
401803195,2026-01-29,19:00,2026,BUF,LAK,4,1,2,0,2,5,0,1,KeyBank Center,5.5,BUF -125,-125.0,105.0,-125.0,195.0,-115.0,real,Alex Lyon,Darcy Kuemper,3654006,2610321,0,0,1,1,found_both
401803196,2026-01-29,19:00,2026,MTL,COL,7,3,3,1,4,10,0,1,Bell Centre,6.5,COL -130,110.0,-130.0,-130.0,-218.0,-130.0,real,Jakub Dobes,Scott Wedgewood,4697686,5622,0,0,1,1,found_both
401803198,2026-01-29,19:00,2026,TBL,WPG,4,1,1,0,1,5,0,1,Benchmark International Arena,5.5,TB -185,-185.0,154.0,-185.0,136.0,-108.0,real,Andrei Vasilevskiy,Connor Hellebuyck,2976847,3020225,0,0,1,1,found_both
