game_id,date,season,home_team,away_team,home_score,away_score,home_ht_score,away_ht_score,total_ht_goals,is_draw,total_goals,TARGET_full_game,TARGET_ht_result,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,home_win_streak_L5,home_win_streak_L10,home_dominance_L10,away_win_streak_L5,away_win_streak_L10,away_dominance_L10,draw_parity_strength,fatigue_advantage,home_form_vs_strong,away_form_vs_strong,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,home_ml_implied_prob,away_ml_implied_prob,market_fav_edge,market_fav_abs_edge,market_total_line,odds_over_under,market_missing
623167,2022-01-15,2022,UANL,PUE,0,2,0.0,2.0,2.0,0,2,0,0.0,0,0,1.0,1526.0280380582851,1528.7212976992034,-2.6932596409183134,3.0,8.0,-5.0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0.4,0.4,0.0,0.5,0.5,0.0,0.2,0.4,-0.2,0.2,0.2,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6,0.3,0.3,1.3333333333333333,1.0,0.33333333333333326,1.2,1.2,0.0,1.5,1.2,0.30000000000000004,1.3333333333333333,1.3333333333333333,0.0,1.2,1.2,0.0,0.9,0.9,0.0,1.505545305418162,1.337493509849259,0.16805179556890293,0.9718253158075502,0.788810637746615,0.1830146780609352,0.7378647873726216,0.875595035770913,-0.1377302483982914,0.6,0.4,0.19999999999999996,0.6,0.3,0.3,1.0,1.8,0.0,0.4,0.6,0.6,0.4,0.2,0.3,0.1,0.4,1.4,-0.2,0.10000000000000003,0.5,-0.09999999999999998,-0.09999999999999998,0.0,-0.6,-0.3,-0.3,0.5,0.09999999999999998,0.4,-2.0,-8.0,6.0,0.3,0.15,0.15,2.6932596409183134,0.3,0.2,0.1,2.5,0.4,2.1,-0.16666666666666674,-0.19999999999999996,0.033333333333333215,-0.43333333333333324,-0.43333333333333324,0.0,0.3991147148038121,0.42780867445680665,-0.02869395965299454,0.13474026838255188,1.0,1.0,1.2,1.0,1.0,-0.5,0.9452221082544512,-3.4,0.4015318025439576,0.40138816202977523,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623168,2022-01-15,2022,ATS,ASL,1,0,0.0,0.0,0.0,0,1,1,2.0,0,0,0.0,1526.2223887103266,1431.5363799002705,94.68600881005614,14.0,9.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,0.4,0.0,0.4,0.4,0.1,0.30000000000000004,0.2,0.6,-0.39999999999999997,0.3,0.4,-0.10000000000000003,-0.3333333333333333,-1.3333333333333333,1.0,0.0,-0.8,0.8,0.4,-1.1,1.5,1.0,0.0,1.0,1.0,0.2,0.8,1.3,0.5,0.8,1.3333333333333333,1.3333333333333333,0.0,1.0,1.0,0.0,0.9,1.6,-0.7000000000000001,1.7126976771553502,1.5951314818673865,0.11756619528796364,1.8287822299126937,0.8498365855987973,0.9789456443138964,1.100504934614612,1.837873166945363,-0.7373682323307509,0.3,0.3,0.0,0.2,0.3,-0.09999999999999998,0.4,0.0,0.2,0.2,0.1,0.2,-0.2,0.6,0.5,0.5,0.2,0.2,-0.39999999999999997,-0.3,-0.4,0.0,-0.1,0.1,-0.4,0.30000000000000004,-0.7000000000000001,0.0,0.1,-0.1,-14.0,-9.0,-5.0,0.16000000000000003,-0.11000000000000001,0.27,94.68600881005614,1.5,0.35,0.4,0.0,0.4,-0.4,-0.30000000000000004,-0.5,0.19999999999999996,-0.43333333333333324,0.26666666666666683,-0.7000000000000001,0.36863672956311244,0.3853369307055021,-0.01670020114238968,0.15415416759749923,1.0,1.0,0.2,1.0,1.0,0.1,0.7032730774764442,3.0,0.39634860692801444,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623163,2022-01-16,2022,PAC,GDL,2,1,2.0,0.0,2.0,0,3,1,1.0,1,1,0.0,1494.777647332405,1507.7652013980564,-12.987554065651466,10.0,7.0,3.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,0.2,0.4,-0.2,0.3,0.3,0.0,0.6,0.4,0.19999999999999996,0.5,0.4,0.09999999999999998,0.3333333333333333,1.3333333333333333,-1.0,0.2,0.6,-0.39999999999999997,0.0,0.3,-0.3,1.3333333333333333,2.0,-0.6666666666666667,1.2,1.6,-0.40000000000000013,1.1,1.0,0.10000000000000009,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,1.1,0.7,0.40000000000000013,1.3333333333333333,1.3374935098492584,-0.004160176515925151,0.7378647873726211,1.05409255338946,-0.316227766016839,1.1005049346146119,0.823272602348565,0.2772323322660468,0.6,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.5,0.2,0.2,-0.2,0.4,0.2,0.2,-0.2,0.2,0.6,0.3,0.0,-0.09999999999999998,0.10000000000000003,-0.2,0.2,0.3,-0.09999999999999998,-0.3,-0.09999999999999998,-0.2,-10.0,-6.0,-4.0,0.0,0.09,-0.09,12.987554065651466,0.3,0.45,0.7,0.4,0.8,-0.4,0.23333333333333317,1.0,-0.7666666666666668,0.10000000000000009,0.033333333333333326,0.06666666666666676,0.4285714285714286,0.4278086744568068,0.0007627541146217887,0.4933937754463839,0.0,1.0,0.3,1.0,1.0,0.1,0.9116377921518294,2.1999999999999997,0.20020707203728155,0.399721474524395,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623164,2022-01-16,2022,TOL,SAN,3,1,1.0,1.0,2.0,0,4,1,2.0,1,1,0.0,1486.513783215091,1530.8112387704778,-44.297455555386705,6.0,4.0,2.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,1,1,0,0.0,0.4,-0.4,0.0,0.4,-0.4,0.4,0.4,0.0,0.4,0.4,0.0,-2.3333333333333335,0.0,-2.3333333333333335,-1.4,0.4,-1.7999999999999998,-1.2,0.5,-1.7,0.3333333333333333,1.0,-0.6666666666666667,0.6,1.0,-0.4,0.6,1.5,-0.9,2.6666666666666665,1.0,1.6666666666666665,2.0,0.6,1.4,1.8,1.0,0.8,1.5491933384829664,1.2692955176439846,0.27989782083898174,0.6992058987800993,1.0801234497346435,-0.38091755095454416,1.3165611772087669,0.816496580927726,0.5000645962810408,0.5,0.6,-0.09999999999999998,0.4,0.5,-0.09999999999999998,0.0,-0.4,0.6,0.9,0.7,0.4,0.4,0.2,0.7,0.5,-0.4,-0.8,0.39999999999999997,0.20000000000000007,0.19999999999999996,0.0,0.0,0.0,-0.19999999999999996,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,-5.0,-3.0,-2.0,-0.0,0.2,-0.2,44.297455555386705,1.7,0.4,0.4,0.8,1.5,-0.7,-0.26666666666666666,-0.5,0.23333333333333334,-0.8666666666666665,0.0,-0.8666666666666665,0.39228095605926205,0.44066539250833864,-0.048384436449076584,0.20265662250296587,0.0,1.0,0.4,1.0,1.0,0.4,0.7759686650148312,1.2,0.0,0.3992807351048049,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623162,2022-01-19,2022,LEO,ATS,1,1,1.0,0.0,1.0,1,2,2,1.0,0,1,0.0,1537.7395788010685,1531.0709732651148,6.668605535953702,4.0,4.0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0.4,0.6,-0.19999999999999996,0.5,0.5,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.2,-0.2,0.5,0.5,0.0,1.3333333333333333,1.3333333333333333,0.0,1.4,1.0,0.3999999999999999,1.4,1.4,0.0,1.3333333333333333,1.0,0.33333333333333326,1.4,0.8,0.5999999999999999,0.9,0.9,0.0,1.3540064007726604,1.7159383568311666,-0.36193195605850614,1.0749676997731399,1.776388345929897,-0.7014206461567571,0.8755950357709126,1.100504934614612,-0.2249098988436995,0.5,0.3,0.2,0.5,0.2,0.3,0.8,1.2,0.0,0.5,0.5,0.4,0.6,0.2,0.4,0.3,0.4,0.6,-0.2,0.09999999999999998,0.2,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,-0.5,-0.3,-0.2,0.30000000000000004,-0.09999999999999998,0.4,-3.0,-3.0,0.0,0.25,0.25,0.0,6.668605535953702,0.0,0.2,0.1,1.5,1.5,0.0,-0.06666666666666665,-0.06666666666666665,0.0,-0.43333333333333324,-0.09999999999999998,-0.33333333333333326,0.424807680927192,0.36819686922745715,0.056610811699734864,0.1459458138699173,1.0,1.0,0.8,1.0,1.0,0.8,0.9470925735266953,0.0,0.4016571185741395,0.6030191663040855,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623161,2022-01-20,2022,ASL,JUA,0,1,0.0,0.0,0.0,0,1,0,2.0,0,0,0.0,1426.6877953454823,1441.8040190051645,-15.116223659682191,5.0,5.0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0.0,0.2,-0.2,0.0,0.3,-0.3,0.4,0.2,0.2,0.4,0.2,0.2,-1.6666666666666667,-1.0,-0.6666666666666667,-1.0,-1.0,0.0,-1.3,-0.5,-0.8,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6,-0.6,0.3,0.8,-0.5,1.6666666666666667,1.6666666666666667,0.0,1.0,1.6,-0.6000000000000001,1.6,1.3,0.30000000000000004,1.4181364924121764,1.5811388300841898,-0.16300233767201333,0.6749485577105526,1.0327955589886446,-0.357847001278092,1.837873166945363,1.0593499054713804,0.7785232614739825,0.2,0.4,-0.2,0.2,0.4,-0.2,0.0,-2.0,0.2,0.5,0.4,0.0,-1.4,0.2,0.3,0.3,0.0,-0.6000000000000001,0.0,0.2,0.10000000000000003,0.0,-0.09999999999999998,0.09999999999999998,0.30000000000000004,-0.5,0.8,0.0,-0.3,0.3,-4.0,-4.0,0.0,-0.0,-0.15,0.15,15.116223659682191,0.8,0.30000000000000004,0.2,1.6500000000000001,1.6500000000000001,0.0,-0.3,-0.13333333333333341,-0.16666666666666657,-0.06666666666666665,-0.3666666666666667,0.30000000000000004,0.41354158590215256,0.38742588672279304,0.02611569917935952,0.1835361013388441,0.0,1.0,-1.3,0.0,1.0,-1.1,0.8142815139792232,0.0,0.0,0.19804500787587953,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623160,2022-01-21,2022,MAZ,TOL,1,2,1.0,0.0,1.0,0,3,0,1.0,1,1,0.0,1471.8593661458697,1494.382489066551,-22.523122920681317,12.0,5.0,7.0,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,1,2,-1,0.2,0.2,0.0,0.3,0.1,0.19999999999999998,0.0,0.2,-0.2,0.2,0.4,-0.2,-1.6666666666666667,-1.3333333333333333,-0.3333333333333335,-1.2,-1.0,-0.19999999999999996,-0.4,-0.8,0.4,0.3333333333333333,1.3333333333333333,-1.0,0.6,0.8,-0.20000000000000007,0.9,0.9,0.0,2.0,2.6666666666666665,-0.6666666666666665,1.8,1.8,0.0,1.3,1.7,-0.3999999999999999,1.5055453054181622,1.8135294011647254,-0.30798409574656316,1.1005049346146119,0.9944289260117523,0.1060760086028596,0.9486832980505139,1.337493509849259,-0.3888102117987452,0.4,0.6,-0.19999999999999996,0.5,0.5,0.0,0.6,0.6,0.2,0.7,0.7,0.0,-2.0,0.2,0.3,0.5,0.6,2.6,0.0,0.39999999999999997,0.19999999999999996,-0.09999999999999998,0.1,-0.19999999999999998,-0.7999999999999999,-0.19999999999999996,-0.6,0.3,-0.1,0.4,-12.0,-4.0,-8.0,-0.12,-0.08000000000000002,-0.03999999999999998,22.523122920681317,0.4,0.30000000000000004,0.2,0.15,1.6500000000000001,-1.5000000000000002,-0.5666666666666667,0.43333333333333324,-0.9999999999999999,-0.7,-0.9666666666666666,0.2666666666666666,0.399114714803812,0.3554254665282783,0.04368924827553372,0.19934971568504933,1.0,1.0,0.2,0.0,1.0,-0.9,0.8165990359513133,4.6000000000000005,0.1998501997084414,0.1992495830972232,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623155,2022-01-22,2022,AME,ATS,0,2,0.0,0.0,0.0,0,2,0,2.0,0,0,0.0,1591.4517167593974,1531.0709732651148,60.38074349428257,14.0,3.0,11.0,0,0,0,0,1,-1,0,1,-1,0,2,-2,0,2,-2,0,2,-2,0.0,0.4,-0.4,0.4,0.4,0.0,0.6,0.2,0.39999999999999997,0.4,0.3,0.10000000000000003,-0.6666666666666666,0.6666666666666666,-1.3333333333333333,-0.6,0.0,-0.6,0.2,0.1,0.1,0.6666666666666666,1.0,-0.33333333333333337,0.6,1.0,-0.4,1.0,0.9,0.09999999999999998,1.3333333333333333,0.3333333333333333,1.0,1.2,1.0,0.19999999999999996,0.8,0.8,0.0,1.1352924243950933,1.1972189997378644,-0.06192657534277113,0.6666666666666671,0.7378647873726214,-0.07119812070595433,1.0327955589886444,1.0327955589886446,-2.220446049250313e-16,0.5,0.3,0.2,0.3,0.1,0.19999999999999998,0.6,0.4,0.2,0.3,0.3,0.4,0.8,0.4,0.5,0.3,0.19999999999999996,-0.4,-0.2,-0.2,0.0,-0.4,0.0,-0.4,-0.8,-0.1,-0.7000000000000001,0.19999999999999996,0.0,0.19999999999999996,-14.0,-1.0,-13.0,0.08000000000000002,0.04000000000000001,0.04000000000000001,60.38074349428257,0.1,0.35,0.30000000000000004,0.0,3.3,-3.3,-0.33333333333333337,0.09999999999999998,-0.43333333333333335,-0.5333333333333332,0.46666666666666673,-1.0,0.4683199305984003,0.4551207686258417,0.013199161972558604,0.25026889162447297,1.0,1.0,0.9,1.0,1.0,0.7,0.8470848097881933,7.3999999999999995,0.0,0.40487742489383455,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623156,2022-01-22,2022,MTY,CAZ,2,2,0.0,1.0,1.0,1,4,2,0.0,1,1,0.0,1518.906986931368,1572.5214894997607,-53.61450256839271,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.4,0.4,0.0,0.2,0.4,-0.2,0.6,0.0,0.6,0.5,0.3,0.2,1.3333333333333333,0.0,1.3333333333333333,1.4,-0.4,1.7999999999999998,0.4,0.0,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.8,1.4,0.40000000000000013,1.0,1.2,-0.19999999999999996,0.3333333333333333,1.3333333333333333,-1.0,0.4,1.8,-1.4,0.6,1.2,-0.6,1.7126976771553506,1.4142135623730956,0.298484114782255,1.632993161855452,0.9189365834726814,0.7140565783827707,0.5163977794943224,1.5491933384829668,-1.0327955589886444,0.3,0.5,-0.2,0.2,0.3,-0.09999999999999998,0.2,0.0,0.4,0.2,0.1,0.2,0.0,0.6,0.6,0.3,0.0,0.0,-0.19999999999999996,-0.39999999999999997,-0.19999999999999998,0.2,0.0,0.2,0.9999999999999999,-0.4,1.4,0.0,-0.2,0.2,-8.0,-6.0,-2.0,0.08000000000000002,0.0,0.08000000000000002,53.61450256839271,0.4,0.4,0.5,0.55,0.95,-0.3999999999999999,0.6666666666666667,0.1333333333333333,0.5333333333333334,0.26666666666666666,-0.1333333333333333,0.39999999999999997,0.36863672956311233,0.4142135623730949,-0.04557683280998259,0.31626183385562445,1.0,1.0,0.6,1.0,1.0,0.1,0.7691069635786459,1.0,0.4038678127733206,0.4010083726363397,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623157,2022-01-22,2022,LEO,PAC,2,1,1.0,1.0,2.0,0,3,1,2.0,1,1,1.0,1537.7395788010685,1501.9286136582352,35.81096514283331,3.0,6.0,-3.0,0,0,0,1,0,1,1,0,1,2,1,1,2,1,1,2,1,1,0.4,0.4,0.0,0.5,0.3,0.2,0.4,0.4,0.0,0.2,0.5,-0.3,-0.3333333333333333,0.6666666666666666,-1.0,0.2,0.4,-0.2,0.5,0.0,0.5,0.6666666666666666,2.0,-1.3333333333333335,1.4,1.4,0.0,1.5,1.2,0.30000000000000004,1.0,1.3333333333333333,-0.33333333333333326,1.2,1.0,0.19999999999999996,1.0,1.2,-0.19999999999999996,1.3540064007726604,1.3333333333333333,0.020673067439327175,0.9718253158075499,0.7888106377466148,0.1830146780609352,0.8164965809277254,1.0327955589886446,-0.21629897806091924,0.6,0.7,-0.09999999999999998,0.5,0.4,0.09999999999999998,0.8,1.4,0.2,0.6,0.4,0.4,-0.4,0.0,0.5,0.5,0.4,1.7999999999999998,0.2,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.10000000000000003,-0.2,-0.3,0.4,-0.7,0.30000000000000004,0.10000000000000003,0.2,-1.0,-5.0,4.0,0.25,0.0,0.25,35.81096514283331,0.5,0.35,0.1,3.3,0.8,2.5,-0.8333333333333334,0.8,-1.6333333333333333,0.0,-0.1333333333333333,0.1333333333333333,0.424807680927192,0.4285714285714286,-0.0037637476442365925,0.16408321366625875,1.0,1.0,0.5,1.0,1.0,-0.4,0.7840079503896072,-2.1999999999999997,0.4001028593951059,0.402012777536057,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623158,2022-01-22,2022,GDL,QRO,1,1,1.0,1.0,2.0,1,2,2,2.0,0,1,0.0,1500.6142350722262,1440.4862618627096,60.12797320951654,6.0,8.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0.4,0.0,0.4,0.3,0.2,0.09999999999999998,0.2,0.2,0.0,0.3,0.4,-0.10000000000000003,0.6666666666666666,-1.3333333333333333,2.0,0.4,-1.2,1.6,0.2,-0.4,0.6000000000000001,2.0,0.3333333333333333,1.6666666666666667,1.6,0.8,0.8,1.1,0.8,0.30000000000000004,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.2,2.0,-0.8,0.9,1.2,-0.29999999999999993,1.3984117975602017,1.0749676997731394,0.3234440977870623,0.9944289260117535,0.632455532033676,0.3619733939780775,0.8755950357709136,1.2292725943057181,-0.35367755853480454,0.4,0.5,-0.09999999999999998,0.4,0.3,0.10000000000000003,0.6,1.0,0.2,0.4,0.5,0.0,-0.6,0.6,0.3,0.2,0.6,1.6,-0.39999999999999997,0.10000000000000003,0.3,0.10000000000000003,-0.2,0.30000000000000004,0.2,-0.7999999999999999,1.0,0.3,-0.2,0.5,-5.0,-8.0,3.0,0.06,-0.08000000000000002,0.14,60.12797320951654,0.6000000000000001,0.35,0.4,0.95,0.55,0.3999999999999999,0.8999999999999999,-0.46666666666666673,1.3666666666666667,-0.43333333333333324,-0.4666666666666668,0.03333333333333355,0.416942578842072,0.4819352128273284,-0.0649926339852564,0.2392882912318529,1.0,1.0,0.2,0.0,0.0,-0.9,0.7774288043055904,-1.6,0.39682593396601124,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623153,2022-01-23,2022,SAN,NEC,1,4,1.0,1.0,2.0,0,5,0,2.0,1,1,0.0,1522.9425329190176,1424.9332360334336,98.00929688558404,7.0,9.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0.4,0.4,0.0,0.4,0.3,0.10000000000000003,0.2,0.0,0.2,0.3,0.2,0.09999999999999998,-1.0,-2.6666666666666665,1.6666666666666665,0.0,-1.2,1.2,0.3,-0.5,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2,0.8,0.3999999999999999,1.5,0.8,0.7,1.6666666666666667,3.0,-1.3333333333333333,1.2,2.0,-0.8,1.2,1.3,-0.10000000000000009,1.4944341180973262,2.0138409955990952,-0.5194068775017691,1.0801234497346435,1.0327955589886444,0.04732789074599908,1.0327955589886446,1.3374935098492586,-0.304697950860614,0.6,0.3,0.3,0.6,0.5,0.09999999999999998,0.4,0.6,0.6,0.6,0.3,0.2,-0.6,0.4,0.4,0.5,0.2,1.2,0.19999999999999996,0.19999999999999996,-0.2,0.0,0.10000000000000003,-0.10000000000000003,-0.3,-0.7,0.39999999999999997,0.0,-0.09999999999999998,0.09999999999999998,-6.0,-9.0,3.0,0.12,-0.15,0.27,98.00929688558404,0.8,0.25,0.5,0.95,0.4,0.5499999999999999,-0.8333333333333334,-0.46666666666666673,-0.36666666666666664,-0.4666666666666668,-1.7,1.2333333333333332,0.4008925281870213,0.33180250765061303,0.06909002053640828,0.19284641146281994,1.0,1.0,0.5,1.0,1.0,-0.7,0.7038696247095517,-1.6,0.3959964392551165,0.401223601755681,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623154,2022-01-23,2022,PUM,UANL,1,2,1.0,0.0,1.0,0,3,0,1.0,1,1,0.0,1518.4790075476133,1516.9454421062912,1.5335654413220254,9.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0.8,0.4,0.4,0.6,0.5,0.09999999999999998,0.0,0.2,-0.2,0.2,0.1,0.1,2.6666666666666665,-1.0,3.6666666666666665,1.8,-0.2,2.0,0.8,0.4,0.4,3.0,0.6666666666666666,2.3333333333333335,2.4,1.0,1.4,1.9,1.4,0.5,0.3333333333333333,1.6666666666666667,-1.3333333333333335,0.6,1.2,-0.6,1.1,1.0,0.10000000000000009,2.0976176963403033,1.7126976771553504,0.3849200191849529,1.7919573407620815,1.07496769977314,0.7169896409889414,1.1005049346146119,0.8164965809277258,0.28400835368688604,0.5,0.5,0.0,0.6,0.6,0.0,0.4,0.4,0.2,0.2,0.4,0.0,-0.6,0.4,0.6,0.5,0.4,1.0,-0.2,-0.39999999999999997,-0.09999999999999998,0.20000000000000007,-0.09999999999999998,0.30000000000000004,1.0,-0.6000000000000001,1.6,-0.19999999999999996,-0.5,0.30000000000000004,-9.0,-8.0,-1.0,0.48,0.2,0.27999999999999997,1.5335654413220254,0.4,0.15000000000000002,0.30000000000000004,0.55,0.55,0.0,1.1,-0.7333333333333333,1.8333333333333335,0.7666666666666668,-0.6666666666666667,1.4333333333333336,0.32282873421773617,0.3686367295631124,-0.04580799534537622,0.19723836826302435,1.0,1.0,0.7,0.0,1.0,-0.1,0.884004148998577,0.6,0.8018075138246712,0.4009855470692061,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
623159,2022-01-28,2022,PUE,TIJ,3,1,0.0,1.0,1.0,0,4,1,0.0,1,1,1.0,1537.8038936511973,1449.4423623294992,88.36153132169807,13.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,0.4,0.0,0.6,0.2,0.39999999999999997,0.4,0.2,0.2,0.2,0.4,-0.2,0.0,-0.3333333333333333,0.3333333333333333,0.2,-0.2,0.4,0.6,-0.5,1.1,1.0,1.3333333333333333,-0.33333333333333326,1.4,1.4,0.0,1.3,0.8,0.5,1.0,1.6666666666666667,-0.6666666666666667,1.2,1.6,-0.40000000000000013,0.7,1.3,-0.6000000000000001,1.3498971154211061,1.509230856356236,-0.15933374093512986,0.8232726023485643,1.0327955589886444,-0.20952295664008014,0.8232726023485645,1.1595018087284057,-0.3362292063798412,0.3,0.4,-0.10000000000000003,0.2,0.3,-0.09999999999999998,0.4,0.2,0.4,0.6,0.4,0.2,-1.0,0.2,0.6,0.4,0.2,1.2,0.2,0.0,0.0,-0.19999999999999996,0.2,-0.39999999999999997,-0.39999999999999997,0.3,-0.7,-0.19999999999999996,0.0,-0.19999999999999996,-13.0,-13.0,0.0,0.36,-0.1,0.45999999999999996,88.36153132169807,1.1,0.30000000000000004,0.30000000000000004,0.15,0.15,0.0,-0.30000000000000004,0.5333333333333332,-0.8333333333333333,-0.30000000000000004,-0.3666666666666667,0.06666666666666665,0.42555054578242596,0.39852849627879344,0.027022049503632517,0.14387486020600065,1.0,1.0,0.3,1.0,1.0,-1.1,0.6912263906707764,0.0,0.3973035926575733,0.40201620766139723,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1
