game_id,date,season,home_team,away_team,home_score,away_score,home_ht_score,away_ht_score,total_ht_goals,is_draw,total_goals,TARGET_full_game,TARGET_ht_result,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,home_win_streak_L5,home_win_streak_L10,home_dominance_L10,away_win_streak_L5,away_win_streak_L10,away_dominance_L10,draw_parity_strength,fatigue_advantage,home_form_vs_strong,away_form_vs_strong,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,home_ml_implied_prob,away_ml_implied_prob,market_fav_edge,market_fav_abs_edge,market_total_line,odds_over_under,market_missing,home_xg_proxy_l10,away_xg_proxy_l10,diff_xg_proxy_l10,home_xga_proxy_l10,away_xga_proxy_l10,diff_xga_proxy_l10,xg_balance_index,home_locality_proxy,away_locality_proxy,diff_locality_proxy,home_cards_pressure_proxy,away_cards_pressure_proxy,diff_cards_pressure_proxy,home_corners_proxy,away_corners_proxy,diff_corners_proxy,total_corners_proxy,btts_proxy,implied_total_line,expected_total_l10,market_total_gap_l10,draw_tension_v3
401840874,2026-02-21,2026,CAZ,GDL,2,1,1.0,0.0,1.0,0,3,1,1.0,1,1,0.0,1671.9641421493425,1574.6732732311384,97.29086891820407,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0.8,1.0,-0.19999999999999996,0.5,0.8,-0.30000000000000004,0.2,0.0,0.2,0.4,0.1,0.30000000000000004,0.6666666666666666,1.0,-0.33333333333333337,1.0,1.0,0.0,0.5,0.9,-0.4,2.3333333333333335,2.0,0.3333333333333335,2.0,1.8,0.19999999999999996,1.6,1.8,-0.19999999999999996,1.6666666666666667,1.0,0.6666666666666667,1.0,0.8,0.19999999999999996,1.1,0.9,0.20000000000000007,0.8498365855987986,0.8755950357709122,-0.025758450172113645,1.1737877907772662,1.1352924243950933,0.03849536638217299,0.9944289260117535,1.1005049346146123,-0.10607600860285882,0.7,0.5,0.19999999999999996,0.4,0.5,-0.09999999999999998,0.8,1.0,0.2,0.7,0.6,0.8,0.6,0.0,0.6,0.6,0.0,0.4,0.2,0.09999999999999998,0.0,0.30000000000000004,0.19999999999999996,0.10000000000000009,0.5,0.09999999999999998,0.4,0.30000000000000004,0.0,0.30000000000000004,-5.0,-6.0,1.0,0.25,0.7200000000000001,-0.4700000000000001,97.29086891820407,0.4,0.25,0.1,0.95,0.8,0.1499999999999999,0.7333333333333334,0.19999999999999996,0.5333333333333334,-0.5666666666666667,-0.09999999999999998,-0.4666666666666667,0.5405882918443288,0.5331641324103725,0.0074241594339562456,0.1059143458921657,1.0,1.0,0.8,1.0,1.0,0.6,0.7118116458372645,-0.6,0.8079651491446548,1.022928552286579,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.355,1.5550000000000002,-0.20000000000000018,1.3800000000000001,1.1800000000000002,0.19999999999999996,-0.35000000000000014,1.9349999999999998,2.1,-0.16500000000000026,0.7774428049595795,0.6514582625198194,0.1259845424397601,4.46,4.619999999999999,-0.15999999999999925,9.079999999999998,1.3099999999999998,0.0,2.7,-2.7,0.09264832624441907
401840877,2026-02-21,2026,TIJ,MAZ,1,1,1.0,0.0,1.0,1,2,2,1.0,0,1,1.0,1483.3603557552274,1348.6181819848016,134.74217377042578,8.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,0.2,0.2,0.0,0.4,0.1,0.30000000000000004,0.6,0.0,0.6,0.4,0.3,0.10000000000000003,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-1.2,1.2,0.2,-0.8,1.0,0.6666666666666666,1.0,-0.33333333333333337,1.0,1.0,0.0,1.3,1.1,0.19999999999999996,1.0,1.3333333333333333,-0.33333333333333326,1.0,2.2,-1.2000000000000002,1.1,1.9,-0.7999999999999998,2.2010098692292246,1.316561177208767,0.8844486920204575,1.2516655570345725,0.7378647873726231,0.5138007696619494,1.523883926754995,1.197218999737865,0.32666492701713,0.4,0.8,-0.4,0.5,0.7,-0.19999999999999996,0.4,1.0,0.6,0.3,0.4,0.2,-0.8,0.0,0.5,0.5,0.2,1.8,0.6,-0.2,-0.09999999999999998,-0.2,0.1,-0.30000000000000004,-0.2,-0.3999999999999999,0.1999999999999999,0.0,0.1,-0.1,-8.0,-5.0,-3.0,0.08000000000000002,-0.08000000000000002,0.16000000000000003,134.74217377042578,1.0,0.35,0.3,0.4,0.8,-0.4,-0.6333333333333334,-0.10000000000000009,-0.5333333333333333,0.10000000000000009,0.5666666666666667,-0.46666666666666656,0.3124014110711853,0.43167433255740895,-0.11927292148622365,0.1362997787044279,1.0,1.0,1.4,1.0,1.0,-0.9,0.6380857359755308,1.6,0.19596315151959473,0.19955627615347274,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.51,1.1,0.4099999999999999,1.1,1.66,-0.5599999999999998,0.8299999999999998,2.4,1.8449999999999998,0.5550000000000002,1.0303534542302286,0.8557964120230684,0.17455704220716017,3.945,3.8699999999999997,0.07500000000000018,7.8149999999999995,1.2600000000000002,0.0,2.7,-2.7,0.09346874365802091
401840875,2026-02-22,2026,PUM,MTY,2,0,2.0,0.0,2.0,0,2,1,1.0,0,0,1.0,1502.4643494406725,1621.7468621466146,-119.28251270594205,9.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.6,0.6,0.0,0.5,0.5,0.0,0.4,0.2,0.2,0.4,0.1,0.30000000000000004,1.6666666666666667,0.0,1.6666666666666667,1.2,1.2,0.0,0.8,0.6,0.20000000000000007,3.0,1.0,2.0,2.2,2.0,0.20000000000000018,2.1,1.6,0.5,1.3333333333333333,1.0,0.33333333333333326,1.0,0.8,0.19999999999999996,1.3,1.0,0.30000000000000004,1.6865480854231356,1.7126976771553508,-0.026149591732215205,1.2866839377079184,1.4298407059684808,-0.14315676826056234,0.9486832980505134,1.0540925533894592,-0.10540925533894574,0.8,0.4,0.4,0.6,0.4,0.19999999999999996,0.4,1.2,0.4,0.6,0.3,0.4,0.6,0.0,0.6,0.6,0.0,0.6,0.4,0.0,-0.3,0.09999999999999998,0.09999999999999998,0.0,0.3999999999999999,0.6,-0.20000000000000007,-0.09999999999999998,-0.09999999999999998,0.0,-9.0,-8.0,-1.0,0.4,0.3,0.10000000000000003,119.28251270594205,0.20000000000000007,0.25,0.2,0.4,0.4,0.0,0.8999999999999999,-0.6000000000000001,1.5,-0.033333333333333215,0.0,-0.033333333333333215,0.3722248655908567,0.36863672956311233,0.003588136027744382,0.14009162878927317,1.0,1.0,0.6,1.0,1.0,-0.4,0.7075900106047868,0.6,0.6097397489717291,0.6001971479552538,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.7150000000000003,1.495,0.2200000000000002,1.4200000000000002,1.44,-0.019999999999999796,0.23500000000000004,2.655,2.355,0.2999999999999998,0.8502918298980975,0.7844441870043728,0.06584764289372469,4.739999999999999,4.43,0.3099999999999996,9.169999999999998,1.3850000000000002,0.0,3.0,-3.0,0.13062959068951155
401840878,2026-02-27,2026,MAZ,PAC,1,0,1.0,0.0,1.0,0,1,1,1.0,0,0,1.0,1348.6181819848016,1540.113617680347,-191.49543569554544,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.2,0.6,-0.39999999999999997,0.1,0.5,-0.4,0.2,0.4,-0.2,0.3,0.2,0.09999999999999998,0.0,1.6666666666666667,-1.6666666666666667,-1.0,1.0,-2.0,-0.8,0.4,-1.2000000000000002,1.3333333333333333,2.3333333333333335,-1.0000000000000002,1.0,1.4,-0.3999999999999999,1.0,1.3,-0.30000000000000004,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.4,1.6,1.8,0.9,0.9,1.316561177208767,1.4298407059684817,-0.11327952875971459,0.6666666666666683,1.251665557034572,-0.5849988903679038,1.2292725943057186,0.7378647873726224,0.49140780693309616,0.8,0.5,0.30000000000000004,0.6,0.5,0.09999999999999998,0.0,-1.2,0.4,1.0,0.8,0.2,-0.6,0.2,0.5,0.5,-0.2,-0.6,0.2,0.5,0.30000000000000004,0.1,0.09999999999999998,2.7755575615628914e-17,-0.19999999999999996,0.6,-0.7999999999999999,-0.1,-0.3,0.19999999999999998,-5.0,-6.0,1.0,-0.08000000000000002,0.2,-0.28,191.49543569554544,1.2000000000000002,0.25,0.30000000000000004,0.95,0.95,0.0,0.33333333333333326,1.0333333333333334,-0.7000000000000002,0.4666666666666668,0.2333333333333334,0.2333333333333334,0.43167433255740895,0.41154961209748187,0.02012472045992708,0.08966047531848934,0.0,1.0,-0.8,1.0,1.0,-0.4,0.6431916155947325,-0.6,0.20106969647147596,0.5878894545587842,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,0.9650000000000001,1.475,-0.51,1.6,0.9400000000000001,0.66,-1.005,1.755,1.965,-0.2100000000000002,0.9157964120230684,0.9304442470889686,-0.014647835065900172,4.09,4.06,0.03000000000000025,8.149999999999999,1.2650000000000001,0.0,2.5,-2.5,0.05450657456099544
401840879,2026-02-27,2026,QRO,SAN,2,2,2.0,2.0,4.0,1,4,2,2.0,1,1,0.0,1405.1568103422983,1340.5140154237065,64.64279491859179,13.0,6.0,7.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,1,2,-1,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.1,0.1,-0.3333333333333333,-2.0,1.6666666666666667,-0.6,-2.0,1.4,-0.2,-1.4,1.2,0.6666666666666666,1.0,-0.33333333333333337,0.8,1.0,-0.19999999999999996,1.0,1.2,-0.19999999999999996,1.0,3.0,-2.0,1.4,3.0,-1.6,1.2,2.6,-1.4000000000000001,1.5491933384829668,2.011080417199781,-0.46188707871681434,0.6666666666666666,0.7888106377466161,-0.12214397107994945,1.2292725943057186,1.5055453054181622,-0.27627271111244367,0.5,0.8,-0.30000000000000004,0.5,0.9,-0.4,0.6,0.6,0.2,0.4,0.4,0.0,-2.8,0.0,0.7,0.9,0.6,3.4,0.2,-0.29999999999999993,-0.5,-0.2,-0.2,0.0,-0.39999999999999997,-0.6000000000000001,0.20000000000000012,0.19999999999999996,-0.2,0.39999999999999997,-13.0,-5.0,-8.0,-0.08000000000000002,-0.27999999999999997,0.19999999999999996,64.64279491859179,1.2,0.15000000000000002,0.1,0.15,0.95,-0.7999999999999999,-0.33333333333333337,-0.19999999999999996,-0.13333333333333341,0.19999999999999996,-0.3999999999999999,0.5999999999999999,0.39228095605926194,0.33210670637949,0.06017424967977192,0.0645525713535149,1.0,1.0,0.3,0.0,0.0,-1.9,0.7223364695757244,4.6000000000000005,0.19574704041129887,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.56,1.2,0.3600000000000001,1.2,1.96,-0.76,0.9300000000000002,3.9899999999999998,1.7099999999999997,2.2800000000000002,0.6522176684690384,1.1088781460199233,-0.4566604775508849,3.69,4.245,-0.5550000000000002,7.9350000000000005,1.3599999999999999,0.0,3.0,-3.0,0.03994994350311324
401840880,2026-02-27,2026,TIJ,PUM,1,1,1.0,1.0,2.0,1,2,2,2.0,0,1,0.0,1483.3603557552274,1512.0388238202088,-28.678468064981416,6.0,5.0,1.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,2,2,0,0.0,0.6,-0.6,0.3,0.6,-0.3,0.8,0.4,0.4,0.5,0.3,0.2,-0.3333333333333333,1.0,-1.3333333333333333,-0.2,1.4,-1.5999999999999999,0.0,1.0,-1.0,0.3333333333333333,2.3333333333333335,-2.0,0.8,2.4,-1.5999999999999999,1.2,2.2,-1.0000000000000002,0.6666666666666666,1.3333333333333333,-0.6666666666666666,1.0,1.0,0.0,1.2,1.2,0.0,2.1081851067789206,1.6996731711975948,0.4085119355813258,1.2292725943057181,1.2292725943057181,0.0,1.4757295747452441,1.0327955589886442,0.44293401575659996,0.5,0.7,-0.19999999999999996,0.5,0.6,-0.09999999999999998,0.2,0.6,0.8,0.4,0.3,0.6,0.2,0.2,0.9,0.7,-0.39999999999999997,0.39999999999999997,0.6000000000000001,-0.5,-0.39999999999999997,-0.3,0.0,-0.3,-0.2,0.3999999999999999,-0.5999999999999999,-0.09999999999999998,0.0,-0.09999999999999998,-5.0,-4.0,-1.0,0.0,0.6,-0.6,28.678468064981416,1.0,0.4,0.5,0.95,1.6500000000000001,-0.7000000000000002,-0.8666666666666667,0.1333333333333333,-1.0,0.5333333333333333,-0.1333333333333333,0.6666666666666666,0.32173116003258945,0.3704152082810797,-0.048684048248490264,0.2926894620839358,1.0,1.0,0.9,1.0,1.0,-0.1,0.7555942462509807,0.6,0.0,0.5986688284604181,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.2,1.85,-0.6500000000000001,1.6,1.2,0.40000000000000013,-0.9500000000000002,1.755,1.25,0.5049999999999999,1.2428647873726222,1.3298856099191583,-0.08702082254653609,3.825,5.145,-1.3199999999999994,8.969999999999999,1.3499999999999999,0.0,2.9000000000000004,-2.9000000000000004,0.18992791256790115
401840881,2026-02-27,2026,JUA,ATS,3,1,2.0,1.0,3.0,0,4,1,1.0,1,1,0.0,1419.6839379311511,1445.4440200115412,-25.76008208039002,13.0,6.0,7.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,1,2,-1,0.0,0.6,-0.6,0.2,0.4,-0.2,0.2,0.2,0.0,0.2,0.2,0.0,-1.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.2,-1.2,-0.6,-0.5,-0.09999999999999998,1.3333333333333333,2.0,-0.6666666666666667,1.2,1.6,-0.40000000000000013,1.2,1.0,0.19999999999999996,2.6666666666666665,2.3333333333333335,0.33333333333333304,2.2,1.4,0.8000000000000003,1.8,1.5,0.30000000000000004,1.07496769977314,1.5811388300841887,-0.5061711303110485,1.0327955589886442,0.942809041582063,0.08998651740658115,1.1352924243950933,1.4337208778404384,-0.2984284534453452,0.7,0.4,0.29999999999999993,0.7,0.4,0.29999999999999993,0.2,-0.6,0.0,0.8,0.8,0.2,-1.6,0.0,0.4,0.3,0.0,1.0,0.0,0.4,0.5,-0.2,0.19999999999999996,-0.39999999999999997,-0.4,0.7,-1.1,0.0,-0.2,0.2,-13.0,-5.0,-8.0,-0.12,-0.2,0.08000000000000002,25.76008208039002,0.09999999999999998,0.2,0.0,0.15,0.95,-0.7999999999999999,0.1333333333333333,1.0,-0.8666666666666667,-0.8666666666666665,-0.8333333333333335,-0.03333333333333299,0.48193521282732826,0.38742588672279327,0.094509326104535,0.08711583826539034,1.0,1.0,0.0,1.0,1.0,-1.3,0.8924971428584958,4.6000000000000005,0.0,0.5935747150344921,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.305,1.28,0.02499999999999991,1.48,1.38,0.10000000000000009,-0.050000000000000155,3.9,1.7099999999999997,2.1900000000000004,0.486238694920599,0.983398590529466,-0.497159895608867,4.22,3.635,0.585,7.8549999999999995,1.2100000000000002,0.0,2.75,-2.75,0.08896571704089547
401840882,2026-02-28,2026,ASL,PUE,0,1,0.0,0.0,0.0,0,1,0,2.0,0,0,0.0,1436.2998691384246,1319.9433341254912,116.35653501293336,7.0,8.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.4,-0.2,0.1,0.3,-0.19999999999999998,-0.3333333333333333,-1.6666666666666667,1.3333333333333335,-0.4,-1.2,0.7999999999999999,-0.5,-0.8,0.30000000000000004,2.0,0.6666666666666666,1.3333333333333335,1.8,0.4,1.4,1.7,1.0,0.7,2.3333333333333335,2.3333333333333335,0.0,2.2,1.6,0.6000000000000001,2.2,1.8,0.40000000000000013,1.7795130420052192,1.6193277068654828,0.16018533513973643,0.8232726023485645,1.4142135623730943,-0.5909409600245298,1.475729574745243,1.5491933384829664,-0.07346376373772334,0.8,0.4,0.4,0.8,0.6,0.20000000000000007,0.2,-0.2,0.0,0.7,0.7,0.2,-0.2,0.4,0.5,0.5,0.0,0.0,-0.4,0.19999999999999996,0.19999999999999996,0.0,-0.2,0.2,0.09999999999999998,-0.3999999999999999,0.4999999999999999,0.0,0.0,0.0,-6.0,-8.0,2.0,-0.1,-0.16000000000000003,0.060000000000000026,116.35653501293336,0.30000000000000004,0.2,0.2,0.95,0.4,0.5499999999999999,0.30000000000000004,-0.33333333333333337,0.6333333333333334,-0.1333333333333333,-0.5333333333333334,0.40000000000000013,0.3597752501562546,0.38177735354721526,-0.022002103390960648,0.11979511230458142,1.0,1.0,-0.3,1.0,1.0,-0.7,0.7195442902668796,-1.0,0.19519848891001312,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.7349999999999999,1.42,0.31499999999999995,1.7200000000000002,1.7600000000000002,-0.040000000000000036,0.345,2.1,2.4,-0.2999999999999998,1.0278295647018267,0.8017646974029189,0.22606486729890785,4.609999999999999,3.7749999999999995,0.835,8.384999999999998,1.4050000000000002,0.0,3.35,-3.35,0.10384572491961258
401840883,2026-02-28,2026,TOL,GDL,2,0,2.0,0.0,2.0,0,2,1,1.0,0,0,0.0,1688.0082112846226,1569.8752101733235,118.13300111129911,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,-1,0.4,0.8,-0.4,0.6,0.7,-0.09999999999999998,0.6,0.0,0.6,0.3,0.1,0.19999999999999998,1.3333333333333333,0.3333333333333333,1.0,0.8,0.6,0.20000000000000007,0.8,0.7,0.10000000000000009,1.6666666666666667,1.3333333333333333,0.3333333333333335,1.0,1.8,-0.8,1.4,1.8,-0.40000000000000013,0.3333333333333333,1.0,-0.6666666666666667,0.2,1.2,-1.0,0.6,1.1,-0.5000000000000001,1.1352924243950908,1.0593499054713795,0.07594251892371129,1.2649110640673529,1.1352924243950933,0.12961863967225962,0.6992058987801032,1.1005049346146125,-0.4012990358345093,0.4,0.6,-0.19999999999999996,0.4,0.6,-0.19999999999999996,0.8,1.0,0.2,0.6,0.6,0.6,0.2,0.0,0.6,0.6,0.20000000000000007,0.8,0.2,0.0,0.0,-0.19999999999999996,0.10000000000000009,-0.30000000000000004,0.0,-0.09999999999999998,0.09999999999999998,0.20000000000000007,-0.09999999999999998,0.30000000000000004,-6.0,-6.0,0.0,0.48,0.48999999999999994,-0.009999999999999953,118.13300111129911,0.10000000000000009,0.2,0.1,0.8,0.95,-0.1499999999999999,0.26666666666666683,-0.4666666666666668,0.7333333333333336,0.26666666666666666,0.10000000000000009,0.16666666666666657,0.4683199305984008,0.48559013567492926,-0.017270205076528433,0.09818660777208339,1.0,1.0,1.3,1.0,1.0,0.5,0.746145504439957,0.0,0.4037266778759106,0.8200542092036932,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.295,1.3800000000000001,-0.08500000000000019,1.08,1.22,-0.1399999999999999,0.01999999999999974,2.19,2.055,0.1349999999999998,0.7923523485382817,0.7757724669149829,0.01657988162329882,4.239999999999999,4.619999999999999,-0.3799999999999999,8.86,1.15,0.0,2.45,-2.45,0.10195676817863412
401840884,2026-02-28,2026,LEO,NEC,2,1,0.0,1.0,1.0,0,3,1,0.0,1,1,1.0,1447.6811541778177,1448.846443056349,-1.165288878531328,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.2,0.4,-0.2,0.2,0.5,-0.3,0.2,0.0,0.2,0.2,0.1,0.1,-0.6666666666666666,0.3333333333333333,-1.0,-0.6,-0.4,-0.19999999999999996,-0.6,0.2,-0.8,0.6666666666666666,2.0,-1.3333333333333335,0.8,1.2,-0.3999999999999999,0.9,1.8,-0.9,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.4,1.6,-0.20000000000000018,1.5,1.6,-0.10000000000000009,1.0749676997731425,2.1499353995462798,-1.0749676997731372,0.7378647873726225,1.8135294011647263,-1.0756646137921038,0.5270462766947291,0.8432740427115681,-0.316227766016839,0.7,0.6,0.09999999999999998,0.5,0.6,-0.09999999999999998,0.4,0.0,0.2,0.9,0.8,0.6,0.4,0.2,0.7,0.8,-0.19999999999999996,-0.4,0.0,0.20000000000000007,0.0,0.0,-0.09999999999999998,0.09999999999999998,0.0,-0.6000000000000001,0.6000000000000001,0.2,0.09999999999999998,0.10000000000000003,-6.0,-6.0,0.0,-0.12,0.1,-0.22,1.165288878531328,0.8,0.15000000000000002,0.2,0.95,0.95,0.0,-0.2333333333333334,0.19999999999999996,-0.43333333333333335,0.16666666666666674,-0.06666666666666665,0.2333333333333334,0.48193521282732765,0.3174668280955988,0.16446838473172887,0.1379859666368227,1.0,1.0,-0.1,1.0,1.0,-0.9,0.8190327426319637,0.0,0.1986359051481693,0.3972096615561503,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.145,1.695,-0.55,1.62,1.32,0.30000000000000004,-0.7750000000000001,2.19,2.145,0.04499999999999993,0.8062386949206,1.1574773898411976,-0.35123869492059767,3.965,4.76,-0.7949999999999999,8.725,1.365,0.0,2.9000000000000004,-2.9000000000000004,0.09307544552849123
401840885,2026-02-28,2026,MTY,CAZ,0,2,0.0,1.0,1.0,0,2,0,0.0,0,0,1.0,1612.1723877670784,1676.7622052071574,-64.58981744007906,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.4,0.8,-0.4,0.4,0.6,-0.19999999999999996,0.2,0.2,0.0,0.1,0.3,-0.19999999999999998,-0.6666666666666666,0.6666666666666666,-1.3333333333333333,0.4,0.8,-0.4,0.2,0.6,-0.39999999999999997,0.3333333333333333,1.6666666666666667,-1.3333333333333335,1.6,2.0,-0.3999999999999999,1.4,1.8,-0.40000000000000013,1.0,1.0,0.0,1.2,1.2,0.0,1.2,1.2,0.0,1.813529401164726,0.8432740427115689,0.9702553584531571,1.5055453054181618,1.0327955589886433,0.4727497464295185,1.032795558988644,0.9189365834726818,0.11385897551596214,0.4,0.8,-0.4,0.4,0.5,-0.09999999999999998,0.6,0.6,0.2,0.5,0.3,0.2,0.0,0.6,0.6,0.3,0.39999999999999997,0.6,-0.39999999999999997,-0.09999999999999998,0.0,0.0,0.20000000000000007,-0.20000000000000007,0.2,0.20000000000000007,-5.551115123125783e-17,0.19999999999999996,-0.39999999999999997,0.5999999999999999,-5.0,-6.0,1.0,0.08000000000000002,0.36,-0.27999999999999997,64.58981744007906,0.39999999999999997,0.2,0.4,0.95,0.95,0.0,-1.0666666666666667,-0.1333333333333333,-0.9333333333333333,0.19999999999999996,0.19999999999999996,0.0,0.35542546652827817,0.5425129290753418,-0.1870874625470636,0.2024547271712656,1.0,1.0,0.6,1.0,1.0,0.2,0.7149143233305975,-0.6,0.4094273176110484,0.8119650546951551,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1,1.3299999999999998,1.59,-0.26000000000000023,1.44,1.2799999999999998,0.16000000000000014,-0.38000000000000034,1.89,1.9200000000000002,-0.03000000000000025,1.039735290407654,0.750145914949049,0.28958937545860497,4.045,4.454999999999999,-0.40999999999999925,8.5,1.32,0.0,2.8000000000000003,-2.8000000000000003,0.17212059159716608
