sport,date,game_id,closing_moneyline_odds,home_moneyline_odds,away_moneyline_odds,closing_spread_odds,closing_total_odds,closing_q1_odds,closing_f5_odds,closing_home_over_odds,closing_corners_odds,closing_btts_odds,closing_spread_line,closing_total_line,odds_over_under,odds_source_provider,draw_moneyline_odds
ncaa_baseball,2026-04-02,6552464,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552607,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552679,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6552784,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6585668,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6585809,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6585833,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6587537,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6588160,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6589439,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6589929,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-02,6589971,,,,,,,,,,,,,,,
nhl,2026-04-02,401803542,,,,,,,,,,,,,,,
nhl,2026-04-02,401803543,,,,,,,,,,,,,,,
nhl,2026-04-02,401803544,,,,,,,,,,,,,,,
nhl,2026-04-02,401803545,,,,,,,,,,,,,,,
nhl,2026-04-02,401803546,,,,,,,,,,,,,,,
nhl,2026-04-02,401803547,,,,,,,,,,,,,,,
nhl,2026-04-02,401803548,,,,,,,,,,,,,,,
nhl,2026-04-02,401803549,,,,,,,,,,,,,,,
nhl,2026-04-02,401803550,,,,,,,,,,,,,,,
nhl,2026-04-02,401803551,,,,,,,,,,,,,,,
nhl,2026-04-02,401803552,,,,,,,,,,,,,,,
nhl,2026-04-02,401803553,,,,,,,,,,,,,,,
nhl,2026-04-02,401803554,,,,,,,,,,,,,,,
nhl,2026-04-02,401803555,,,,,,,,,,,,,,,
kbo,2026-04-03,13272,,,,,,,,,,,,,,,
kbo,2026-04-03,13273,,,,,,,,,,,,,,,
kbo,2026-04-03,13274,,,,,,,,,,,,,,,
kbo,2026-04-03,13275,,,,,,,,,,,,,,,
kbo,2026-04-03,13276,,,,,,,,,,,,,,,
laliga,2026-04-03,748443,,,,,,,,,,,,,,,
liga_mx,2026-04-03,401840923,,,,,,,,,,,,,,,
liga_mx,2026-04-03,401840924,,,,,,,,,,,,,,,
liga_mx,2026-04-03,401840925,,,,,,,,,,,,,,,
mlb,2026-04-03,401814783,,,,,,,,,,,,,,,
mlb,2026-04-03,401814784,,,,,,,,,,,,,,,
mlb,2026-04-03,401814785,,,,,,,,,,,,,,,
mlb,2026-04-03,401814786,,,,,,,,,,,,,,,
mlb,2026-04-03,401814787,,,,,,,,,,,,,,,
mlb,2026-04-03,401814788,,,,,,,,,,,,,,,
mlb,2026-04-03,401814789,,,,,,,,,,,,,,,
mlb,2026-04-03,401814790,,,,,,,,,,,,,,,
mlb,2026-04-03,401814791,,,,,,,,,,,,,,,
mlb,2026-04-03,401814792,,,,,,,,,,,,,,,
mlb,2026-04-03,401814793,,,,,,,,,,,,,,,
mlb,2026-04-03,401814794,,,,,,,,,,,,,,,
mlb,2026-04-03,401814795,,,,,,,,,,,,,,,
mlb,2026-04-03,401814796,,,,,,,,,,,,,,,
nba,2026-04-03,401810975,,,,,,,,,,,,,,,
nba,2026-04-03,401810976,,,,,,,,,,,,,,,
nba,2026-04-03,401810977,,,,,,,,,,,,,,,
nba,2026-04-03,401810978,,,,,,,,,,,,,,,
nba,2026-04-03,401810979,,,,,,,,,,,,,,,
nba,2026-04-03,401810980,,,,,,,,,,,,,,,
nba,2026-04-03,401810981,,,,,,,,,,,,,,,
nba,2026-04-03,401810982,,,,,,,,,,,,,,,
nba,2026-04-03,401810983,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540372,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540422,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540476,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540529,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540591,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540638,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540693,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540748,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540801,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540852,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540908,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6540996,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541083,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541106,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541126,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541253,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541284,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541300,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541304,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541380,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541494,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541547,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541606,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541634,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541693,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541741,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541769,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541825,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541886,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541918,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6541957,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542058,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542064,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542181,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542245,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542260,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542314,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542362,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542420,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542455,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542513,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542572,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542605,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542656,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542771,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542835,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6542941,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543123,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543214,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543375,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543501,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543636,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543638,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543764,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6543927,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544010,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544119,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544374,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544473,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544536,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544632,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544753,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544814,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544891,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6544981,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545073,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545147,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545335,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545409,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545490,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545701,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545870,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6545976,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546280,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546336,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546429,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546580,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546634,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546837,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6546872,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547001,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547082,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547200,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547341,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547383,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547522,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547599,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547753,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547808,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547882,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547933,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6547976,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548101,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548344,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548467,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548547,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548643,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6548786,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549042,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549082,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549157,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549262,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549393,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549555,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549582,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549790,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6549921,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550010,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550078,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550189,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550298,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550500,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550874,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550902,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6550986,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551038,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551158,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551455,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551511,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551543,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551602,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551660,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551709,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6551883,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552041,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552137,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552154,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552238,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552355,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552466,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552609,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552681,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6552786,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6585392,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6585670,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6585810,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6585834,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6587538,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6588162,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6588741,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6589440,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6589931,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6589972,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-03,6589990,,,,,,,,,,,,,,,
nhl,2026-04-03,401803556,,,,,,,,,,,,,,,
nhl,2026-04-03,401803557,,,,,,,,,,,,,,,
kbo,2026-04-04,13277,,,,,,,,,,,,,,,
kbo,2026-04-04,13278,,,,,,,,,,,,,,,
kbo,2026-04-04,13279,,,,,,,,,,,,,,,
kbo,2026-04-04,13280,,,,,,,,,,,,,,,
kbo,2026-04-04,13281,,,,,,,,,,,,,,,
laliga,2026-04-04,748434,,,,,,,,,,,,,,,
laliga,2026-04-04,748437,,,,,,,,,,,,,,,
laliga,2026-04-04,748439,,,,,,,,,,,,,,,
laliga,2026-04-04,748442,,,,,,,,,,,,,,,
liga_mx,2026-04-04,401840926,,,,,,,,,,,,,,,
liga_mx,2026-04-04,401840927,,,,,,,,,,,,,,,
liga_mx,2026-04-04,401840928,,,,,,,,,,,,,,,
liga_mx,2026-04-04,401840929,,,,,,,,,,,,,,,
mlb,2026-04-04,401814797,,,,,,,,,,,,,,,
mlb,2026-04-04,401814798,,,,,,,,,,,,,,,
mlb,2026-04-04,401814799,,,,,,,,,,,,,,,
mlb,2026-04-04,401814800,,,,,,,,,,,,,,,
mlb,2026-04-04,401814801,,,,,,,,,,,,,,,
mlb,2026-04-04,401814802,,,,,,,,,,,,,,,
mlb,2026-04-04,401814803,,,,,,,,,,,,,,,
mlb,2026-04-04,401814804,,,,,,,,,,,,,,,
mlb,2026-04-04,401814805,,,,,,,,,,,,,,,
mlb,2026-04-04,401814806,,,,,,,,,,,,,,,
mlb,2026-04-04,401814807,,,,,,,,,,,,,,,
mlb,2026-04-04,401814808,,,,,,,,,,,,,,,
mlb,2026-04-04,401814809,,,,,,,,,,,,,,,
mlb,2026-04-04,401814810,,,,,,,,,,,,,,,
mlb,2026-04-04,401814811,,,,,,,,,,,,,,,
nba,2026-04-04,401810984,,,,,,,,,,,,,,,
nba,2026-04-04,401810985,,,,,,,,,,,,,,,
nba,2026-04-04,401810986,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540373,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540423,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540477,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540530,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540592,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540639,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540694,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540749,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540802,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540853,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540909,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540951,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540952,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6540997,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541085,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541108,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541129,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541254,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541287,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541301,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541306,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541381,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541495,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541548,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541608,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541635,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541695,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541742,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541770,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541826,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541888,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541919,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6541958,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542059,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542065,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542182,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542246,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542263,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542315,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542363,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542425,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542456,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542514,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542573,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542606,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542657,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542772,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542837,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6542943,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543124,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543216,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543377,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543503,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543640,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543642,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543766,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6543929,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544012,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544120,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544376,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544477,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544540,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544634,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544755,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544816,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544893,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6544983,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545075,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545149,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545337,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545413,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545492,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545702,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545872,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6545978,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546282,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546338,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546431,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546582,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546636,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546839,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6546874,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547003,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547084,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547202,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547343,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547385,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547524,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547601,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547755,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547810,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547884,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547935,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6547978,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548035,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548037,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548103,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548245,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548247,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548346,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548469,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548549,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548645,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6548788,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549044,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549086,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549159,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549264,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549394,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549557,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549584,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549698,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549700,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549792,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6549925,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550012,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550082,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550193,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550233,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550235,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550300,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550501,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550700,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550737,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550876,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550904,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6550988,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551040,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551160,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551457,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551513,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551545,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551604,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551662,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551711,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6551885,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552006,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552008,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552043,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552141,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552156,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552240,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552322,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552324,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552357,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552468,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552611,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552683,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6552788,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6585393,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6585669,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6585811,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6585835,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6587539,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6588163,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6588742,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6589441,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6589934,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6589973,,,,,,,,,,,,,,,
ncaa_baseball,2026-04-04,6589991,,,,,,,,,,,,,,,
nhl,2026-04-04,401803558,,,,,,,,,,,,,,,
nhl,2026-04-04,401803559,,,,,,,,,,,,,,,
nhl,2026-04-04,401803560,,,,,,,,,,,,,,,
nhl,2026-04-04,401803561,,,,,,,,,,,,,,,
nhl,2026-04-04,401803562,,,,,,,,,,,,,,,
nhl,2026-04-04,401803563,,,,,,,,,,,,,,,
nhl,2026-04-04,401803564,,,,,,,,,,,,,,,
nhl,2026-04-04,401803565,,,,,,,,,,,,,,,
nhl,2026-04-04,401803566,,,,,,,,,,,,,,,
nhl,2026-04-04,401803567,,,,,,,,,,,,,,,
nhl,2026-04-04,401803568,,,,,,,,,,,,,,,
nhl,2026-04-04,401803569,,,,,,,,,,,,,,,
nhl,2026-04-04,401803570,,,,,,,,,,,,,,,
nhl,2026-04-04,401803571,,,,,,,,,,,,,,,
