game_id,date,season,home_team,away_team,home_score,away_score,is_draw,total_goals,TARGET_full_game,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,odds_over_under,home_price,draw_price,away_price,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround_1x2,market_home_edge,market_draw_bias,market_favorite_prob,market_favorite_gap,market_missing
746855,2026-01-27,2026,SVW,TSG,0,2,0,2,0,0,0,1.0,1480.1545909203182,1529.4548649292526,-49.300274008934366,3.0,3.0,0.0,0,0,0,1,1,0,1,1,0,1,1,0,1,2,-1,3,3,0,0.0,0.8,-0.8,0.1,0.7,-0.6,0.4,0.2,0.2,0.4,0.2,0.2,-1.3333333333333333,2.3333333333333335,-3.666666666666667,-1.6,2.0,-3.6,-1.0,1.4,-2.4,1.0,3.0,-2.0,0.6,2.6,-2.0,0.9,2.3,-1.4,2.3333333333333335,0.6666666666666666,1.666666666666667,2.2,0.6,1.6,1.9,0.9,0.9999999999999999,1.5634719199411438,1.7763883459298961,-0.21291642598875238,1.1005049346146125,1.7029386365926402,-0.6024337019780277,1.286683937707919,0.7378647873726211,0.5488191503352978,0.5,0.6,-0.09999999999999998,0.5,0.6,-0.09999999999999998,0.4,-0.4,0.4,0.4,0.5,0.4,0.2,0.4,0.7,0.6,0.0,-0.6000000000000001,0.0,-0.29999999999999993,-0.09999999999999998,-0.1,0.10000000000000009,-0.2000000000000001,-0.6000000000000001,0.6000000000000001,-1.2000000000000002,0.30000000000000004,-0.29999999999999993,0.6,-2.0,-2.0,0.0,-0.1,0.9799999999999999,-1.0799999999999998,49.300274008934366,2.4,0.30000000000000004,0.4,2.8,3.05,-0.25,0.09999999999999998,0.7000000000000002,-0.6000000000000002,-0.43333333333333357,0.2333333333333334,-0.666666666666667,0.39009594457463753,0.36018016048294205,0.029915784091695485,0.15137367743852442,0.0,3.5,3.6,2.05,0.2717731541152642,0.2642238998342847,0.46400294605045117,1.051296941540844,-0.19222979193518697,0.2642238998342847,0.46400294605045117,0.19222979193518697,0
746857,2026-01-27,2026,STP,RBL,1,1,1,2,2,0,1,0.0,1417.136548385329,1539.2387882385842,-122.10223985325524,4.0,3.0,1.0,0,0,0,0,1,-1,1,1,0,1,1,0,2,2,0,3,3,0,0.2,0.4,-0.2,0.1,0.5,-0.4,0.4,0.0,0.4,0.3,0.1,0.19999999999999998,-0.6666666666666666,0.3333333333333333,-1.0,-0.2,-0.6,0.39999999999999997,-0.9,0.5,-1.4,1.0,2.0,-1.0,1.0,1.6,-0.6000000000000001,0.8,2.0,-1.2,1.6666666666666667,1.6666666666666667,0.0,1.2,2.2,-1.0000000000000002,1.7,1.5,0.19999999999999996,1.370320319406298,3.0276503540974913,-1.6573300346911932,0.7888106377466153,1.6996731711975948,-0.9108625334509795,1.3374935098492586,1.8408935028645437,-0.503399993015285,0.6,0.5,0.09999999999999998,0.6,0.7,-0.09999999999999998,0.2,-1.4,0.2,0.4,0.6,0.4,1.0,0.2,0.3,0.5,-0.2,-2.4,0.0,0.10000000000000003,0.09999999999999998,0.1,-0.09999999999999998,0.19999999999999998,0.7,-1.1,1.8,0.1,-0.09999999999999998,0.19999999999999998,-3.0,-2.0,-1.0,-0.09000000000000001,0.25,-0.34,122.10223985325524,1.4,0.2,0.2,2.05,3.05,-1.0,0.19999999999999996,0.0,0.19999999999999996,0.033333333333333215,-0.16666666666666674,0.19999999999999996,0.4218839081843897,0.2482837168282643,0.1736001913561254,0.07547315287416057,0.0,4.6,3.5,1.8,0.20534550195567147,0.26988265971316816,0.5247718383311604,1.0586611456176673,-0.3194263363754889,0.26988265971316816,0.5247718383311604,0.2548891786179922,0
746894,2026-01-30,2026,KOE,WOB,1,0,0,1,1,0,0,0.0,1473.3602099338677,1458.6970534219754,14.663156511892339,5.0,6.0,-1.0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0,0.2,0.2,0.0,0.1,0.3,-0.19999999999999998,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.6,-1.8,1.2000000000000002,-0.8,-0.8,0.0,1.3333333333333333,1.3333333333333333,0.0,1.2,1.6,-0.40000000000000013,1.2,1.7,-0.5,2.0,1.6666666666666667,0.33333333333333326,1.8,3.4,-1.5999999999999999,2.0,2.5,-0.5,1.0327955589886446,2.6161889160464775,-1.583393357057833,0.9189365834726815,0.9486832980505138,-0.02974671457783229,1.0540925533894596,2.2236106773543893,-1.1695181239649297,0.8,1.0,-0.19999999999999996,0.6,0.8,-0.20000000000000007,0.2,-0.6,0.2,0.8888888888888888,0.6666666666666666,0.2,-1.6,0.2,0.7,0.6,0.0,1.0,0.0,0.18888888888888888,0.06666666666666665,0.1,-0.09999999999999998,0.19999999999999998,0.20000000000000007,-1.0,1.2000000000000002,0.1,-0.09999999999999998,0.19999999999999998,-4.0,-5.0,1.0,-0.08000000000000002,-0.24,0.15999999999999998,14.663156511892339,0.0,0.25,0.2,1.6500000000000001,0.95,0.7000000000000002,0.1333333333333333,-0.3666666666666667,0.5,0.0,0.8333333333333333,-0.8333333333333333,0.4919333848296675,0.2765342251790552,0.2153991596506123,0.21205997742105373,0.0,1.95,3.8,3.5,0.483021608861449,0.24786635191574355,0.2691120392228073,1.0616926932716408,0.21390956963864172,0.24786635191574355,0.483021608861449,0.21390956963864172,0
746890,2026-01-31,2026,SGE,B04,1,3,0,4,0,1,1,1.0,1529.5894254638713,1561.4102830481402,-31.82085758426888,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,-1,0.0,0.6,-0.6,0.3,0.5,-0.2,0.6,0.0,0.6,0.4,0.0,0.4,-1.0,-1.0,0.0,-0.6,0.2,-0.8,-0.6,0.3,-0.8999999999999999,2.0,0.6666666666666666,1.3333333333333335,2.0,1.4,0.6000000000000001,1.7,1.7,0.0,3.0,1.6666666666666667,1.3333333333333333,2.6,1.2,1.4000000000000001,2.3,1.4,0.8999999999999999,2.11869981094276,2.8303906287138374,-0.7116908177710775,1.2516655570345723,1.8885620632287057,-0.6368965061941334,1.8287822299126937,1.3498971154211057,0.478885114491588,0.7,0.4,0.29999999999999993,0.6,0.6,0.0,0.4,0.0,0.4,0.6,0.6,0.4,-0.4,0.0,0.7,0.8,0.0,0.4,0.4,-0.09999999999999998,-0.20000000000000007,-0.3,0.09999999999999998,-0.39999999999999997,0.0,-0.09999999999999998,0.09999999999999998,0.10000000000000003,-0.09999999999999998,0.2,-6.0,-6.0,0.0,-0.18,0.15,-0.32999999999999996,31.82085758426888,0.8999999999999999,0.2,0.2,0.8,0.95,-0.1499999999999999,0.30000000000000004,-1.0333333333333332,1.3333333333333333,-0.7000000000000002,-0.26666666666666683,-0.43333333333333335,0.3206464426269059,0.26106997873889914,0.05957646388800675,0.13158842471353083,0.0,3.2,3.8,2.1,0.29709605361131797,0.2501861504095309,0.4527177959791511,1.0518483709273183,-0.15562174236783316,0.2501861504095309,0.4527177959791511,0.15562174236783316,0
746891,2026-01-31,2026,FCA,STP,2,1,0,3,1,1,1,1.0,1476.8451866497478,1417.136548385329,59.70863826441882,7.0,4.0,3.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,2,-1,2,3,-1,0.2,0.0,0.2,0.3,0.1,0.19999999999999998,0.6,0.6,0.0,0.3,0.4,-0.10000000000000003,0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.6,-0.4,-0.19999999999999996,-0.5,-0.5,0.0,1.6666666666666667,1.0,0.6666666666666667,1.0,0.8,0.19999999999999996,1.0,0.9,0.09999999999999998,1.3333333333333333,1.3333333333333333,0.0,1.6,1.2,0.40000000000000013,1.5,1.4,0.10000000000000009,1.8408935028645432,0.8498365855987978,0.9910569172657454,0.9428090415820634,0.7378647873726217,0.20494425420944162,1.4337208778404382,1.0749676997731399,0.35875317806729834,0.4,0.7,-0.29999999999999993,0.5,0.5,0.0,0.4,0.6,0.6,0.5,0.5,0.0,-0.8,0.4,0.5,0.4,0.4,1.4,0.19999999999999996,0.0,0.09999999999999998,-0.09999999999999998,-0.1,2.7755575615628914e-17,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,0.10000000000000003,-0.1,0.20000000000000004,-6.0,-3.0,-3.0,-0.15,-0.05,-0.09999999999999999,59.70863826441882,0.0,0.35,0.5,0.95,2.05,-1.0999999999999999,0.6666666666666667,0.09999999999999998,0.5666666666666668,0.16666666666666674,0.06666666666666665,0.10000000000000009,0.3520019314316694,0.540588291844329,-0.18858636041265958,0.34170108676767635,0.0,2.05,3.1,4.1,0.4626865671641791,0.3059701492537313,0.23134328358208955,1.0542879622344612,0.23134328358208955,0.3059701492537313,0.4626865671641791,0.15671641791044782,0
746893,2026-01-31,2026,RBL,M05,1,2,0,3,0,1,1,0.0,1539.2387882385842,1461.2296877932588,78.00910044532543,4.0,7.0,-3.0,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,3,2,1,0.4,0.4,0.0,0.4,0.2,0.2,0.2,0.4,-0.2,0.2,0.4,-0.2,-0.3333333333333333,0.6666666666666666,-1.0,-0.2,0.4,-0.6000000000000001,0.3,-0.4,0.7,1.6666666666666667,2.0,-0.33333333333333326,1.6,1.6,0.0,1.8,1.1,0.7,2.0,1.3333333333333333,0.6666666666666667,1.8,1.2,0.6000000000000001,1.5,1.5,0.0,2.9832867780352594,1.5776212754932313,1.4056655025420282,1.6865480854231356,1.1005049346146116,0.586043150808524,1.8408935028645437,1.0801234497346437,0.7607700531299,0.5,0.6,-0.09999999999999998,0.6,0.6,0.0,0.6,0.8,0.0,0.6,0.7,0.0,-1.2,0.4,0.7,0.8,0.6,2.0,-0.4,-0.09999999999999998,-0.10000000000000009,0.0,0.2,-0.2,-0.5,0.8,-1.3,0.19999999999999996,-0.2,0.39999999999999997,-2.0,-6.0,4.0,0.12,-0.08000000000000002,0.2,78.00910044532543,0.7,0.30000000000000004,0.2,2.45,0.95,1.5000000000000002,-0.1333333333333333,0.8999999999999999,-1.0333333333333332,-0.5,0.16666666666666674,-0.6666666666666667,0.25104895924496956,0.3879545880178416,-0.13690562877287205,0.143636909140813,0.0,1.62,4.3,5.0,0.5879779029699721,0.22151725646775694,0.19050484056227096,1.0498420901521677,0.39747306240770114,0.22151725646775694,0.5879779029699721,0.36646064650221516,0
746895,2026-01-31,2026,HSV,FCB,2,2,1,4,2,1,1,1.0,1472.0135136201702,1656.1542059830288,-184.14069236285854,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.0,0.8,-0.8,0.2,0.7,-0.49999999999999994,0.6,0.0,0.6,0.4,0.2,0.2,-0.3333333333333333,1.6666666666666667,-2.0,-0.8,3.2,-4.0,-0.6,2.7,-3.3000000000000003,0.3333333333333333,3.0,-2.6666666666666665,0.6,4.2,-3.6,1.0,3.9,-2.9,0.6666666666666666,1.3333333333333333,-0.6666666666666666,1.4,1.0,0.3999999999999999,1.6,1.2,0.40000000000000013,1.4298407059684808,2.5407785333546014,-1.1109378273861206,0.9428090415820635,2.1317702607092643,-1.1889612191272008,1.429840705968481,0.7888106377466155,0.6410300682218655,0.7,0.8,-0.10000000000000009,0.5,1.0,-0.5,0.4,0.4,0.6,0.5555555555555556,0.4444444444444444,0.8,3.0,0.2,0.5,1.0,-0.4,-2.6,0.39999999999999997,0.05555555555555558,-0.5555555555555556,-0.2,0.10000000000000009,-0.3000000000000001,-0.20000000000000007,0.5,-0.7000000000000001,0.2,0.10000000000000009,0.09999999999999992,-8.0,-6.0,-2.0,-0.12,1.89,-2.01,184.14069236285854,3.3000000000000003,0.30000000000000004,0.4,0.55,0.95,-0.3999999999999999,-0.6666666666666667,-0.8999999999999999,0.23333333333333317,0.9333333333333335,-0.1333333333333333,1.0666666666666669,0.411549612097482,0.2824237637513524,0.12912584834612956,0.05711393810208376,0.0,8.0,6.0,1.29,0.11716621253405995,0.15622161671207993,0.7266121707538601,1.066860465116279,-0.6094459582198002,0.15622161671207993,0.7266121707538601,0.5703905540417802,0
746896,2026-01-31,2026,SVW,BMG,1,1,1,2,2,0,1,1.0,1472.1384791557398,1453.8339906390431,18.304488516696665,4.0,6.0,-2.0,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,2,2,0,0.0,0.2,-0.2,0.1,0.4,-0.30000000000000004,0.4,0.2,0.2,0.3,0.2,0.09999999999999998,-1.0,-2.3333333333333335,1.3333333333333335,-1.2,-1.0,-0.19999999999999996,-1.2,-0.1,-1.0999999999999999,1.0,0.3333333333333333,0.6666666666666667,0.6,1.0,-0.4,0.8,1.3,-0.5,2.0,2.6666666666666665,-0.6666666666666665,1.8,2.0,-0.19999999999999996,2.0,1.4,0.6000000000000001,1.5491933384829673,2.64365067451978,-1.0944573360368128,1.135292424395094,1.4944341180973262,-0.35914169370223226,1.2472191289246473,1.776388345929897,-0.5291692170052498,0.4,0.3,0.10000000000000003,0.5,0.6,-0.09999999999999998,0.2,-1.0,0.4,0.4,0.5,0.4,-0.4,0.2,0.3,0.4,-0.2,-0.6,0.2,0.10000000000000003,0.09999999999999998,-0.1,-0.2,0.1,0.0,-0.9,0.9,0.1,0.0,0.1,-2.0,-5.0,3.0,-0.12,-0.04000000000000001,-0.07999999999999999,18.304488516696665,1.0999999999999999,0.25,0.30000000000000004,2.3,0.95,1.3499999999999999,0.19999999999999996,-0.9666666666666668,1.1666666666666667,0.0,-1.2666666666666666,1.2666666666666666,0.3922809560592619,0.27445001986415624,0.11783093619510565,0.18408941125401232,0.0,2.2,3.4,3.2,0.42834645669291344,0.2771653543307087,0.29448818897637796,1.061163101604278,0.13385826771653547,0.2771653543307087,0.42834645669291344,0.13385826771653547,0
746897,2026-01-31,2026,TSG,UBE,3,1,0,4,1,1,1,1.0,1537.470976693831,1490.2357457386634,47.23523095516771,4.0,7.0,-3.0,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,3,2,1,0.8,0.2,0.6000000000000001,0.7,0.3,0.39999999999999997,0.2,0.6,-0.39999999999999997,0.2,0.4,-0.2,1.6666666666666667,-1.0,2.666666666666667,1.8,-0.4,2.2,1.5,-0.2,1.7,2.0,0.6666666666666666,1.3333333333333335,2.2,1.0,1.2000000000000002,2.2,1.3,0.9000000000000001,0.3333333333333333,1.6666666666666667,-1.3333333333333335,0.4,1.4,-0.9999999999999999,0.7,1.5,-0.8,1.7795130420052176,1.4757295747452432,0.3037834672599744,1.6865480854231356,0.8232726023485647,0.8632754830745709,0.6749485577105517,1.080123449734644,-0.4051748920240922,0.5,0.7,-0.19999999999999996,0.5,0.6,-0.09999999999999998,1.0,2.6,0.0,0.6,0.8,0.4,0.0,0.4,0.5,0.4,0.6,2.6,-0.4,0.09999999999999998,0.4,0.10000000000000009,-0.09999999999999998,0.20000000000000007,0.30000000000000004,-0.2,0.5,0.30000000000000004,0.10000000000000003,0.2,-2.0,-6.0,4.0,1.0499999999999998,-0.06,1.1099999999999999,47.23523095516771,1.7,0.30000000000000004,0.2,2.45,0.95,1.5000000000000002,-0.20000000000000018,-0.6333333333333334,0.43333333333333324,0.36666666666666664,-0.16666666666666674,0.5333333333333334,0.35977525015625483,0.4039213370478485,-0.04414608689159366,0.12457049495068659,0.0,1.91,3.6,4.0,0.49799419006778256,0.2642135841748513,0.23779222575736617,1.0513379872018616,0.2602019643104164,0.2642135841748513,0.49799419006778256,0.23378060589293126,0
746889,2026-02-01,2026,BVB,HDH,3,2,0,5,1,1,1,1.0,1599.0611732048098,1416.5574337925618,182.50373941224802,8.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.8,0.0,0.8,0.6,0.2,0.39999999999999997,0.2,0.4,-0.2,0.4,0.2,0.2,2.3333333333333335,-1.3333333333333333,3.666666666666667,1.8,-1.6,3.4000000000000004,1.2,-1.6,2.8,3.0,0.6666666666666666,2.3333333333333335,2.8,0.8,1.9999999999999998,2.3,0.9,1.4,0.6666666666666666,2.0,-1.3333333333333335,1.0,2.4,-1.4,1.1,2.5,-1.4,1.2292725943057181,2.3190036174568114,-1.0897310231510933,0.8232726023485639,0.875595035770913,-0.0523224334223491,1.1972189997378648,1.58113883008419,-0.38391983034632515,0.6,0.6,0.0,0.6,0.9,-0.30000000000000004,0.8,1.6,0.2,0.3,0.5,0.2,-1.4,0.2,0.6,0.7,0.6000000000000001,3.0,0.0,-0.3,-0.19999999999999996,0.20000000000000007,-0.2,0.4000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.20000000000000007,0.0,0.20000000000000007,-8.0,-8.0,0.0,0.72,-0.32000000000000006,1.04,182.50373941224802,2.8,0.30000000000000004,0.2,0.4,0.4,0.0,0.7000000000000002,-0.2333333333333334,0.9333333333333336,0.43333333333333346,0.5,-0.06666666666666654,0.44857681494597057,0.30129524256627677,0.1472815723796938,0.04664514473128111,0.0,1.27,6.0,9.5,0.7433005150942166,0.1573319423616092,0.09936754254417422,1.059331399364553,0.6439329725500423,0.1573319423616092,0.7433005150942166,0.5859685727326074,0
746892,2026-02-01,2026,VFB,SCF,1,0,0,1,1,0,0,0.0,1545.451387075974,1524.6679514047191,20.783435671254892,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.6,0.6,0.0,0.5,0.5,0.0,0.4,0.2,0.2,0.3,0.2,0.09999999999999998,1.3333333333333333,-0.3333333333333333,1.6666666666666665,1.4,0.2,1.2,0.6,0.1,0.5,2.3333333333333335,1.3333333333333333,1.0000000000000002,2.2,2.0,0.20000000000000018,2.2,2.0,0.20000000000000018,1.0,1.6666666666666667,-0.6666666666666667,0.8,1.8,-1.0,1.6,1.9,-0.2999999999999998,2.5473297566057065,2.1317702607092643,0.41555949589644214,1.5491933384829673,1.2472191289246475,0.3019742095583198,1.577621275493231,1.6633299933166203,-0.08570871782338929,0.6,0.8,-0.20000000000000007,0.8,0.8,0.0,0.4,-0.6,0.4,0.4,0.5,0.2,-1.2,0.2,0.5,0.6,0.2,0.6,0.2,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,0.7999999999999999,0.1,0.7,-0.09999999999999998,-0.3,0.2,-6.0,-6.0,0.0,0.3,0.05,0.25,20.783435671254892,0.5,0.25,0.30000000000000004,0.95,0.95,0.0,0.1333333333333333,-0.6666666666666667,0.8,0.6000000000000001,0.23333333333333317,0.3666666666666669,0.28190218237755793,0.3193082240245573,-0.037406041646999344,0.21415689206813618,0.0,1.69,4.0,4.7,0.5611437781691192,0.23708324627645286,0.20177297555442797,1.0544819337781695,0.35937080261469123,0.23708324627645286,0.5611437781691192,0.32406053189266637,0
746900,2026-02-06,2026,UBE,SGE,1,1,1,2,2,0,1,0.0,1484.4179904221571,1521.1712168250317,-36.75322640287459,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.0,0.0,0.0,0.3,0.2,0.09999999999999998,0.6,0.4,0.19999999999999996,0.3,0.4,-0.10000000000000003,-1.6666666666666667,-1.3333333333333333,-0.3333333333333335,-1.0,-1.0,0.0,-0.4,-0.9,0.5,0.6666666666666666,1.6666666666666667,-1.0,1.0,2.0,-1.0,1.2,1.7,-0.5,2.3333333333333335,3.0,-0.6666666666666665,2.0,3.0,-1.0,1.6,2.6,-1.0,1.5776212754932306,2.0789954839350226,-0.501374208441792,0.7888106377466155,1.2516655570345723,-0.46285491928795675,1.1737877907772678,1.6465452046971294,-0.4727574139198616,0.7,0.8,-0.10000000000000009,0.6,0.7,-0.09999999999999998,0.2,-0.4,0.4,0.7,0.8,0.2,-1.2,0.4,0.9,0.8,0.0,0.7999999999999999,0.0,-0.20000000000000007,0.0,-0.3,-0.2,-0.09999999999999998,-0.6,-0.09999999999999998,-0.5,-0.09999999999999998,0.0,-0.09999999999999998,-5.0,-5.0,0.0,-0.12,-0.18000000000000002,0.060000000000000026,36.75322640287459,0.5,0.35,0.4,0.95,0.95,0.0,-0.5333333333333333,-0.033333333333333215,-0.5000000000000001,-0.7333333333333334,-0.3999999999999999,-0.3333333333333335,0.3879545880178417,0.3247812493449904,0.0631733386728513,0.2723838867377253,0.0,2.1,3.5,3.5,0.4545454545454546,0.27272727272727276,0.27272727272727276,1.0476190476190474,0.18181818181818182,0.27272727272727276,0.4545454545454546,0.18181818181818182,0
746898,2026-02-07,2026,HDH,HSV,0,2,0,2,0,0,0,1.0,1413.2330586336948,1472.0135136201702,-58.78045498647543,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.8,-0.4,0.2,0.5,-0.3,-1.3333333333333333,0.0,-1.3333333333333333,-1.0,-0.2,-0.8,-1.1,-0.3,-0.8,1.0,0.6666666666666666,0.33333333333333337,1.2,0.8,0.3999999999999999,1.1,1.1,0.0,2.3333333333333335,0.6666666666666666,1.666666666666667,2.2,1.0,1.2000000000000002,2.2,1.4,0.8000000000000003,1.7288403306519922,1.1595018087284055,0.5693385219235867,0.8755950357709131,0.9944289260117534,-0.11883389024084023,1.0327955589886448,1.1737877907772671,-0.1409922317886223,0.7,0.7,0.0,0.9,0.5,0.4,0.2,-1.8,0.2,0.6,0.8,0.0,-1.6,0.2,0.4444444444444444,0.5555555555555556,0.2,-0.19999999999999996,0.0,0.15555555555555556,0.24444444444444446,-0.2,-0.2,0.0,0.10000000000000009,0.09999999999999998,1.1102230246251565e-16,0.0,-0.2,0.2,-5.0,-6.0,1.0,-0.22000000000000003,-0.06,-0.16000000000000003,58.78045498647543,0.8,0.35,0.2,0.95,0.8,0.1499999999999999,-0.10000000000000009,-0.43333333333333346,0.33333333333333337,-0.1333333333333333,0.7333333333333333,-0.8666666666666666,0.3664560321713926,0.46306976727601673,-0.09661373510462412,0.1649137054694053,0.0,2.85,3.4,2.45,0.3331666833316668,0.2792720727927207,0.38756124387561236,1.0531581053474022,-0.054394560543945536,0.2792720727927207,0.38756124387561236,0.054394560543945536,0
746901,2026-02-07,2026,WOB,BVB,1,2,0,3,0,1,1,1.0,1452.1690209214291,1602.385548363677,-150.21652744224775,8.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.2,0.8,-0.6000000000000001,0.3,0.7,-0.39999999999999997,0.2,0.2,0.0,0.2,0.3,-0.09999999999999998,-1.0,1.6666666666666667,-2.666666666666667,-1.8,1.6,-3.4000000000000004,-0.8,1.3,-2.1,0.6666666666666666,3.0,-2.3333333333333335,1.0,3.0,-2.0,1.6,2.5,-0.8999999999999999,1.6666666666666667,1.3333333333333333,0.3333333333333335,2.8,1.4,1.4,2.4,1.2,1.2,2.6161889160464775,1.1595018087284055,1.456687107318072,1.07496769977314,0.7071067811865466,0.36786091858659353,2.270584848790187,1.2292725943057183,1.0413122544844686,0.9,0.6,0.30000000000000004,0.7,0.7,0.0,0.4,0.0,0.2,0.8,0.7,0.4,0.8,0.6,0.6,0.5,0.0,-0.8,-0.39999999999999997,0.20000000000000007,0.19999999999999996,-0.09999999999999998,0.10000000000000009,-0.20000000000000007,-1.0,0.30000000000000004,-1.3,0.10000000000000003,-0.29999999999999993,0.39999999999999997,-8.0,-5.0,-3.0,-0.24,0.9099999999999999,-1.15,150.21652744224775,2.1,0.25,0.4,0.55,0.95,-0.3999999999999999,-0.9333333333333335,0.5,-1.4333333333333336,0.7333333333333332,-0.1333333333333333,0.8666666666666665,0.2765342251790552,0.46306976727601673,-0.18653554209696155,0.08654510458828911,0.0,4.5,4.1,1.71,0.21145494028230183,0.23208469055374595,0.5564603691639521,1.0509199828840394,-0.3450054288816503,0.23208469055374595,0.5564603691639521,0.3243756786102062,0
