game_id,date,season,home_team,away_team,home_score,away_score,is_draw,total_goals,TARGET_full_game,TARGET_over_25,TARGET_btts,TARGET_corners_over_95,home_elo_pre,away_elo_pre,diff_elo,home_rest_days,away_rest_days,diff_rest_days,home_is_b2b,away_is_b2b,diff_is_b2b,home_games_last_3_days,away_games_last_3_days,diff_games_last_3_days,home_games_last_5_days,away_games_last_5_days,diff_games_last_5_days,home_games_last_7_days,away_games_last_7_days,diff_games_last_7_days,home_games_last_10_days,away_games_last_10_days,diff_games_last_10_days,home_games_last_14_days,away_games_last_14_days,diff_games_last_14_days,home_win_pct_L5,away_win_pct_L5,diff_win_pct_L5,home_win_pct_L10,away_win_pct_L10,diff_win_pct_L10,home_draw_pct_L5,away_draw_pct_L5,diff_draw_pct_L5,home_draw_pct_L10,away_draw_pct_L10,diff_draw_pct_L10,home_goal_diff_L3,away_goal_diff_L3,diff_goal_diff_L3,home_goal_diff_L5,away_goal_diff_L5,diff_goal_diff_L5,home_goal_diff_L10,away_goal_diff_L10,diff_goal_diff_L10,home_goals_scored_L3,away_goals_scored_L3,diff_goals_scored_L3,home_goals_scored_L5,away_goals_scored_L5,diff_goals_scored_L5,home_goals_scored_L10,away_goals_scored_L10,diff_goals_scored_L10,home_goals_allowed_L3,away_goals_allowed_L3,diff_goals_allowed_L3,home_goals_allowed_L5,away_goals_allowed_L5,diff_goals_allowed_L5,home_goals_allowed_L10,away_goals_allowed_L10,diff_goals_allowed_L10,home_goal_diff_std_L10,away_goal_diff_std_L10,diff_goal_diff_std_L10,home_goals_scored_std_L10,away_goals_scored_std_L10,diff_goals_scored_std_L10,home_goals_allowed_std_L10,away_goals_allowed_std_L10,diff_goals_allowed_std_L10,home_btts_rate_L10,away_btts_rate_L10,diff_btts_rate_L10,home_over_25_rate_L10,away_over_25_rate_L10,diff_over_25_rate_L10,home_home_only_win_pct_L5,home_home_only_goal_diff_L5,home_home_only_draw_pct_L5,home_home_only_btts_rate_L10,home_home_only_over_25_rate_L10,away_away_only_win_pct_L5,away_away_only_goal_diff_L5,away_away_only_draw_pct_L5,away_away_only_btts_rate_L10,away_away_only_over_25_rate_L10,diff_surface_win_pct_L5,diff_surface_goal_diff_L5,diff_surface_draw_pct_L5,diff_surface_btts_rate_L10,diff_surface_over_25_rate_L10,home_momentum_win,away_momentum_win,diff_momentum_win,home_momentum_goal_diff,away_momentum_goal_diff,diff_momentum_goal_diff,home_surface_edge,away_surface_edge,diff_surface_edge,home_fatigue_index,away_fatigue_index,diff_fatigue_index,home_form_power,away_form_power,diff_form_power,match_parity_elo,match_parity_goal_diff,draw_pressure_avg,draw_pressure_surface_avg,home_schedule_load_exp,away_schedule_load_exp,diff_schedule_load_exp,home_attack_closing_trend,away_attack_closing_trend,diff_attack_closing_trend,home_defense_closing_trend,away_defense_closing_trend,diff_defense_closing_trend,home_match_stability_L10,away_match_stability_L10,diff_match_stability_L10,draw_equilibrium_index,odds_over_under,home_price,draw_price,away_price,home_implied_prob,draw_implied_prob,away_implied_prob,market_overround_1x2,market_home_edge,market_draw_bias,market_favorite_prob,market_favorite_gap,market_missing
748354,2026-01-31,2026,ELC,BAR,1,3,0,4,0,1,1,1.0,1483.627118728547,1656.8539838958823,-173.2268651673353,8.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.2,0.8,-0.6000000000000001,0.2,0.9,-0.7,0.4,0.0,0.4,0.4,0.0,0.4,-0.3333333333333333,1.3333333333333333,-1.6666666666666665,0.2,1.6,-1.4000000000000001,0.1,2.0,-1.9,1.6666666666666667,2.0,-0.33333333333333326,2.0,2.0,0.0,1.7,2.9,-1.2,2.0,0.6666666666666666,1.3333333333333335,1.8,0.4,1.4,1.6,0.9,0.7000000000000001,1.9692073983655907,1.2472191289246466,0.7219882694409441,1.1595018087284057,1.1972189997378642,-0.03771719100945847,1.1737877907772674,1.1005049346146119,0.07328285616265551,0.7,0.5,0.19999999999999996,0.7,0.7,0.0,0.4,1.0,0.4,0.5,0.6,0.8,1.4,0.0,0.8,0.7,-0.4,-0.3999999999999999,0.4,-0.30000000000000004,-0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.1,-0.3999999999999999,0.4999999999999999,0.2,-0.09999999999999998,0.3,-8.0,-5.0,-3.0,0.020000000000000004,1.8,-1.78,173.2268651673353,1.9,0.2,0.2,0.55,0.95,-0.3999999999999999,-0.033333333333333215,-0.8999999999999999,0.8666666666666667,-0.3999999999999999,0.2333333333333334,-0.6333333333333333,0.3367902156482747,0.444994432064365,-0.1082042164160903,0.05178557432845115,0.0,8.5,6.0,1.29,0.11103938024531956,0.1573057886808694,0.731654831073811,1.0595075239398084,-0.6206154508284915,0.1573057886808694,0.731654831073811,0.5743490423929416,0
748357,2026-01-31,2026,LEV,ATM,0,0,1,0,2,0,0,1.0,1461.2438594505663,1589.8023242607705,-128.5584648102042,8.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,2,2,0,0.4,0.8,-0.4,0.2,0.7,-0.49999999999999994,0.4,0.2,0.2,0.2,0.1,0.1,-0.3333333333333333,1.3333333333333333,-1.6666666666666665,0.4,1.6,-1.2000000000000002,-0.6,1.0,-1.6,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.6,2.0,-0.3999999999999999,1.0,1.7,-0.7,1.6666666666666667,0.3333333333333333,1.3333333333333335,1.2,0.4,0.7999999999999999,1.6,0.7,0.9000000000000001,1.6465452046971292,1.6329931618554518,0.013552042841677325,1.1547005383792517,1.059349905471381,0.0953506329078706,0.843274042711568,0.9486832980505134,-0.1054092553389454,0.5,0.4,0.09999999999999998,0.4,0.5,-0.09999999999999998,0.2,-0.4,0.4,0.7777777777777778,0.6666666666666666,0.4,0.2,0.2,0.6,0.3,-0.2,-0.6000000000000001,0.2,0.1777777777777778,0.36666666666666664,0.2,0.10000000000000009,0.09999999999999992,1.0,0.6000000000000001,0.3999999999999999,0.0,-0.29999999999999993,0.29999999999999993,-8.0,-5.0,-3.0,-0.12,0.7,-0.82,128.5584648102042,1.6,0.15000000000000002,0.30000000000000004,0.55,0.95,-0.3999999999999999,0.33333333333333326,-0.033333333333333215,0.3666666666666665,-0.06666666666666665,0.36666666666666664,-0.4333333333333333,0.3778510936541664,0.37979589711327133,-0.0019448034591049157,0.0772548352570532,0.0,5.3,4.0,1.62,0.17867975514255777,0.23675067556388904,0.5845695692935532,1.0559631959003029,-0.40588981415099545,0.23675067556388904,0.5845695692935532,0.3478188937296641,0
748359,2026-01-31,2026,OSA,VIL,2,2,1,4,2,1,1,0.0,1490.5244703863216,1595.8411028505552,-105.31663246423363,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.6,0.4,0.19999999999999996,0.4,0.7,-0.29999999999999993,0.2,0.0,0.2,0.2,0.0,0.2,0.6666666666666666,-0.6666666666666666,1.3333333333333333,1.0,-0.4,1.4,0.2,0.8,-0.6000000000000001,2.0,1.0,1.0,2.0,1.2,0.8,1.5,1.9,-0.3999999999999999,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.0,1.6,-0.6000000000000001,1.3,1.1,0.19999999999999996,1.7511900715418263,2.0976176963403024,-0.3464276247984761,1.2692955176439848,1.449137674618944,-0.1798421569749591,0.9486832980505142,0.875595035770913,0.07308826227960119,0.5,0.4,0.09999999999999998,0.5,0.5,0.0,0.6,0.8,0.2,0.6,0.5,0.8,1.0,0.0,0.6,0.5,-0.20000000000000007,-0.19999999999999996,0.2,0.0,0.0,0.19999999999999996,-0.29999999999999993,0.4999999999999999,0.8,-1.2000000000000002,2.0,0.19999999999999996,0.10000000000000009,0.09999999999999987,-6.0,-6.0,0.0,0.08000000000000002,0.5599999999999999,-0.4799999999999999,105.31663246423363,0.6000000000000001,0.1,0.1,0.95,0.95,0.0,0.5,-0.8999999999999999,1.4,-0.033333333333333215,-0.5666666666666667,0.5333333333333334,0.36347906687507725,0.3228287342177363,0.04065033265734097,0.054304179092278165,0.0,2.8,3.2,2.6,0.33876221498371334,0.29641693811074915,0.3648208469055374,1.0542582417582418,-0.02605863192182406,0.29641693811074915,0.3648208469055374,0.02605863192182406,0
748362,2026-01-31,2026,OVI,GIR,1,0,0,1,1,0,0,0.0,1440.710792148331,1453.0194862051176,-12.308694056786635,6.0,5.0,1.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,2,1,1,0.0,0.6,-0.6,0.0,0.5,-0.5,0.6,0.2,0.39999999999999997,0.5,0.3,0.2,-1.3333333333333333,1.0,-2.333333333333333,-0.8,0.2,-1.0,-1.1,0.0,-1.1,1.0,1.3333333333333333,-0.33333333333333326,0.8,1.2,-0.3999999999999999,0.4,1.1,-0.7000000000000001,2.3333333333333335,0.3333333333333333,2.0,1.6,1.0,0.6000000000000001,1.5,1.1,0.3999999999999999,1.4491376746189437,1.6996731711975948,-0.25053549657865104,0.6992058987801012,0.7378647873726221,-0.03865888859252087,1.4337208778404378,1.1005049346146114,0.33321594322582637,0.3,0.5,-0.2,0.3,0.4,-0.10000000000000003,0.0,0.0,1.0,0.2,0.2,0.6,0.2,0.2,0.7,0.6,-0.6,-0.2,0.8,-0.49999999999999994,-0.39999999999999997,0.0,0.09999999999999998,-0.09999999999999998,0.30000000000000004,0.2,0.10000000000000003,0.0,0.09999999999999998,-0.09999999999999998,-5.0,-4.0,-1.0,-0.0,0.0,-0.0,12.308694056786635,1.1,0.4,0.6,0.95,1.5,-0.55,0.6,0.23333333333333317,0.3666666666666668,-0.8333333333333335,0.7666666666666668,-1.6000000000000003,0.4083069769263126,0.3704152082810797,0.037891768645232915,0.3457045152493617,0.0,2.75,3.0,2.75,0.34285714285714286,0.3142857142857143,0.34285714285714286,1.0606060606060606,0.0,0.3142857142857143,0.34285714285714286,0.0,0
748356,2026-02-01,2026,RMA,RAY,2,1,0,3,1,1,1,1.0,1642.5087739369142,1488.4944061151393,154.01436782177484,8.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,-1,1.0,0.2,0.8,0.6,0.1,0.5,0.0,0.2,-0.2,0.3,0.5,-0.2,2.6666666666666665,-1.3333333333333333,4.0,2.2,-1.6,3.8000000000000003,1.2,-0.9,2.1,3.0,1.0,2.0,2.6,0.8,1.8,1.9,0.5,1.4,0.3333333333333333,2.3333333333333335,-2.0,0.4,2.4,-2.0,0.7,1.4,-0.7,1.751190071541826,1.5951314818673863,0.15605858967443975,1.4491376746189437,0.707106781186547,0.7420308934323967,0.8232726023485649,1.4298407059684812,-0.6065681036199163,0.4,0.4,0.0,0.4,0.4,0.0,0.8,2.0,0.0,0.4,0.5,0.0,-2.4,0.2,0.1,0.5,0.8,4.4,-0.2,0.30000000000000004,0.0,0.4,0.1,0.30000000000000004,1.0000000000000002,-0.7000000000000001,1.7000000000000002,0.20000000000000007,-0.1,0.30000000000000004,-8.0,-8.0,0.0,0.72,-0.09000000000000001,0.8099999999999999,154.01436782177484,2.1,0.4,0.1,0.4,0.55,-0.15000000000000002,1.1,0.5,0.6000000000000001,0.36666666666666664,-0.9333333333333336,1.3000000000000003,0.36347906687507725,0.3853369307055021,-0.021857863830424873,0.06545947989726993,0.0,1.2,6.5,11.0,0.7729729729729731,0.14270270270270272,0.08432432432432432,1.078088578088578,0.6886486486486487,0.14270270270270272,0.7729729729729731,0.6302702702702704,0
748358,2026-02-01,2026,ATH,RSO,1,1,1,2,2,0,1,0.0,1501.2454761797953,1474.2813094633527,26.964166716442605,8.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1,2,-1,0.0,0.6,-0.6,0.3,0.4,-0.10000000000000003,0.2,0.4,-0.2,0.1,0.3,-0.19999999999999998,-0.6666666666666666,1.3333333333333333,-2.0,-1.0,0.8,-1.8,-0.8,0.3,-1.1,1.3333333333333333,2.3333333333333335,-1.0000000000000002,1.0,1.8,-0.8,0.9,1.6,-0.7000000000000001,2.0,1.0,1.0,2.0,1.0,1.0,1.7,1.3,0.3999999999999999,1.8737959096740262,1.1595018087284055,0.7142941009456207,0.7378647873726214,0.9660917830792957,-0.22822699570667426,1.4181364924121767,0.6749485577105535,0.7431879347016231,0.4,0.9,-0.5,0.5,0.6,-0.09999999999999998,0.4,-0.6,0.0,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.0,-1.0,-0.4,-0.4,0.0,-0.3,0.19999999999999996,-0.49999999999999994,-0.19999999999999996,0.5,-0.7,0.10000000000000003,0.0,0.10000000000000003,-8.0,-6.0,-2.0,-0.24,0.12,-0.36,26.964166716442605,1.1,0.2,0.2,0.4,0.95,-0.5499999999999999,0.43333333333333324,0.7333333333333334,-0.30000000000000016,-0.30000000000000004,0.30000000000000004,-0.6000000000000001,0.34797182243655905,0.46306976727601673,-0.11509794483945768,0.12790600009380063,0.0,2.3,3.0,3.5,0.41257367387033395,0.3163064833005893,0.2711198428290766,1.0538302277432714,0.14145383104125736,0.3163064833005893,0.41257367387033395,0.09626719056974464,0
748360,2026-02-01,2026,BET,VAL,2,1,0,3,1,1,1,0.0,1547.484268606055,1503.100103955059,44.3841646509959,7.0,8.0,-1.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,-1,0.4,0.4,0.0,0.3,0.3,0.0,0.2,0.4,-0.2,0.4,0.5,-0.09999999999999998,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.2,-0.2,0.4,0.1,-0.1,0.2,1.3333333333333333,1.6666666666666667,-0.3333333333333335,1.8,1.4,0.40000000000000013,1.6,1.2,0.40000000000000013,1.0,1.0,0.0,1.6,1.6,0.0,1.5,1.3,0.19999999999999996,2.233582075700127,1.1972189997378642,1.0363630759622626,1.1737877907772671,0.6324555320336759,0.5413322587435913,1.957890020745122,1.1595018087284057,0.7983882120167163,0.6,0.8,-0.20000000000000007,0.4,0.3,0.10000000000000003,0.6,1.4,0.2,0.4,0.5,0.2,-1.4,0.2,0.5,0.6,0.39999999999999997,2.8,0.0,-0.09999999999999998,-0.09999999999999998,0.10000000000000003,0.10000000000000003,0.0,0.1,-0.1,0.2,0.3,-0.09999999999999998,0.39999999999999997,-6.0,-8.0,2.0,0.03,-0.03,0.06,44.3841646509959,0.2,0.45,0.2,0.8,0.55,0.25,-0.26666666666666683,0.4666666666666668,-0.7333333333333336,0.5,0.30000000000000004,0.19999999999999996,0.30925455936771995,0.4551207686258417,-0.14586620925812177,0.2544748059513834,0.0,1.87,3.5,4.4,0.5103900838497994,0.27269413051403574,0.21691578563616482,1.0477463712757829,0.29347429821363463,0.27269413051403574,0.5103900838497994,0.2376959533357637,0
748361,2026-02-01,2026,GET,CEL,0,0,1,0,2,0,0,0.0,1454.7896698521834,1539.2776649965504,-84.487995144367,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0.0,0.6,-0.6,0.1,0.6,-0.5,0.4,0.2,0.2,0.2,0.1,0.1,-0.6666666666666666,0.6666666666666666,-1.3333333333333333,-1.2,1.0,-2.2,-1.0,0.7,-1.7,0.6666666666666666,1.6666666666666667,-1.0,0.6,1.8,-1.2000000000000002,0.4,1.6,-1.2000000000000002,1.3333333333333333,1.0,0.33333333333333326,1.8,0.8,1.0,1.4,0.9,0.4999999999999999,1.3333333333333333,1.888562063228706,-0.5552287298953726,0.5163977794943203,1.2649110640673518,-0.7485132845730315,1.0749676997731399,1.449137674618944,-0.37416997484580405,0.3,0.3,0.0,0.2,0.4,-0.2,0.2,-0.6,0.0,0.4,0.2,0.6,0.4,0.2,0.6,0.4,-0.39999999999999997,-1.0,-0.2,-0.19999999999999996,-0.2,-0.1,0.0,-0.1,-0.19999999999999996,0.30000000000000004,-0.5,0.1,0.0,0.1,-5.0,-6.0,1.0,-0.1,0.42,-0.52,84.487995144367,1.7,0.15000000000000002,0.1,0.95,0.95,0.0,0.2666666666666666,0.06666666666666665,0.19999999999999996,0.06666666666666665,-0.09999999999999998,0.16666666666666663,0.4285714285714286,0.34619301164754773,0.08237841692388087,0.05103301556795294,0.0,3.0,2.7,2.8,0.31421446384039897,0.34912718204488774,0.3366583541147132,1.060846560846561,-0.022443890274314204,0.34912718204488774,0.34912718204488774,0.012468827930174564,0
748363,2026-02-02,2026,MLL,SEV,4,1,0,5,1,1,1,1.0,1450.0671622006112,1452.0533462837134,-1.9861840831022164,8.0,9.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,-1,0.2,0.2,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.3,0.2,0.09999999999999998,-1.0,0.0,-1.0,-0.8,-1.0,0.19999999999999996,-0.2,-0.3,0.09999999999999998,1.3333333333333333,1.3333333333333333,0.0,1.2,0.8,0.3999999999999999,1.3,1.1,0.19999999999999996,2.3333333333333335,1.3333333333333333,1.0000000000000002,2.0,1.8,0.19999999999999996,1.5,1.4,0.10000000000000009,1.3984117975602022,2.002775851439974,-0.6043640538797717,1.0593499054713804,1.286683937707919,-0.22733403223653847,0.97182531580755,0.9660917830792958,0.005733532728254276,0.7,0.4,0.29999999999999993,0.7,0.5,0.19999999999999996,0.6,0.6,0.2,0.7,0.5,0.0,-1.2,0.4,0.6,0.6,0.6,1.7999999999999998,-0.2,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.6000000000000001,-0.7,0.09999999999999987,0.3,-0.3,0.6,-8.0,-9.0,1.0,-0.06,-0.09,0.03,1.9861840831022164,0.09999999999999998,0.25,0.30000000000000004,0.4,0.55,-0.15000000000000002,0.033333333333333215,0.23333333333333317,-0.19999999999999996,-0.8333333333333335,0.06666666666666665,-0.9000000000000001,0.4169425788420719,0.33302519051512036,0.08391738832695156,0.263875105317635,0.0,2.65,3.0,2.9,0.35750975960550646,0.3158002876515307,0.3266899527429628,1.0555194101062677,0.030819806862543653,0.3158002876515307,0.35750975960550646,0.030819806862543653,0
748371,2026-02-06,2026,CEL,OSA,1,2,0,3,0,1,1,1.0,1539.2776649965504,1490.5244703863216,48.753194610228775,5.0,6.0,-1.0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,2,2,0,0.6,0.4,0.19999999999999996,0.6,0.4,0.19999999999999996,0.2,0.4,-0.2,0.2,0.3,-0.09999999999999998,0.3333333333333333,1.0,-0.6666666666666667,1.0,0.4,0.6,0.9,0.3,0.6000000000000001,1.3333333333333333,2.6666666666666665,-1.3333333333333333,1.8,1.8,0.0,1.4,1.7,-0.30000000000000004,1.0,1.6666666666666667,-0.6666666666666667,0.8,1.4,-0.5999999999999999,0.5,1.4,-0.8999999999999999,1.66332999331662,1.70293863659264,-0.039608643276020095,1.349897115421106,1.1595018087284061,0.19039530669269977,0.9718253158075507,0.9660917830792963,0.005733532728254387,0.2,0.6,-0.39999999999999997,0.3,0.6,-0.3,0.6,1.0,0.0,0.7,0.3,0.2,-0.4,0.2,0.3,0.3,0.39999999999999997,1.4,-0.2,0.39999999999999997,0.0,0.0,0.0,0.0,0.09999999999999998,0.10000000000000003,-5.551115123125783e-17,0.0,-0.2,0.2,-4.0,-5.0,1.0,0.54,0.12,0.42000000000000004,48.753194610228775,0.6000000000000001,0.25,0.1,1.6500000000000001,0.95,0.7000000000000002,-0.06666666666666665,0.9666666666666666,-1.0333333333333332,-0.5,-0.26666666666666683,-0.23333333333333317,0.3754698075377093,0.3699677034698106,0.005502104067898694,0.11693901826820854,0.0,1.95,3.3,4.2,0.48657187993680884,0.287519747235387,0.22590837282780407,1.0539460539460541,0.26066350710900477,0.287519747235387,0.48657187993680884,0.19905213270142186,0
748366,2026-02-07,2026,RSO,ELC,3,1,0,4,1,1,1,0.0,1474.2813094633527,1478.351242041625,-4.069932578272301,6.0,7.0,-1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0.6,0.0,0.6,0.4,0.2,0.2,0.4,0.4,0.0,0.3,0.3,0.0,1.0,-1.0,2.0,0.8,-1.0,1.8,0.3,-0.1,0.4,2.0,1.6666666666666667,0.33333333333333326,1.8,1.4,0.40000000000000013,1.6,1.7,-0.09999999999999987,1.0,2.6666666666666665,-1.6666666666666665,1.0,2.4,-1.4,1.3,1.8,-0.5,1.1595018087284055,2.0789954839350235,-0.9194936752066181,0.9660917830792957,1.1595018087284057,-0.19341002564911003,0.6749485577105535,1.2292725943057183,-0.5543240365951648,0.9,0.7,0.20000000000000007,0.6,0.8,-0.20000000000000007,0.4,0.2,0.2,0.8,0.7,0.0,-1.2,0.2,0.8,0.5,0.4,1.4,0.0,0.0,0.19999999999999996,0.19999999999999996,-0.2,0.39999999999999997,0.5,-0.9,1.4,0.0,-0.2,0.2,-5.0,-6.0,1.0,0.12,-0.020000000000000004,0.14,4.069932578272301,0.4,0.3,0.2,0.95,0.8,0.1499999999999999,0.3999999999999999,-0.033333333333333215,0.4333333333333331,0.30000000000000004,-0.8666666666666665,1.1666666666666665,0.46306976727601673,0.3247812493449903,0.13828851793102642,0.21657261713690032,0.0,1.67,3.9,5.3,0.5736249098074042,0.2456291280457346,0.1807459621468613,1.043891896902856,0.3928789476605429,0.2456291280457346,0.5736249098074042,0.3279957817616696,0
748370,2026-02-07,2026,BAR,MLL,3,0,0,3,1,1,0,1.0,1662.1298605828042,1456.9685878044634,205.16127277834084,7.0,5.0,2.0,0,0,0,0,0,0,0,1,-1,1,1,0,1,1,0,2,2,0,0.8,0.4,0.4,0.9,0.3,0.6000000000000001,0.0,0.0,0.0,0.0,0.3,-0.3,1.3333333333333333,0.3333333333333333,1.0,1.6,-0.2,1.8,2.0,0.0,2.0,2.3333333333333335,2.3333333333333335,0.0,2.2,1.8,0.40000000000000013,2.8,1.6,1.1999999999999997,1.0,2.0,-1.0,0.6,2.0,-1.4,0.8,1.6,-0.8,1.2472191289246466,1.699673171197595,-0.4524540422729484,1.135292424395093,1.349897115421106,-0.21460469102601287,1.0327955589886444,0.8432740427115679,0.18952151627707647,0.5,0.8,-0.30000000000000004,0.7,0.8,-0.10000000000000009,1.0,2.6,0.0,0.5,0.9,0.0,-1.0,0.4,0.6,0.7,1.0,3.6,-0.4,-0.09999999999999998,0.20000000000000007,-0.09999999999999998,0.10000000000000003,-0.2,-0.3999999999999999,-0.2,-0.1999999999999999,0.09999999999999998,-0.3,0.39999999999999997,-6.0,-4.0,-2.0,1.8,0.0,1.8,205.16127277834084,2.0,0.15,0.2,0.95,1.6500000000000001,-0.7000000000000002,-0.46666666666666634,0.7333333333333334,-1.1999999999999997,-0.19999999999999996,-0.3999999999999999,0.19999999999999996,0.444994432064365,0.37041520828107966,0.07457922378328535,0.03889561465997334,0.0,1.14,8.0,14.0,0.8170411438576014,0.1164283629997082,0.0665304931426904,1.0736215538847118,0.750510650714911,0.1164283629997082,0.8170411438576014,0.7006127808578932,0
748364,2026-02-08,2026,VAL,RMA,0,2,0,2,0,0,0,1.0,1497.2214502954141,1646.2857401023568,-149.06428980694272,7.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0.4,1.0,-0.6,0.3,0.7,-0.39999999999999997,0.2,0.0,0.2,0.4,0.2,0.2,0.3333333333333333,1.6666666666666667,-1.3333333333333335,-0.4,2.2,-2.6,-0.2,1.3,-1.5,1.6666666666666667,2.0,-0.33333333333333326,1.4,2.6,-1.2000000000000002,1.2,2.1,-0.9000000000000001,1.3333333333333333,0.3333333333333333,1.0,1.8,0.4,1.4,1.4,0.8,0.5999999999999999,1.229272594305718,1.7029386365926398,-0.4736660422869219,0.6324555320336759,1.286683937707919,-0.654228405674243,1.1737877907772671,0.7888106377466159,0.3849771530306513,0.8,0.5,0.30000000000000004,0.4,0.5,-0.09999999999999998,0.4,0.4,0.6,0.6,0.3,0.6,1.2,0.4,0.6,0.6,-0.19999999999999996,-0.7999999999999999,0.19999999999999996,0.0,-0.3,0.10000000000000003,0.30000000000000004,-0.2,-0.2,0.9000000000000001,-1.1,0.10000000000000003,-0.09999999999999998,0.2,-6.0,-6.0,0.0,-0.06,0.9099999999999999,-0.97,149.06428980694272,1.5,0.30000000000000004,0.5,0.8,0.8,0.0,0.4666666666666668,-0.10000000000000009,0.5666666666666669,0.06666666666666665,0.46666666666666673,-0.4000000000000001,0.4485768149459707,0.36996770346981067,0.07860911147616001,0.1313254032569229,0.0,5.6,4.4,1.56,0.17057654075546722,0.21709741550695824,0.6123260437375745,1.0468697968697969,-0.44174950298210724,0.21709741550695824,0.6123260437375745,0.3952286282306162,0
748365,2026-02-08,2026,SEV,GIR,1,1,1,2,2,0,1,1.0,1445.1519206798612,1445.8839719226798,-0.7320512428186703,6.0,8.0,-2.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,-1,0.2,0.6,-0.39999999999999997,0.2,0.4,-0.2,0.2,0.2,0.0,0.2,0.3,-0.09999999999999998,-0.6666666666666666,0.3333333333333333,-1.0,-1.2,0.6,-1.7999999999999998,-0.7,-0.2,-0.49999999999999994,1.6666666666666667,1.0,0.6666666666666667,1.0,1.2,-0.19999999999999996,1.1,1.0,0.10000000000000009,2.3333333333333335,0.6666666666666666,1.666666666666667,2.2,0.6,1.6,1.8,1.2,0.6000000000000001,2.110818693198342,1.6865480854231354,0.42427060777520653,1.286683937707919,0.8164965809277261,0.47018735678019274,1.1352924243950933,1.032795558988644,0.10249686540644931,0.5,0.5,0.0,0.6,0.4,0.19999999999999996,0.4,-0.2,0.0,0.5,0.7,0.6,0.0,0.0,0.7,0.5,-0.19999999999999996,-0.2,0.0,-0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,-0.19999999999999996,-0.5,0.8,-1.3,0.2,0.19999999999999996,5.551115123125783e-17,-5.0,-8.0,3.0,-0.13999999999999999,-0.08000000000000002,-0.05999999999999997,0.7320512428186703,0.49999999999999994,0.25,0.0,0.8,0.55,0.25,0.5666666666666667,0.0,0.5666666666666667,-0.5333333333333334,0.5333333333333333,-1.0666666666666669,0.32145878581302495,0.3722248655908567,-0.05076607977783176,0.10690309083592248,0.0,3.0,3.3,3.0,0.34374999999999994,0.3125,0.34374999999999994,0.9696969696969697,0.0,0.3125,0.34374999999999994,0.0,1
