game_id,date,time,season,home_team,away_team,home_runs_total,away_runs_total,home_r1,away_r1,home_r2,away_r2,home_r3,away_r3,home_r4,away_r4,home_r5,away_r5,home_runs_f5,away_runs_f5,attendance,odds_details,odds_over_under,home_is_favorite,home_hits,away_hits,status_completed,status_state,status_description,status_detail
6550430,2026-03-13,19:30,2025,BAYLOR,WVU,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550482,2026-03-13,15:00,2025,BINGHA,BRYANT,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550602,2026-03-13,18:00,2025,COFC,STONY,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550672,2026-03-13,15:00,2025,BUCKNL,LAFAYE,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550713,2026-03-13,17:00,2025,WGA,JVILLE,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550973,2026-03-13,22:00,2025,STCLAR,UTTECH,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6551272,2026-03-13,19:00,2025,NEB,MAINE,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6551612,2026-03-13,22:05,2025,WASH,OHIOST,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6551770,2026-03-13,15:00,2025,MERCYH,DELST,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6551828,2026-03-13,13:00,2025,RICH,STJOES,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6551986,2026-03-13,14:00,2025,YALE,ALBANY,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6552228,2026-03-13,18:00,2025,WAKE,FSU,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6552345,2026-03-13,TBA,2025,NOEAST,TOWSON,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6552714,2026-03-13,21:05,2025,CAL,UNC,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6552829,2026-03-13,19:00,2025,ORU,SDAKST,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6584435,2026-03-13,00:00,2025,GMU,STBONA,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6585657,2026-03-13,15:00,2025,NORFLK,CCONN,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6585896,2026-03-13,17:00,2025,WCAR,MOREST,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6586586,2026-03-13,13:00,2025,VCU,LASALL,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6587294,2026-03-13,18:00,2025,PEPPER,UMASSL,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6588450,2026-03-13,TBA,2025,LINWOD,MURRAY,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6588462,2026-03-13,15:00,2025,MARIST,STPTR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589305,2026-03-13,19:30,2025,OKLA,TXAM,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589507,2026-03-13,TBA,2025,FLAM,SOUTHR,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589683,2026-03-13,19:00,2025,UTSA,TXARL,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589938,2026-03-13,18:30,2025,USF,COLUMB,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589949,2026-03-13,17:05,2025,UIC,UNCG,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589968,2026-03-13,15:00,2025,KENT,CMICH,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6589987,2026-03-13,19:00,2025,BECOOK,PVAM,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6594860,2026-03-13,00:00,2025,FGCU,QUENNC,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6594870,2026-03-13,01:00,2025,WILL,ILLST,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6594904,2026-03-13,01:00,2025,WILL,ILLST,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6594905,2026-03-13,00:00,2025,FGCU,QUENNC,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540361,2026-03-14,20:00,2025,CSFULL,UCIRV,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540410,2026-03-14,16:00,2025,GCANYN,STMARY,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540411,2026-03-14,21:00,2025,GCANYN,RICE,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540453,2026-03-14,16:33,2025,TROY,ODU,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540517,2026-03-14,13:00,2025,MIAOH,BGSU,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540572,2026-03-14,TBA,2025,SAMFRD,UALR,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540629,2026-03-14,19:00,2025,ARKST,SMISS,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540680,2026-03-14,15:00,2025,TULANE,CREIGH,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540736,2026-03-14,15:00,2025,LATECH,DEL,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540790,2026-03-14,15:00,2025,NWST,TAMUCC,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540840,2026-03-14,TBA,2025,SCUPS,HIGHPT,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540896,2026-03-14,TBA,2025,FLA,SCAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540940,2026-03-14,21:00,2025,CALBAP,HARV,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6540986,2026-03-14,15:00,2025,SAMHOU,JAXST,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541046,2026-03-14,13:00,2025,NKY,MILWKE,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541078,2026-03-14,13:30,2025,DAVID,FORDHM,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541089,2026-03-14,13:00,2025,MTSTMY,CANISI,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541200,2026-03-14,16:00,2025,ILL,MINN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541201,2026-03-14,17:30,2025,ILL,MINN,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541227,2026-03-14,18:00,2025,UCF,OKLAST,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541240,2026-03-14,17:00,2025,MIZZOU,AUBURN,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541279,2026-03-14,14:00,2025,ARK,MISSST,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541280,2026-03-14,TBA,2025,ARK,MISSST,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541364,2026-03-14,16:00,2025,JMU,GASOU,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541447,2026-03-14,14:05,2025,WICHST,BUTLER,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541448,2026-03-14,18:05,2025,WICHST,BUTLER,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541483,2026-03-14,13:00,2025,WOFFRD,PRINCE,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541484,2026-03-14,17:00,2025,WOFFRD,PRINCE,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541524,2026-03-14,16:00,2025,ABILCH,LMU,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541587,2026-03-14,14:00,2025,MD,PURDUE,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541615,2026-03-14,15:00,2025,APPST,COCAR,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541682,2026-03-14,13:00,2025,NEWHAV,LEMOYN,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541749,2026-03-14,15:00,2025,TNTECH,MERCER,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541814,2026-03-14,15:00,2025,SELA,SFA,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541879,2026-03-14,14:00,2025,LIBRTY,MOST,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6541946,2026-03-14,TBA,2025,INDST,GONZ,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542032,2026-03-14,18:05,2025,CALPLY,CSUBAK,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542043,2026-03-14,TBA,2025,PRESBY,UNCA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542126,2026-03-14,19:00,2025,LAMON,TXST,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542171,2026-03-14,TBA,2025,VANDY,LSU,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542202,2026-03-14,16:00,2025,ECAR,PENN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542230,2026-03-14,12:00,2025,ETSU,BRAD,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542231,2026-03-14,16:00,2025,ETSU,BRAD,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542304,2026-03-14,18:30,2025,STETSN,NOFLA,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542350,2026-03-14,16:00,2025,UTAH,ARIZ,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542399,2026-03-14,21:05,2025,LBSU,HAWAII,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542438,2026-03-14,18:00,2025,PACIF,SACST,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542502,2026-03-14,14:00,2025,SIUE,VALPO,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542551,2026-03-14,13:00,2025,AKRON,UMASS,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542568,2026-03-14,15:00,2025,NCST,BC,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542643,2026-03-14,13:00,2025,BALLST,EMICH,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542719,2026-03-14,13:00,2025,SETON,BROWN,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542831,2026-03-14,TBA,2025,UK,ALA,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6542916,2026-03-14,18:00,2025,LAMAR,MCNEES,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543001,2026-03-14,15:00,2025,STLOU,DAYTON,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543101,2026-03-14,17:00,2025,UCLA,MICH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543186,2026-03-14,14:00,2025,ALAM,ALCORN,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543295,2026-03-14,TBA,2025,TEXAS,MISS,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543357,2026-03-14,14:00,2025,SIU,SIND,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543359,2026-03-14,17:35,2025,SIU,SIND,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543574,2026-03-14,16:05,2025,DBU,NMST,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543836,2026-03-14,17:00,2025,UGA,TENN,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6543980,2026-03-14,16:00,2025,UCRIV,SFRAN,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544067,2026-03-14,13:00,2025,VMI,CORN,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544069,2026-03-14,16:00,2025,VMI,CORN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544111,2026-03-14,15:05,2025,MEM,EILL,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544213,2026-03-14,16:00,2025,ILLST,WILL,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544240,2026-03-14,15:00,2025,GWEBB,LONGWD,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544358,2026-03-14,14:00,2025,PENNST,IOWA,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544489,2026-03-14,TBA,2025,IONA,MERMCK,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544614,2026-03-14,13:00,2025,FAIR,MANHAT,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544808,2026-03-14,13:00,2025,RIDER,SIENA,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544877,2026-03-14,14:00,2025,RUTGER,MICHST,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6544961,2026-03-14,16:00,2025,UNCW,ELON,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545131,2026-03-14,19:30,2025,HOU,KANST,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545387,2026-03-14,13:00,2025,UMES,STONEH,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545476,2026-03-14,TBA,2025,MIDTEN,KENSAW,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545687,2026-03-14,17:00,2025,OREGN,IND,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545759,2026-03-14,20:00,2025,USD,OREST,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545818,2026-03-14,17:00,2025,CSUN,UCSD,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545860,2026-03-14,15:00,2025,UAB,BELMNT,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6545937,2026-03-14,15:00,2025,LA,SALA,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546021,2026-03-14,15:00,2025,UNO,INCWRD,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546065,2026-03-14,15:00,2025,ARKPB,MSVAL,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546157,2026-03-14,15:00,2025,YSU,OAK,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546231,2026-03-14,14:00,2025,NCAT,CAMPBL,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546321,2026-03-14,14:00,2025,GTOWN,WMMRY,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546494,2026-03-14,14:00,2025,WINTHR,RADFRD,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546516,2026-03-14,15:00,2025,TXTECH,KANSAS,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546672,2026-03-14,15:00,2025,XAVIER,EVANS,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546807,2026-03-14,13:00,2025,UVA,VT,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546941,2026-03-14,12:00,2025,NW,USC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6546943,2026-03-14,16:00,2025,NW,USC,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547113,2026-03-14,13:00,2025,FDU,COPPIN,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547235,2026-03-14,TBA,2025,FAU,UMBC,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547365,2026-03-14,TBA,2025,UTMAR,CITDEL,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547501,2026-03-14,14:00,2025,OHIO,WMICH,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547583,2026-03-14,17:05,2025,STAN,PITT,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547731,2026-03-14,13:00,2025,QUINN,SACHRT,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6547784,2026-03-14,13:00,2025,MONMTH,HOFSTR,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548007,2026-03-14,14:05,2025,ARMY,HOLYCR,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548094,2026-03-14,13:00,2025,EKY,CARK,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548134,2026-03-14,18:05,2025,FRESNO,NEVADA,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548309,2026-03-14,14:00,2025,LOUIS,NDAME,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548311,2026-03-14,15:00,2025,TXSOU,JACKST,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548392,2026-03-14,19:00,2025,NICHST,UTRGV,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548528,2026-03-14,16:00,2025,DUKE,MIAMI,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548605,2026-03-14,14:00,2025,BELLAR,APEAY,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548675,2026-03-14,TBA,2025,BYU,CINCY,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548750,2026-03-14,TBA,2025,UCDAV,UCSB,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548872,2026-03-14,12:00,2025,NJIT,NIAGRA,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6548924,2026-03-14,16:00,2025,MARSH,GAST,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549012,2026-03-14,13:00,2025,GWASH,URI,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549245,2026-03-14,04:00,2025,TARLET,HOUCHR,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549326,2026-03-14,13:00,2025,TOLEDO,NIU,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549336,2026-03-14,20:00,2025,SDSU,WASHST,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549379,2026-03-14,15:00,2025,CLEM,GATECH,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549569,2026-03-14,15:00,2025,LIPSCO,NALA,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549623,2026-03-14,17:05,2025,SJSU,NMEX,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549678,2026-03-14,13:00,2025,LEHIGH,NAVY,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549740,2026-03-14,19:00,2025,ALAST,GRAMB,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549825,2026-03-14,14:00,2025,OMAHA,NDST,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549827,2026-03-14,17:30,2025,OMAHA,NDST,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549931,2026-03-14,12:00,2025,CHARSO,NOVA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6549933,2026-03-14,16:00,2025,CHARSO,NOVA,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550084,2026-03-14,TBA,2025,WKY,FIU,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550141,2026-03-14,16:00,2025,CHAR,STJOHN,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550212,2026-03-14,21:30,2025,AZST,TCU,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
6550432,2026-03-14,15:00,2025,BAYLOR,WVU,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,No Line,0.0,-1,0,0,1,post,Final,FINAL
